	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
29	156	12	3.25	13/4	0.25	1/4	2	2	4	2	3.25	D5	74	True	D	0	5/16	2.25	0	Violoncello	1	2.0	1.0	2.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
30	168	12	3.5	7/2	0.25	1/4	2	2	4	2	3.5	D5	74	True	D	0	3/8	2.5	0	Violoncello	1	2.0	1.0	2.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
31	180	12	3.75	15/4	0.25	1/4	2	2	4	2	3.75	B-4	70	True	B	-1	7/16	2.75	0	Violoncello	1	2.0	1.0	2.0	V7	False	('A-', 'B-', 'D', 'F')	A-	B-	3.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
32	192	12	4.0	4	0.25	1/4	3	2	4	3	4.0	B-4	70	True	B	-1	0	1.0	1	Violoncello	1	3.0	1.0	3.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
33	192	24	4.0	4	0.5	1/2	3	2	4	3	4.0	E-4	63	True	E	-1	0	1.0	1	Violoncello	1	3.0	1.0	3.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
34	192	24	4.0	4	0.5	1/2	3	2	4	3	4.0	B-3	58	True	B	-1	0	1.0	1	Violoncello	1	3.0	1.0	3.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
35	192	24	4.0	4	0.5	1/2	3	2	4	3	4.0	G3	55	True	G	0	0	1.0	1	Violoncello	1	3.0	1.0	3.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
36	204	12	4.25	17/4	0.25	1/4	3	2	4	3	4.25	E-5	75	True	E	-1	1/16	1.25	0	Violoncello	1	3.0	1.0	3.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
37	216	12	4.5	9/2	0.25	1/4	3	2	4	3	4.5	E-5	75	True	E	-1	1/8	1.5	0	Violoncello	1	3.0	1.0	3.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
38	228	3	4.75	19/4	0.0625	1/16	3	2	4	3	4.75	D5	74	True	D	0	3/16	1.75	0	Violoncello	1	3.0	1.0	3.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
39	231	3	4.8125	77/16	0.0625	1/16	3	2	4	3	4.812	E-5	75	True	E	-1	13/64	1.812	0	Violoncello	1	3.0	1.0	3.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
40	234	3	4.875	39/8	0.0625	1/16	3	2	4	3	4.875	F5	77	True	F	0	7/32	1.875	0	Violoncello	1	3.0	1.0	3.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
41	237	3	4.9375	79/16	0.0625	1/16	3	2	4	3	4.938	E-5	75	True	E	-1	15/64	1.938	0	Violoncello	1	3.0	1.0	3.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
42	240	12	5.0	5	0.25	1/4	3	2	4	3	5.0	B-4	70	True	B	-1	1/4	2.0	2	Violoncello	1	3.0	1.0	4.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
43	240	24	5.0	5	0.5	1/2	3	2	4	3	5.0	F4	65	True	F	0	1/4	2.0	2	Violoncello	1	3.0	1.0	4.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
44	240	24	5.0	5	0.5	1/2	3	2	4	3	5.0	B-3	58	True	B	-1	1/4	2.0	2	Violoncello	1	3.0	1.0	4.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
45	240	24	5.0	5	0.5	1/2	3	2	4	3	5.0	D3	50	True	D	0	1/4	2.0	2	Violoncello	1	3.0	1.0	4.0	V	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
46	252	12	5.25	21/4	0.25	1/4	3	2	4	3	5.25	F5	77	True	F	0	5/16	2.25	0	Violoncello	1	3.0	1.0	4.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
47	264	12	5.5	11/2	0.25	1/4	3	2	4	3	5.5	F5	77	True	F	0	3/8	2.5	0	Violoncello	1	3.0	1.0	4.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
48	276	3	5.75	23/4	0.0625	1/16	3	2	4	3	5.75	E5	76	True	E	0	7/16	2.75	0	Violoncello	1	3.0	1.0	4.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
49	279	3	5.8125	93/16	0.0625	1/16	3	2	4	3	5.811999999999999	F5	77	True	F	0	29/64	2.812	0	Violoncello	1	3.0	1.0	4.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
50	282	3	5.875	47/8	0.0625	1/16	3	2	4	3	5.875	G5	79	True	G	0	15/32	2.875	0	Violoncello	1	3.0	1.0	4.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
51	285	3	5.9375	95/16	0.0625	1/16	3	2	4	3	5.938000000000001	F5	77	True	F	0	31/64	2.938	0	Violoncello	1	3.0	1.0	4.0	V	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	E-	E-	5	None
52	288	12	6.0	6	0.25	1/4	4	2	4	4	6.0	B-4	70	True	B	-1	0	1.0	1	Violoncello	1	4.0	0.5	5.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
53	288	12	6.0	6	0.25	1/4	4	2	4	4	6.0	B-3	58	True	B	-1	0	1.0	1	Violoncello	1	4.0	0.5	5.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
54	288	12	6.0	6	0.25	1/4	4	2	4	4	6.0	G4	67	True	G	0	0	1.0	1	Violoncello	1	4.0	0.5	5.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
55	288	12	6.0	6	0.25	1/4	4	2	4	4	6.0	E-4	63	True	E	-1	0	1.0	1	Violoncello	1	4.0	0.5	5.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
56	288	12	6.0	6	0.25	1/4	4	2	4	4	6.0	E-3	51	True	E	-1	0	1.0	1	Violoncello	1	4.0	0.5	5.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
57	300	3	6.25	25/4	0.0625	1/16	4	2	4	4	6.25	F#5	78	True	F	1	1/16	1.25	0	Violoncello	1	4.0	0.5	5.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
58	303	3	6.3125	101/16	0.0625	1/16	4	2	4	4	6.312	G5	79	True	G	0	5/64	1.312	0	Violoncello	1	4.0	0.5	5.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
59	306	3	6.375	51/8	0.0625	1/16	4	2	4	4	6.375	A-5	80	True	A	-1	3/32	1.375	0	Violoncello	1	4.0	0.5	5.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
60	309	3	6.4375	103/16	0.0625	1/16	4	2	4	4	6.438	G5	79	True	G	0	7/64	1.438	0	Violoncello	1	4.0	0.5	5.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
61	312	12	6.5	13/2	0.25	1/4	4	2	4	4	6.5	C5	72	True	C	0	1/8	1.5	0	Violoncello	1	4.0	0.5	6.0	ii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
62	312	12	6.5	13/2	0.25	1/4	4	2	4	4	6.5	C4	60	True	C	0	1/8	1.5	0	Violoncello	1	4.0	0.5	6.0	ii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
63	312	12	6.5	13/2	0.25	1/4	4	2	4	4	6.5	A-4	68	True	A	-1	1/8	1.5	0	Violoncello	1	4.0	0.5	6.0	ii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
64	312	12	6.5	13/2	0.25	1/4	4	2	4	4	6.5	F4	65	True	F	0	1/8	1.5	0	Violoncello	1	4.0	0.5	6.0	ii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
65	312	12	6.5	13/2	0.25	1/4	4	2	4	4	6.5	A-2	44	True	A	-1	1/8	1.5	0	Violoncello	1	4.0	0.5	6.0	ii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
66	324	6	6.75	27/4	0.125	1/8	4	2	4	4	6.75	A-5	80	True	A	-1	3/16	1.75	0	Violoncello	1	4.0	0.5	6.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
67	330	3	6.875	55/8	0.0625	1/16	4	2	4	4	6.875	B-5	82	True	B	-1	7/32	1.875	0	Violoncello	1	4.0	0.5	6.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
68	333	3	6.9375	111/16	0.0625	1/16	4	2	4	4	6.938	C6	84	True	C	0	15/64	1.938	0	Violoncello	1	4.0	0.5	6.0	ii	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	E-	E-	2	None
69	336	24	7.0	7	0.5	1/2	4	2	4	4	7.0	F5	77	True	F	0	1/4	2.0	2	Violoncello	1	4.0	1.0	7.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
70	336	12	7.0	7	0.25	1/4	4	2	4	4	7.0	B-3	58	True	B	-1	1/4	2.0	2	Violoncello	1	4.0	1.0	7.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
71	336	12	7.0	7	0.25	1/4	4	2	4	4	7.0	F4	65	True	F	0	1/4	2.0	2	Violoncello	1	4.0	1.0	7.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
72	336	12	7.0	7	0.25	1/4	4	2	4	4	7.0	D4	62	True	D	0	1/4	2.0	2	Violoncello	1	4.0	1.0	7.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
73	336	12	7.0	7	0.25	1/4	4	2	4	4	7.0	B-2	46	True	B	-1	1/4	2.0	2	Violoncello	1	4.0	1.0	7.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
74	348	6	7.25	29/4	0.125	1/8	4	2	4	4	7.25	B-4	70	True	B	-1	5/16	2.25	0	Violoncello	1	4.0	1.0	7.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
75	354	6	7.375	59/8	0.125	1/8	4	2	4	4	7.375	B-4	70	True	B	-1	11/32	2.375	0	Violoncello	1	4.0	1.0	7.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
76	360	6	7.5	15/2	0.125	1/8	4	2	4	4	7.5	A4	69	True	A	0	3/8	2.5	0	Violoncello	1	4.0	1.0	7.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
77	366	6	7.625	61/8	0.125	1/8	4	2	4	4	7.625	A-4	68	True	A	-1	13/32	2.625	0	Violoncello	1	4.0	1.0	7.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
78	372	6	7.75	31/4	0.125	1/8	4	2	4	4	7.75	G4	67	True	G	0	7/16	2.75	0	Violoncello	1	4.0	1.0	7.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
79	378	6	7.875	63/8	0.125	1/8	4	2	4	4	7.875	F4	65	True	F	0	15/32	2.875	0	Violoncello	1	4.0	1.0	7.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
80	384	12	8.0	8	0.25	1/4	5	2	4	5	8.0	E-4	63	True	E	-1	0	1.0	1	Violoncello	1	5.0	1.5	8.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
81	384	12	8.0	8	0.25	1/4	5	2	4	5	8.0	G3	55	True	G	0	0	1.0	1	Violoncello	1	5.0	1.5	8.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
82	384	24	8.0	8	0.5	1/2	5	2	4	5	8.0	E-2	39	True	E	-1	0	1.0	1	Violoncello	1	5.0	1.5	8.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
83	396	12	8.25	33/4	0.25	1/4	5	2	4	5	8.25	G4	67	True	G	0	1/16	1.25	0	Violoncello	1	5.0	1.5	8.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
84	396	12	8.25	33/4	0.25	1/4	5	2	4	5	8.25	B-3	58	True	B	-1	1/16	1.25	0	Violoncello	1	5.0	1.5	8.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
85	408	12	8.5	17/2	0.25	1/4	5	2	4	5	8.5	G4	67	True	G	0	1/8	1.5	0	Violoncello	1	5.0	1.5	8.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
86	408	12	8.5	17/2	0.25	1/4	5	2	4	5	8.5	B-3	58	True	B	-1	1/8	1.5	0	Violoncello	1	5.0	1.5	8.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
87	420	12	8.75	35/4	0.25	1/4	5	2	4	5	8.75	G4	67	True	G	0	3/16	1.75	0	Violoncello	1	5.0	1.5	8.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
88	420	12	8.75	35/4	0.25	1/4	5	2	4	5	8.75	B-3	58	True	B	-1	3/16	1.75	0	Violoncello	1	5.0	1.5	8.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
89	432	24	9.0	9	0.5	1/2	5	2	4	5	9.0	B-5	82	True	B	-1	1/4	2.0	2	Violoncello	1	5.0	1.5	8.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
90	432	12	9.0	9	0.25	1/4	5	2	4	5	9.0	G4	67	True	G	0	1/4	2.0	2	Violoncello	1	5.0	1.5	8.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
91	432	12	9.0	9	0.25	1/4	5	2	4	5	9.0	B-3	58	True	B	-1	1/4	2.0	2	Violoncello	1	5.0	1.5	8.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
92	432	12	9.0	9	0.25	1/4	5	2	4	5	9.0	E-3	51	True	E	-1	1/4	2.0	2	Violoncello	1	5.0	1.5	8.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
93	444	12	9.25	37/4	0.25	1/4	5	2	4	5	9.25	B-4	70	True	B	-1	5/16	2.25	0	Violoncello	1	5.0	1.5	8.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
94	444	12	9.25	37/4	0.25	1/4	5	2	4	5	9.25	B-3	58	True	B	-1	5/16	2.25	0	Violoncello	1	5.0	1.5	8.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
95	444	12	9.25	37/4	0.25	1/4	5	2	4	5	9.25	G3	55	True	G	0	5/16	2.25	0	Violoncello	1	5.0	1.5	8.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
96	456	6	9.5	19/2	0.125	1/8	5	2	4	5	9.5	B-5	82	False	B	-1	3/8	2.5	0	Violoncello	1	5.0	0.5	9.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
97	456	12	9.5	19/2	0.25	1/4	5	2	4	5	9.5	B-4	70	True	B	-1	3/8	2.5	0	Violoncello	1	5.0	0.5	9.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
98	456	12	9.5	19/2	0.25	1/4	5	2	4	5	9.5	B-3	58	True	B	-1	3/8	2.5	0	Violoncello	1	5.0	0.5	9.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
99	456	12	9.5	19/2	0.25	1/4	5	2	4	5	9.5	G3	55	True	G	0	3/8	2.5	0	Violoncello	1	5.0	0.5	9.0	I	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
100	462	6	9.625	77/8	0.125	1/8	5	2	4	5	9.625	G5	79	True	G	0	13/32	2.625	0	Violoncello	1	5.0	0.5	9.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
101	468	6	9.75	39/4	0.125	1/8	5	2	4	5	9.75	F5	77	True	F	0	7/16	2.75	0	Violoncello	1	5.0	0.5	9.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
102	468	12	9.75	39/4	0.25	1/4	5	2	4	5	9.75	B-4	70	True	B	-1	7/16	2.75	0	Violoncello	1	5.0	0.5	9.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
103	468	12	9.75	39/4	0.25	1/4	5	2	4	5	9.75	B-3	58	True	B	-1	7/16	2.75	0	Violoncello	1	5.0	0.5	9.0	I	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	E-	E-	1	None
