	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
15	30	2	7.5	15/2	0.5	1/2	3	6	8	3	5.0	B4	71	True	B	0	1/8	1.333	0	Violoncello	1	3.0	3.0	4.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
16	32	2	8.0	8	0.5	1/2	3	6	8	3	5.334	C#5	73	True	C	1	1/4	1.667	0	Violoncello	1	3.0	3.0	4.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
17	34	2	8.5	17/2	0.5	1/2	3	6	8	3	5.667	D5	74	True	D	0	3/8	2.0	2	Violoncello	1	3.0	3.0	4.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
18	36	2	9.0	9	0.5	1/2	3	6	8	3	6.0	E5	76	True	E	0	1/2	2.333	0	Violoncello	1	3.0	3.0	4.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
19	38	2	9.5	19/2	0.5	1/2	3	6	8	3	6.334	F#5	78	True	F	1	5/8	2.667	0	Violoncello	1	3.0	3.0	4.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
20	40	4	10.0	10	1.0	1	4	6	8	4	6.667	G5	79	True	G	0	0	1.0	1	Violoncello	1	4.0	2.0	5.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
21	48	2	12.0	12	0.5	1/2	4	6	8	4	8.0	F#5	78	True	F	1	1/2	2.333	0	Violoncello	1	4.0	1.0	6.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
22	48	2	12.0	12	0.5	1/2	4	6	8	4	8.0	D5	74	True	D	0	1/2	2.333	0	Violoncello	1	4.0	1.0	6.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
23	50	2	12.5	25/2	0.5	1/2	4	6	8	4	8.334	E#5	77	True	E	1	5/8	2.667	0	Violoncello	1	4.0	1.0	6.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
24	50	2	12.5	25/2	0.5	1/2	4	6	8	4	8.334	C#5	73	True	C	1	5/8	2.667	0	Violoncello	1	4.0	1.0	6.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
25	52	2	13.0	13	0.5	1/2	5	6	8	5	8.667	F#5	78	True	F	1	0	1.0	1	Violoncello	1	5.0	3.0	7.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
26	52	2	13.0	13	0.5	1/2	5	6	8	5	8.667	D5	74	True	D	0	0	1.0	1	Violoncello	1	5.0	3.0	7.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
27	54	2	13.5	27/2	0.5	1/2	5	6	8	5	9.0	D5	74	True	D	0	1/8	1.333	0	Violoncello	1	5.0	3.0	7.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
28	54	2	13.5	27/2	0.5	1/2	5	6	8	5	9.0	B4	71	True	B	0	1/8	1.333	0	Violoncello	1	5.0	3.0	7.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
29	56	2	14.0	14	0.5	1/2	5	6	8	5	9.334	C#5	73	True	C	1	1/4	1.667	0	Violoncello	1	5.0	3.0	7.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
30	56	2	14.0	14	0.5	1/2	5	6	8	5	9.334	A#4	70	True	A	1	1/4	1.667	0	Violoncello	1	5.0	3.0	7.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
31	58	2	14.5	29/2	0.5	1/2	5	6	8	5	9.667	D5	74	True	D	0	3/8	2.0	2	Violoncello	1	5.0	3.0	7.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
32	58	2	14.5	29/2	0.5	1/2	5	6	8	5	9.667	B4	71	True	B	0	3/8	2.0	2	Violoncello	1	5.0	3.0	7.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
33	60	2	15.0	15	0.5	1/2	5	6	8	5	10.0	B4	71	True	B	0	1/2	2.333	0	Violoncello	1	5.0	3.0	7.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
34	60	2	15.0	15	0.5	1/2	5	6	8	5	10.0	G4	67	True	G	0	1/2	2.333	0	Violoncello	1	5.0	3.0	7.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
35	62	2	15.5	31/2	0.5	1/2	5	6	8	5	10.334	A#4	70	True	A	1	5/8	2.667	0	Violoncello	1	5.0	3.0	7.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
36	62	2	15.5	31/2	0.5	1/2	5	6	8	5	10.334	F#4	66	True	F	1	5/8	2.667	0	Violoncello	1	5.0	3.0	7.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
37	64	2	16.0	16	0.5	1/2	6	6	8	6	10.667	B4	71	True	B	0	0	1.0	1	Violoncello	1	6.0	3.0	8.0	ii	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
38	64	2	16.0	16	0.5	1/2	6	6	8	6	10.667	G4	67	True	G	0	0	1.0	1	Violoncello	1	6.0	3.0	8.0	ii	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
39	66	2	16.5	33/2	0.5	1/2	6	6	8	6	11.0	G4	67	True	G	0	1/8	1.333	0	Violoncello	1	6.0	3.0	8.0	ii	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
40	66	2	16.5	33/2	0.5	1/2	6	6	8	6	11.0	E4	64	True	E	0	1/8	1.333	0	Violoncello	1	6.0	3.0	8.0	ii	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
41	68	2	17.0	17	0.5	1/2	6	6	8	6	11.334	F#4	66	True	F	1	1/4	1.667	0	Violoncello	1	6.0	3.0	8.0	ii	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
42	68	2	17.0	17	0.5	1/2	6	6	8	6	11.334	D#4	63	True	D	1	1/4	1.667	0	Violoncello	1	6.0	3.0	8.0	ii	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
43	70	2	17.5	35/2	0.5	1/2	6	6	8	6	11.667	G4	67	True	G	0	3/8	2.0	2	Violoncello	1	6.0	3.0	8.0	ii	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
44	70	2	17.5	35/2	0.5	1/2	6	6	8	6	11.667	E4	64	True	E	0	3/8	2.0	2	Violoncello	1	6.0	3.0	8.0	ii	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
45	72	2	18.0	18	0.5	1/2	6	6	8	6	12.0	A4	69	True	A	0	1/2	2.333	0	Violoncello	1	6.0	3.0	8.0	ii	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
46	72	2	18.0	18	0.5	1/2	6	6	8	6	12.0	F#4	66	True	F	1	1/2	2.333	0	Violoncello	1	6.0	3.0	8.0	ii	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
47	74	2	18.5	37/2	0.5	1/2	6	6	8	6	12.334	B4	71	True	B	0	5/8	2.667	0	Violoncello	1	6.0	3.0	8.0	ii	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
48	74	2	18.5	37/2	0.5	1/2	6	6	8	6	12.334	G4	67	True	G	0	5/8	2.667	0	Violoncello	1	6.0	3.0	8.0	ii	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
49	76	2	19.0	19	0.5	1/2	7	6	8	7	12.667	C#5	73	True	C	1	0	1.0	1	Violoncello	1	7.0	3.0	9.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
50	76	2	19.0	19	0.5	1/2	7	6	8	7	12.667	A4	69	True	A	0	0	1.0	1	Violoncello	1	7.0	3.0	9.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
51	78	2	19.5	39/2	0.5	1/2	7	6	8	7	13.0	D5	74	True	D	0	1/8	1.333	0	Violoncello	1	7.0	3.0	9.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
52	78	2	19.5	39/2	0.5	1/2	7	6	8	7	13.0	B4	71	True	B	0	1/8	1.333	0	Violoncello	1	7.0	3.0	9.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
53	80	2	20.0	20	0.5	1/2	7	6	8	7	13.334	E5	76	True	E	0	1/4	1.667	0	Violoncello	1	7.0	3.0	9.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
54	80	2	20.0	20	0.5	1/2	7	6	8	7	13.334	C#5	73	True	C	1	1/4	1.667	0	Violoncello	1	7.0	3.0	9.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
55	82	2	20.5	41/2	0.5	1/2	7	6	8	7	13.667	F#5	78	True	F	1	3/8	2.0	2	Violoncello	1	7.0	3.0	9.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
56	82	2	20.5	41/2	0.5	1/2	7	6	8	7	13.667	D5	74	True	D	0	3/8	2.0	2	Violoncello	1	7.0	3.0	9.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
57	84	2	21.0	21	0.5	1/2	7	6	8	7	14.0	G5	79	True	G	0	1/2	2.333	0	Violoncello	1	7.0	3.0	9.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
58	84	2	21.0	21	0.5	1/2	7	6	8	7	14.0	E5	76	True	E	0	1/2	2.333	0	Violoncello	1	7.0	3.0	9.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
59	86	2	21.5	43/2	0.5	1/2	7	6	8	7	14.334	A5	81	True	A	0	5/8	2.667	0	Violoncello	1	7.0	3.0	9.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
60	86	2	21.5	43/2	0.5	1/2	7	6	8	7	14.334	F#5	78	True	F	1	5/8	2.667	0	Violoncello	1	7.0	3.0	9.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
61	88	4	22.0	22	1.0	1	8	6	8	8	14.667	B5	83	True	B	0	0	1.0	1	Violoncello	1	8.0	3.0	10.0	V9	True	('A', 'C#', 'E', 'G', 'B')	A	A	0.0	dominant-ninth	(1, 4, 7, 9, 11)	D	D	5	None
62	88	4	22.0	22	1.0	1	8	6	8	8	14.667	G5	79	True	G	0	0	1.0	1	Violoncello	1	8.0	3.0	10.0	V9	True	('A', 'C#', 'E', 'G', 'B')	A	A	0.0	dominant-ninth	(1, 4, 7, 9, 11)	D	D	5	None
63	96	2	24.0	24	0.5	1/2	8	6	8	8	16.0	A5	81	True	A	0	1/2	2.333	0	Violoncello	1	8.0	3.0	10.0	V9	False	('A', 'C#', 'E', 'G', 'B')	A	A	0.0	dominant-ninth	(1, 4, 7, 9, 11)	D	D	5	None
64	96	2	24.0	24	0.5	1/2	8	6	8	8	16.0	F#5	78	True	F	1	1/2	2.333	0	Violoncello	1	8.0	3.0	10.0	V9	False	('A', 'C#', 'E', 'G', 'B')	A	A	0.0	dominant-ninth	(1, 4, 7, 9, 11)	D	D	5	None
65	98	2	24.5	49/2	0.5	1/2	8	6	8	8	16.334	G#5	80	True	G	1	5/8	2.667	0	Violoncello	1	8.0	3.0	10.0	V9	False	('A', 'C#', 'E', 'G', 'B')	A	A	0.0	dominant-ninth	(1, 4, 7, 9, 11)	D	D	5	None
66	98	2	24.5	49/2	0.5	1/2	8	6	8	8	16.334	E#5	77	True	E	1	5/8	2.667	0	Violoncello	1	8.0	3.0	10.0	V9	False	('A', 'C#', 'E', 'G', 'B')	A	A	0.0	dominant-ninth	(1, 4, 7, 9, 11)	D	D	5	None
67	100	2	25.0	25	0.5	1/2	9	6	8	9	16.667	A5	81	True	A	0	0	1.0	1	Violoncello	1	9.0	1.5	11.0	V9	True	('A', 'C#', 'E', 'G', 'B')	A	A	0.0	dominant-ninth	(1, 4, 7, 9, 11)	D	D	5	None
68	100	2	25.0	25	0.5	1/2	9	6	8	9	16.667	F#5	78	True	F	1	0	1.0	1	Violoncello	1	9.0	1.5	11.0	V9	True	('A', 'C#', 'E', 'G', 'B')	A	A	0.0	dominant-ninth	(1, 4, 7, 9, 11)	D	D	5	None
69	102	2	25.5	51/2	0.5	1/2	9	6	8	9	17.0	B5	83	True	B	0	1/8	1.333	0	Violoncello	1	9.0	1.5	11.0	V9	False	('A', 'C#', 'E', 'G', 'B')	A	A	0.0	dominant-ninth	(1, 4, 7, 9, 11)	D	D	5	None
70	102	2	25.5	51/2	0.5	1/2	9	6	8	9	17.0	G5	79	True	G	0	1/8	1.333	0	Violoncello	1	9.0	1.5	11.0	V9	False	('A', 'C#', 'E', 'G', 'B')	A	A	0.0	dominant-ninth	(1, 4, 7, 9, 11)	D	D	5	None
71	104	2	26.0	26	0.5	1/2	9	6	8	9	17.334000000000003	C6	84	True	C	0	1/4	1.667	0	Violoncello	1	9.0	1.5	11.0	V9	False	('A', 'C#', 'E', 'G', 'B')	A	A	0.0	dominant-ninth	(1, 4, 7, 9, 11)	D	D	5	None
72	104	2	26.0	26	0.5	1/2	9	6	8	9	17.334000000000003	A5	81	True	A	0	1/4	1.667	0	Violoncello	1	9.0	1.5	11.0	V9	False	('A', 'C#', 'E', 'G', 'B')	A	A	0.0	dominant-ninth	(1, 4, 7, 9, 11)	D	D	5	None
73	106	4	26.5	53/2	1.0	1	9	6	8	9	17.667	C6	84	True	C	0	3/8	2.0	2	Violoncello	1	9.0	1.5	12.0	viio7/ii	True	('D#', 'F#', 'A', 'C')	D#	D#	0.0	diminished seventh chord	(0, 3, 6, 9)	D	e	#7	2
74	106	4	26.5	53/2	1.0	1	9	6	8	9	17.667	A5	81	True	A	0	3/8	2.0	2	Violoncello	1	9.0	1.5	12.0	viio7/ii	True	('D#', 'F#', 'A', 'C')	D#	D#	0.0	diminished seventh chord	(0, 3, 6, 9)	D	e	#7	2
75	106	6	26.5	53/2	1.5	3/2	9	6	8	9	17.667	F#4	66	True	F	1	3/8	2.0	2	Violoncello	1	9.0	1.5	12.0	viio7/ii	True	('D#', 'F#', 'A', 'C')	D#	D#	0.0	diminished seventh chord	(0, 3, 6, 9)	D	e	#7	2
76	106	6	26.5	53/2	1.5	3/2	9	6	8	9	17.667	D#4	63	True	D	1	3/8	2.0	2	Violoncello	1	9.0	1.5	12.0	viio7/ii	True	('D#', 'F#', 'A', 'C')	D#	D#	0.0	diminished seventh chord	(0, 3, 6, 9)	D	e	#7	2
77	110	2	27.5	55/2	0.5	1/2	9	6	8	9	18.334000000000003	C6	84	True	C	0	5/8	2.667	0	Violoncello	1	9.0	1.5	12.0	viio7/ii	False	('D#', 'F#', 'A', 'C')	D#	D#	0.0	diminished seventh chord	(0, 3, 6, 9)	D	e	#7	2
78	110	2	27.5	55/2	0.5	1/2	9	6	8	9	18.334000000000003	A5	81	True	A	0	5/8	2.667	0	Violoncello	1	9.0	1.5	12.0	viio7/ii	False	('D#', 'F#', 'A', 'C')	D#	D#	0.0	diminished seventh chord	(0, 3, 6, 9)	D	e	#7	2
79	112	6	28.0	28	1.5	3/2	10	6	8	10	18.667	C6	84	True	C	0	0	1.0	1	Violoncello	1	10.0	1.5	13.0	viio7/ii	True	('D#', 'F#', 'A', 'C')	D#	D#	0.0	diminished seventh chord	(0, 3, 6, 9)	D	e	#7	2
80	112	6	28.0	28	1.5	3/2	10	6	8	10	18.667	A5	81	True	A	0	0	1.0	1	Violoncello	1	10.0	1.5	13.0	viio7/ii	True	('D#', 'F#', 'A', 'C')	D#	D#	0.0	diminished seventh chord	(0, 3, 6, 9)	D	e	#7	2
81	112	6	28.0	28	1.5	3/2	10	6	8	10	18.667	F#4	66	False	F	1	0	1.0	1	Violoncello	1	10.0	1.5	13.0	viio7/ii	True	('D#', 'F#', 'A', 'C')	D#	D#	0.0	diminished seventh chord	(0, 3, 6, 9)	D	e	#7	2
82	112	6	28.0	28	1.5	3/2	10	6	8	10	18.667	D#4	63	False	D	1	0	1.0	1	Violoncello	1	10.0	1.5	13.0	viio7/ii	True	('D#', 'F#', 'A', 'C')	D#	D#	0.0	diminished seventh chord	(0, 3, 6, 9)	D	e	#7	2
83	118	2	29.5	59/2	0.5	1/2	10	6	8	10	19.667	B5	83	True	B	0	3/8	2.0	2	Violoncello	1	10.0	0.5	14.0	ii	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
84	118	2	29.5	59/2	0.5	1/2	10	6	8	10	19.667	G5	79	True	G	0	3/8	2.0	2	Violoncello	1	10.0	0.5	14.0	ii	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
85	118	4	29.5	59/2	1.0	1	10	6	8	10	19.667	G4	67	True	G	0	3/8	2.0	2	Violoncello	1	10.0	0.5	14.0	ii	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
86	118	4	29.5	59/2	1.0	1	10	6	8	10	19.667	E4	64	True	E	0	3/8	2.0	2	Violoncello	1	10.0	0.5	14.0	ii	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
87	120	0	30.0	30	0.0	0	10	6	8	10	20.0	D6	86	True	D	0	1/2	2.333	0	Violoncello	1	10.0	1.0	15.0	v	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	D	D	5	None
88	120	0	30.0	30	0.0	0	10	6	8	10	20.0	B5	83	True	B	0	1/2	2.333	0	Violoncello	1	10.0	1.0	15.0	v	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	D	D	5	None
89	120	2	30.0	30	0.5	1/2	10	6	8	10	20.0	C6	84	True	C	0	1/2	2.333	0	Violoncello	1	10.0	1.0	15.0	v	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	D	D	5	None
90	120	2	30.0	30	0.5	1/2	10	6	8	10	20.0	A5	81	True	A	0	1/2	2.333	0	Violoncello	1	10.0	1.0	15.0	v	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	D	D	5	None
91	122	2	30.5	61/2	0.5	1/2	10	6	8	10	20.334000000000003	B5	83	True	B	0	5/8	2.667	0	Violoncello	1	10.0	1.0	15.0	v	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	D	D	5	None
92	122	2	30.5	61/2	0.5	1/2	10	6	8	10	20.334000000000003	G#5	80	True	G	1	5/8	2.667	0	Violoncello	1	10.0	1.0	15.0	v	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	D	D	5	None
93	124	2	31.0	31	0.5	1/2	11	6	8	11	20.667	C6	84	True	C	0	0	1.0	1	Violoncello	1	11.0	1.5	16.0	v	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	D	D	5	None
94	124	2	31.0	31	0.5	1/2	11	6	8	11	20.667	A5	81	True	A	0	0	1.0	1	Violoncello	1	11.0	1.5	16.0	v	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	D	D	5	None
95	126	2	31.5	63/2	0.5	1/2	11	6	8	11	21.0	D6	86	True	D	0	1/8	1.333	0	Violoncello	1	11.0	1.5	16.0	v	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	D	D	5	None
96	126	2	31.5	63/2	0.5	1/2	11	6	8	11	21.0	B5	83	True	B	0	1/8	1.333	0	Violoncello	1	11.0	1.5	16.0	v	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	D	D	5	None
97	128	2	32.0	32	0.5	1/2	11	6	8	11	21.334000000000003	E6	88	True	E	0	1/4	1.667	0	Violoncello	1	11.0	1.5	16.0	v	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	D	D	5	None
98	128	2	32.0	32	0.5	1/2	11	6	8	11	21.334000000000003	C6	84	True	C	0	1/4	1.667	0	Violoncello	1	11.0	1.5	16.0	v	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	D	D	5	None
99	130	4	32.5	65/2	1.0	1	11	6	8	11	21.667	E6	88	True	E	0	3/8	2.0	2	Violoncello	1	11.0	1.5	17.0	bVII	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	D	D	-7	None
100	130	4	32.5	65/2	1.0	1	11	6	8	11	21.667	C6	84	True	C	0	3/8	2.0	2	Violoncello	1	11.0	1.5	17.0	bVII	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	D	D	-7	None
101	130	6	32.5	65/2	1.5	3/2	11	6	8	11	21.667	G4	67	True	G	0	3/8	2.0	2	Violoncello	1	11.0	1.5	17.0	bVII	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	D	D	-7	None
102	130	6	32.5	65/2	1.5	3/2	11	6	8	11	21.667	E4	64	True	E	0	3/8	2.0	2	Violoncello	1	11.0	1.5	17.0	bVII	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	D	D	-7	None
103	134	2	33.5	67/2	0.5	1/2	11	6	8	11	22.334000000000003	E6	88	True	E	0	5/8	2.667	0	Violoncello	1	11.0	1.5	17.0	bVII	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	D	D	-7	None
104	134	2	33.5	67/2	0.5	1/2	11	6	8	11	22.334000000000003	C6	84	True	C	0	5/8	2.667	0	Violoncello	1	11.0	1.5	17.0	bVII	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	D	D	-7	None
105	136	6	34.0	34	1.5	3/2	12	6	8	12	22.667	E6	88	True	E	0	0	1.0	1	Violoncello	1	12.0	1.5	18.0	viiø7/IV	True	('F#', 'A', 'C', 'E')	F#	F#	0.0	half-diminished seventh chord	(0, 4, 6, 9)	D	G	7	4
106	136	6	34.0	34	1.5	3/2	12	6	8	12	22.667	C6	84	True	C	0	0	1.0	1	Violoncello	1	12.0	1.5	18.0	viiø7/IV	True	('F#', 'A', 'C', 'E')	F#	F#	0.0	half-diminished seventh chord	(0, 4, 6, 9)	D	G	7	4
