	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
10	192	48	8.0	8	2.0	2	3	4	4	3	8.0	A4	69	True	A	0	0	1.0	1	Cello	1	3.0	2.0	4.0	viio7	True	('C', 'D#', 'F#', 'A')	C	D#	3.0	diminished seventh chord	(0, 3, 6, 9)	E	E	7	None
11	192	48	8.0	8	2.0	2	3	4	4	3	8.0	D#4	63	True	D	1	0	1.0	1	Cello	1	3.0	2.0	4.0	viio7	True	('C', 'D#', 'F#', 'A')	C	D#	3.0	diminished seventh chord	(0, 3, 6, 9)	E	E	7	None
12	192	48	8.0	8	2.0	2	3	4	4	3	8.0	F#3	54	True	F	1	0	1.0	1	Cello	1	3.0	2.0	4.0	viio7	True	('C', 'D#', 'F#', 'A')	C	D#	3.0	diminished seventh chord	(0, 3, 6, 9)	E	E	7	None
13	192	48	8.0	8	2.0	2	3	4	4	3	8.0	C3	48	True	C	0	0	1.0	1	Cello	1	3.0	2.0	4.0	viio7	True	('C', 'D#', 'F#', 'A')	C	D#	3.0	diminished seventh chord	(0, 3, 6, 9)	E	E	7	None
14	240	24	10.0	10	1.0	1	3	4	4	3	10.0	G#4	68	True	G	1	1/2	3.0	3	Cello	1	3.0	1.0	5.0	I	True	('B', 'E', 'G#')	B	E	2.0	major triad	(4, 8, 11)	E	E	1	None
15	240	24	10.0	10	1.0	1	3	4	4	3	10.0	E4	64	True	E	0	1/2	3.0	3	Cello	1	3.0	1.0	5.0	I	True	('B', 'E', 'G#')	B	E	2.0	major triad	(4, 8, 11)	E	E	1	None
16	240	24	10.0	10	1.0	1	3	4	4	3	10.0	E3	52	True	E	0	1/2	3.0	3	Cello	1	3.0	1.0	5.0	I	True	('B', 'E', 'G#')	B	E	2.0	major triad	(4, 8, 11)	E	E	1	None
17	240	24	10.0	10	1.0	1	3	4	4	3	10.0	B2	47	True	B	0	1/2	3.0	3	Cello	1	3.0	1.0	5.0	I	True	('B', 'E', 'G#')	B	E	2.0	major triad	(4, 8, 11)	E	E	1	None
18	264	18	11.0	11	0.75	3/4	3	4	4	3	11.0	B4	71	True	B	0	3/4	4.0	4	Cello	1	3.0	1.0	6.0	ii	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	E	E	2	None
19	264	24	11.0	11	1.0	1	3	4	4	3	11.0	C#4	61	True	C	1	3/4	4.0	4	Cello	1	3.0	1.0	6.0	ii	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	E	E	2	None
20	264	24	11.0	11	1.0	1	3	4	4	3	11.0	F#3	54	True	F	1	3/4	4.0	4	Cello	1	3.0	1.0	6.0	ii	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	E	E	2	None
21	264	24	11.0	11	1.0	1	3	4	4	3	11.0	A2	45	True	A	0	3/4	4.0	4	Cello	1	3.0	1.0	6.0	ii	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	E	E	2	None
22	282	6	11.75	47/4	0.25	1/4	3	4	4	3	11.75	A4	69	True	A	0	15/16	4.75	0	Cello	1	3.0	1.0	6.0	ii	False	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	E	E	2	None
23	288	48	12.0	12	2.0	2	4	4	4	4	12.0	G#4	68	True	G	1	0	1.0	1	Cello	1	4.0	2.0	7.0	I	True	('B', 'E', 'G#')	B	E	2.0	major triad	(4, 8, 11)	E	E	1	None
24	288	48	12.0	12	2.0	2	4	4	4	4	12.0	E4	64	True	E	0	0	1.0	1	Cello	1	4.0	2.0	7.0	I	True	('B', 'E', 'G#')	B	E	2.0	major triad	(4, 8, 11)	E	E	1	None
25	288	24	12.0	12	1.0	1	4	4	4	4	12.0	G#3	56	True	G	1	0	1.0	1	Cello	1	4.0	2.0	7.0	I	True	('B', 'E', 'G#')	B	E	2.0	major triad	(4, 8, 11)	E	E	1	None
26	288	72	12.0	12	3.0	3	4	4	4	4	12.0	B2	47	True	B	0	0	1.0	1	Cello	1	4.0	2.0	7.0	I	True	('B', 'E', 'G#')	B	E	2.0	major triad	(4, 8, 11)	E	E	1	None
27	312	24	13.0	13	1.0	1	4	4	4	4	13.0	A#3	58	True	A	1	1/4	2.0	2	Cello	1	4.0	2.0	7.0	I	False	('B', 'E', 'G#')	B	E	2.0	major triad	(4, 8, 11)	E	E	1	None
28	336	24	14.0	14	1.0	1	4	4	4	4	14.0	F#4	66	True	F	1	1/2	3.0	3	Cello	1	4.0	2.0	8.0	V	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	E	E	5	None
29	336	24	14.0	14	1.0	1	4	4	4	4	14.0	D#4	63	True	D	1	1/2	3.0	3	Cello	1	4.0	2.0	8.0	V	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	E	E	5	None
30	336	24	14.0	14	1.0	1	4	4	4	4	14.0	B3	59	True	B	0	1/2	3.0	3	Cello	1	4.0	2.0	8.0	V	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	E	E	5	None
31	360	24	15.0	15	1.0	1	4	4	4	4	15.0	D4	62	True	D	0	3/4	4.0	4	Cello	1	4.0	2.0	8.0	V	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	E	E	5	None
32	384	48	16.0	16	2.0	2	5	4	4	5	16.0	B4	71	True	B	0	0	1.0	1	Cello	1	5.0	2.0	9.0	v	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	E	E	5	None
33	384	48	16.0	16	2.0	2	5	4	4	5	16.0	D4	62	False	D	0	0	1.0	1	Cello	1	5.0	2.0	9.0	v	True	('D', 'F#', 'B')	D	B	1.0	minor triad	(2, 6, 11)	E	E	5	None
34	432	48	18.0	18	2.0	2	5	4	4	5	18.0	A4	69	True	A	0	1/2	3.0	3	Cello	1	5.0	2.0	10.0	IV	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None
35	432	48	18.0	18	2.0	2	5	4	4	5	18.0	C#4	61	True	C	1	1/2	3.0	3	Cello	1	5.0	2.0	10.0	IV	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None
36	432	48	18.0	18	2.0	2	5	4	4	5	18.0	A3	57	True	A	0	1/2	3.0	3	Cello	1	5.0	2.0	10.0	IV	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	E	E	4	None
37	480	48	20.0	20	2.0	2	6	4	4	6	20.0	F#4	66	True	F	1	0	1.0	1	Cello	1	6.0	2.0	11.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
38	480	48	20.0	20	2.0	2	6	4	4	6	20.0	D#4	63	True	D	1	0	1.0	1	Cello	1	6.0	2.0	11.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
39	480	48	20.0	20	2.0	2	6	4	4	6	20.0	A3	57	False	A	0	0	1.0	1	Cello	1	6.0	2.0	11.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
40	480	48	20.0	20	2.0	2	6	4	4	6	20.0	B2	47	True	B	0	0	1.0	1	Cello	1	6.0	2.0	11.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
41	528	48	22.0	22	2.0	2	6	4	4	6	22.0	G#4	68	True	G	1	1/2	3.0	3	Cello	1	6.0	2.0	12.0	V/vi	True	('B#', 'D#', 'G#')	B#	G#	1.0	major triad	(0, 3, 8)	E	c#	5	6
42	528	48	22.0	22	2.0	2	6	4	4	6	22.0	D#4	63	True	D	1	1/2	3.0	3	Cello	1	6.0	2.0	12.0	V/vi	True	('B#', 'D#', 'G#')	B#	G#	1.0	major triad	(0, 3, 8)	E	c#	5	6
43	528	48	22.0	22	2.0	2	6	4	4	6	22.0	G#3	56	True	G	1	1/2	3.0	3	Cello	1	6.0	2.0	12.0	V/vi	True	('B#', 'D#', 'G#')	B#	G#	1.0	major triad	(0, 3, 8)	E	c#	5	6
44	528	48	22.0	22	2.0	2	6	4	4	6	22.0	B#2	48	True	B	1	1/2	3.0	3	Cello	1	6.0	2.0	12.0	V/vi	True	('B#', 'D#', 'G#')	B#	G#	1.0	major triad	(0, 3, 8)	E	c#	5	6
45	576	48	24.0	24	2.0	2	7	4	4	7	24.0	E4	64	True	E	0	0	1.0	1	Cello	1	7.0	2.0	13.0	viio/V	True	('C#', 'E', 'A#')	C#	A#	1.0	diminished triad	(1, 4, 10)	E	B	7	5
46	576	48	24.0	24	2.0	2	7	4	4	7	24.0	A#3	58	True	A	1	0	1.0	1	Cello	1	7.0	2.0	13.0	viio/V	True	('C#', 'E', 'A#')	C#	A#	1.0	diminished triad	(1, 4, 10)	E	B	7	5
47	576	48	24.0	24	2.0	2	7	4	4	7	24.0	E3	52	True	E	0	0	1.0	1	Cello	1	7.0	2.0	13.0	viio/V	True	('C#', 'E', 'A#')	C#	A#	1.0	diminished triad	(1, 4, 10)	E	B	7	5
48	576	48	24.0	24	2.0	2	7	4	4	7	24.0	C#3	49	True	C	1	0	1.0	1	Cello	1	7.0	2.0	13.0	viio/V	True	('C#', 'E', 'A#')	C#	A#	1.0	diminished triad	(1, 4, 10)	E	B	7	5
49	624	42	26.0	26	1.75	7/4	7	4	4	7	26.0	F#4	66	True	F	1	1/2	3.0	3	Cello	1	7.0	2.0	14.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
50	624	48	26.0	26	2.0	2	7	4	4	7	26.0	A3	57	True	A	0	1/2	3.0	3	Cello	1	7.0	2.0	14.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
51	624	48	26.0	26	2.0	2	7	4	4	7	26.0	D#3	51	True	D	1	1/2	3.0	3	Cello	1	7.0	2.0	14.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
52	624	48	26.0	26	2.0	2	7	4	4	7	26.0	B2	47	True	B	0	1/2	3.0	3	Cello	1	7.0	2.0	14.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
53	666	6	27.75	111/4	0.25	1/4	7	4	4	7	27.75	G#4	68	True	G	1	15/16	4.75	0	Cello	1	7.0	2.0	14.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
54	672	24	28.0	28	1.0	1	8	4	4	8	28.0	E4	64	True	E	0	0	1.0	1	Cello	1	8.0	2.0	15.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
55	672	24	28.0	28	1.0	1	8	4	4	8	28.0	G#3	56	True	G	1	0	1.0	1	Cello	1	8.0	2.0	15.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
56	672	24	28.0	28	1.0	1	8	4	4	8	28.0	E3	52	True	E	0	0	1.0	1	Cello	1	8.0	2.0	15.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
57	672	24	28.0	28	1.0	1	8	4	4	8	28.0	E2	40	True	E	0	0	1.0	1	Cello	1	8.0	2.0	15.0	I	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
58	696	24	29.0	29	1.0	1	8	4	4	8	29.0	B4	71	True	B	0	1/4	2.0	2	Cello	1	8.0	2.0	15.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
59	696	24	29.0	29	1.0	1	8	4	4	8	29.0	B3	59	True	B	0	1/4	2.0	2	Cello	1	8.0	2.0	15.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
60	720	24	30.0	30	1.0	1	8	4	4	8	30.0	A4	69	True	A	0	1/2	3.0	3	Cello	1	8.0	1.0	16.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
61	720	24	30.0	30	1.0	1	8	4	4	8	30.0	A3	57	True	A	0	1/2	3.0	3	Cello	1	8.0	1.0	16.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
62	720	24	30.0	30	1.0	1	8	4	4	8	30.0	B2	47	True	B	0	1/2	3.0	3	Cello	1	8.0	1.0	16.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
63	744	12	31.0	31	0.5	1/2	8	4	4	8	31.0	B3	59	True	B	0	3/4	4.0	4	Cello	1	8.0	1.0	17.0	V7	True	('A', 'B', 'D#', 'F#')	A	B	3.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
64	744	24	31.0	31	1.0	1	8	4	4	8	31.0	F#4	66	True	F	1	3/4	4.0	4	Cello	1	8.0	1.0	17.0	V7	True	('A', 'B', 'D#', 'F#')	A	B	3.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
65	744	24	31.0	31	1.0	1	8	4	4	8	31.0	F#3	54	True	F	1	3/4	4.0	4	Cello	1	8.0	1.0	17.0	V7	True	('A', 'B', 'D#', 'F#')	A	B	3.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
66	744	24	31.0	31	1.0	1	8	4	4	8	31.0	A2	45	True	A	0	3/4	4.0	4	Cello	1	8.0	1.0	17.0	V7	True	('A', 'B', 'D#', 'F#')	A	B	3.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
67	756	6	31.5	63/2	0.25	1/4	8	4	4	8	31.5	B3	59	False	B	0	7/8	4.5	0	Cello	1	8.0	1.0	17.0	V7	False	('A', 'B', 'D#', 'F#')	A	B	3.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
68	762	6	31.75	127/4	0.25	1/4	8	4	4	8	31.75	B3	59	True	B	0	15/16	4.75	0	Cello	1	8.0	1.0	17.0	V7	False	('A', 'B', 'D#', 'F#')	A	B	3.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
69	768	24	32.0	32	1.0	1	9	4	4	9	32.0	B3	59	True	B	0	0	1.0	1	Cello	1	9.0	2.0	18.0	I	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	E	E	1	None
70	768	48	32.0	32	2.0	2	9	4	4	9	32.0	E4	64	True	E	0	0	1.0	1	Cello	1	9.0	2.0	18.0	I	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	E	E	1	None
71	768	48	32.0	32	2.0	2	9	4	4	9	32.0	E3	52	True	E	0	0	1.0	1	Cello	1	9.0	2.0	18.0	I	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	E	E	1	None
72	768	48	32.0	32	2.0	2	9	4	4	9	32.0	G#2	44	True	G	1	0	1.0	1	Cello	1	9.0	2.0	18.0	I	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	E	E	1	None
73	792	12	33.0	33	0.5	1/2	9	4	4	9	33.0	B4	71	True	B	0	1/4	2.0	2	Cello	1	9.0	2.0	18.0	I	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	E	E	1	None
74	804	6	33.5	67/2	0.25	1/4	9	4	4	9	33.5	B4	71	False	B	0	3/8	2.5	0	Cello	1	9.0	2.0	18.0	I	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	E	E	1	None
75	810	6	33.75	135/4	0.25	1/4	9	4	4	9	33.75	B4	71	True	B	0	7/16	2.75	0	Cello	1	9.0	2.0	18.0	I	False	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	E	E	1	None
76	816	12	34.0	34	0.5	1/2	9	4	4	9	34.0	A4	69	True	A	0	1/2	3.0	3	Cello	1	9.0	2.0	19.0	viio	True	('F#', 'A', 'D#')	F#	D#	1.0	diminished triad	(3, 6, 9)	E	E	7	None
77	816	48	34.0	34	2.0	2	9	4	4	9	34.0	D#4	63	True	D	1	1/2	3.0	3	Cello	1	9.0	2.0	19.0	viio	True	('F#', 'A', 'D#')	F#	D#	1.0	diminished triad	(3, 6, 9)	E	E	7	None
78	816	48	34.0	34	2.0	2	9	4	4	9	34.0	D#3	51	True	D	1	1/2	3.0	3	Cello	1	9.0	2.0	19.0	viio	True	('F#', 'A', 'D#')	F#	D#	1.0	diminished triad	(3, 6, 9)	E	E	7	None
79	816	48	34.0	34	2.0	2	9	4	4	9	34.0	F#2	42	True	F	1	1/2	3.0	3	Cello	1	9.0	2.0	19.0	viio	True	('F#', 'A', 'D#')	F#	D#	1.0	diminished triad	(3, 6, 9)	E	E	7	None
80	828	6	34.5	69/2	0.25	1/4	9	4	4	9	34.5	A4	69	False	A	0	5/8	3.5	0	Cello	1	9.0	2.0	19.0	viio	False	('F#', 'A', 'D#')	F#	D#	1.0	diminished triad	(3, 6, 9)	E	E	7	None
81	834	6	34.75	139/4	0.25	1/4	9	4	4	9	34.75	G#4	68	True	G	1	11/16	3.75	0	Cello	1	9.0	2.0	19.0	viio	False	('F#', 'A', 'D#')	F#	D#	1.0	diminished triad	(3, 6, 9)	E	E	7	None
82	840	12	35.0	35	0.5	1/2	9	4	4	9	35.0	F#4	66	True	F	1	3/4	4.0	4	Cello	1	9.0	2.0	19.0	viio	False	('F#', 'A', 'D#')	F#	D#	1.0	diminished triad	(3, 6, 9)	E	E	7	None
83	852	6	35.5	71/2	0.25	1/4	9	4	4	9	35.5	F#4	66	False	F	1	7/8	4.5	0	Cello	1	9.0	2.0	19.0	viio	False	('F#', 'A', 'D#')	F#	D#	1.0	diminished triad	(3, 6, 9)	E	E	7	None
84	858	6	35.75	143/4	0.25	1/4	9	4	4	9	35.75	E4	64	True	E	0	15/16	4.75	0	Cello	1	9.0	2.0	19.0	viio	False	('F#', 'A', 'D#')	F#	D#	1.0	diminished triad	(3, 6, 9)	E	E	7	None
85	864	24	36.0	36	1.0	1	10	4	4	10	36.0	D#4	63	True	D	1	0	1.0	1	Cello	1	10.0	2.0	20.0	viio	True	('A', 'D#', 'F#')	A	D#	2.0	diminished triad	(3, 6, 9)	E	E	7	None
86	864	48	36.0	36	2.0	2	10	4	4	10	36.0	F#4	66	True	F	1	0	1.0	1	Cello	1	10.0	2.0	20.0	viio	True	('A', 'D#', 'F#')	A	D#	2.0	diminished triad	(3, 6, 9)	E	E	7	None
87	864	48	36.0	36	2.0	2	10	4	4	10	36.0	F#3	54	True	F	1	0	1.0	1	Cello	1	10.0	2.0	20.0	viio	True	('A', 'D#', 'F#')	A	D#	2.0	diminished triad	(3, 6, 9)	E	E	7	None
88	864	48	36.0	36	2.0	2	10	4	4	10	36.0	A2	45	True	A	0	0	1.0	1	Cello	1	10.0	2.0	20.0	viio	True	('A', 'D#', 'F#')	A	D#	2.0	diminished triad	(3, 6, 9)	E	E	7	None
89	888	12	37.0	37	0.5	1/2	10	4	4	10	37.0	C#5	73	True	C	1	1/4	2.0	2	Cello	1	10.0	2.0	20.0	viio	False	('A', 'D#', 'F#')	A	D#	2.0	diminished triad	(3, 6, 9)	E	E	7	None
90	900	6	37.5	75/2	0.25	1/4	10	4	4	10	37.5	C#5	73	False	C	1	3/8	2.5	0	Cello	1	10.0	2.0	20.0	viio	False	('A', 'D#', 'F#')	A	D#	2.0	diminished triad	(3, 6, 9)	E	E	7	None
91	906	6	37.75	151/4	0.25	1/4	10	4	4	10	37.75	C#5	73	True	C	1	7/16	2.75	0	Cello	1	10.0	2.0	20.0	viio	False	('A', 'D#', 'F#')	A	D#	2.0	diminished triad	(3, 6, 9)	E	E	7	None
92	912	12	38.0	38	0.5	1/2	10	4	4	10	38.0	C#5	73	True	C	1	1/2	3.0	3	Cello	1	10.0	2.0	21.0	vi	True	('G#', 'C#', 'E')	G#	C#	2.0	minor triad	(1, 4, 8)	E	E	6	None
93	912	48	38.0	38	2.0	2	10	4	4	10	38.0	E4	64	True	E	0	1/2	3.0	3	Cello	1	10.0	2.0	21.0	vi	True	('G#', 'C#', 'E')	G#	C#	2.0	minor triad	(1, 4, 8)	E	E	6	None
94	912	48	38.0	38	2.0	2	10	4	4	10	38.0	E3	52	True	E	0	1/2	3.0	3	Cello	1	10.0	2.0	21.0	vi	True	('G#', 'C#', 'E')	G#	C#	2.0	minor triad	(1, 4, 8)	E	E	6	None
95	912	48	38.0	38	2.0	2	10	4	4	10	38.0	G#2	44	True	G	1	1/2	3.0	3	Cello	1	10.0	2.0	21.0	vi	True	('G#', 'C#', 'E')	G#	C#	2.0	minor triad	(1, 4, 8)	E	E	6	None
96	924	6	38.5	77/2	0.25	1/4	10	4	4	10	38.5	C#5	73	False	C	1	5/8	3.5	0	Cello	1	10.0	2.0	21.0	vi	False	('G#', 'C#', 'E')	G#	C#	2.0	minor triad	(1, 4, 8)	E	E	6	None
97	930	6	38.75	155/4	0.25	1/4	10	4	4	10	38.75	B4	71	True	B	0	11/16	3.75	0	Cello	1	10.0	2.0	21.0	vi	False	('G#', 'C#', 'E')	G#	C#	2.0	minor triad	(1, 4, 8)	E	E	6	None
98	936	12	39.0	39	0.5	1/2	10	4	4	10	39.0	E5	76	True	E	0	3/4	4.0	4	Cello	1	10.0	2.0	21.0	vi	False	('G#', 'C#', 'E')	G#	C#	2.0	minor triad	(1, 4, 8)	E	E	6	None
99	948	6	39.5	79/2	0.25	1/4	10	4	4	10	39.5	E5	76	False	E	0	7/8	4.5	0	Cello	1	10.0	2.0	21.0	vi	False	('G#', 'C#', 'E')	G#	C#	2.0	minor triad	(1, 4, 8)	E	E	6	None
100	954	6	39.75	159/4	0.25	1/4	10	4	4	10	39.75	G#5	80	True	G	1	15/16	4.75	0	Cello	1	10.0	2.0	21.0	vi	False	('G#', 'C#', 'E')	G#	C#	2.0	minor triad	(1, 4, 8)	E	E	6	None
101	960	12	40.0	40	0.5	1/2	11	4	4	11	40.0	G#5	80	True	G	1	0	1.0	1	Cello	1	11.0	1.0	22.0	viio7/vi	True	('B#', 'D#', 'F#', 'A')	B#	B#	0.0	diminished seventh chord	(0, 3, 6, 9)	E	c#	#7	6
102	960	48	40.0	40	2.0	2	11	4	4	11	40.0	A4	69	True	A	0	0	1.0	1	Cello	1	11.0	1.0	22.0	viio7/vi	True	('B#', 'D#', 'F#', 'A')	B#	B#	0.0	diminished seventh chord	(0, 3, 6, 9)	E	c#	#7	6
103	960	48	40.0	40	2.0	2	11	4	4	11	40.0	A3	57	True	A	0	0	1.0	1	Cello	1	11.0	1.0	22.0	viio7/vi	True	('B#', 'D#', 'F#', 'A')	B#	B#	0.0	diminished seventh chord	(0, 3, 6, 9)	E	c#	#7	6
104	960	48	40.0	40	2.0	2	11	4	4	11	40.0	B#2	48	True	B	1	0	1.0	1	Cello	1	11.0	1.0	22.0	viio7/vi	True	('B#', 'D#', 'F#', 'A')	B#	B#	0.0	diminished seventh chord	(0, 3, 6, 9)	E	c#	#7	6
105	972	6	40.5	81/2	0.25	1/4	11	4	4	11	40.5	G#5	80	False	G	1	1/8	1.5	0	Cello	1	11.0	1.0	22.0	viio7/vi	False	('B#', 'D#', 'F#', 'A')	B#	B#	0.0	diminished seventh chord	(0, 3, 6, 9)	E	c#	#7	6
106	978	6	40.75	163/4	0.25	1/4	11	4	4	11	40.75	F#5	78	True	F	1	3/16	1.75	0	Cello	1	11.0	1.0	22.0	viio7/vi	False	('B#', 'D#', 'F#', 'A')	B#	B#	0.0	diminished seventh chord	(0, 3, 6, 9)	E	c#	#7	6
107	984	12	41.0	41	0.5	1/2	11	4	4	11	41.0	E5	76	True	E	0	1/4	2.0	2	Cello	1	11.0	0.75	23.0	viio7	True	('D#', 'F#', 'A', 'C')	D#	D#	0.0	diminished seventh chord	(0, 3, 6, 9)	E	E	7	None
108	996	6	41.5	83/2	0.25	1/4	11	4	4	11	41.5	E5	76	False	E	0	3/8	2.5	0	Cello	1	11.0	0.75	23.0	viio7	False	('D#', 'F#', 'A', 'C')	D#	D#	0.0	diminished seventh chord	(0, 3, 6, 9)	E	E	7	None
