onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
24	4	12.0	12	2.0	2	4	4	4	4	12.0	C#4	61	False	C	1	0	1.0	1	Basso	1	4	4.0	3	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
24	6	12.0	12	3.0	3	4	4	4	4	12.0	E4	64	True	E	0	0	1.0	1	Basso	1	4	4.0	3	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
24	8	12.0	12	4.0	4	4	4	4	4	12.0	A3	57	True	A	0	0	1.0	1	Basso	1	4	4.0	3	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
24	4	12.0	12	2.0	2	4	4	4	4	12.0	E3	52	False	E	0	0	1.0	1	Basso	1	4	4.0	3	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
24	4	12.0	12	2.0	2	4	4	4	4	12.0	A2	45	False	A	0	0	1.0	1	Basso	1	4	4.0	3	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
28	4	14.0	14	2.0	2	4	4	4	4	14.0	C#4	61	True	C	1	1/2	3.0	3	Basso	1	4	4.0	3	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
28	4	14.0	14	2.0	2	4	4	4	4	14.0	E3	52	True	E	0	1/2	3.0	3	Basso	1	4	4.0	3	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
28	4	14.0	14	2.0	2	4	4	4	4	14.0	A2	45	True	A	0	1/2	3.0	3	Basso	1	4	4.0	3	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
30	2	15.0	15	1.0	1	4	4	4	4	15.0	E4	64	True	E	0	3/4	4.0	4	Basso	1	4	4.0	3	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
32	8	16.0	16	4.0	4	5	4	4	5	16.0	C#4	61	True	C	1	0	1.0	1	Basso	1	5	4.0	4	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
32	8	16.0	16	4.0	4	5	4	4	5	16.0	E4	64	True	E	0	0	1.0	1	Basso	1	5	4.0	4	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
32	8	16.0	16	4.0	4	5	4	4	5	16.0	A3	57	False	A	0	0	1.0	1	Basso	1	5	4.0	4	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
32	8	16.0	16	4.0	4	5	4	4	5	16.0	E3	52	True	E	0	0	1.0	1	Basso	1	5	4.0	4	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
32	8	16.0	16	4.0	4	5	4	4	5	16.0	A2	45	True	A	0	0	1.0	1	Basso	1	5	4.0	4	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
40	4	20.0	20	2.0	2	6	4	4	6	20.0	C#4	61	True	C	1	0	1.0	1	Basso	1	6	4.0	5	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
40	4	20.0	20	2.0	2	6	4	4	6	20.0	E4	64	True	E	0	0	1.0	1	Basso	1	6	4.0	5	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
40	8	20.0	20	4.0	4	6	4	4	6	20.0	A3	57	True	A	0	0	1.0	1	Basso	1	6	4.0	5	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
40	8	20.0	20	4.0	4	6	4	4	6	20.0	E3	52	True	E	0	0	1.0	1	Basso	1	6	4.0	5	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
40	8	20.0	20	4.0	4	6	4	4	6	20.0	A2	45	False	A	0	0	1.0	1	Basso	1	6	4.0	5	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
46	2	23.0	23	1.0	1	6	4	4	6	23.0	E4	64	True	E	0	3/4	4.0	4	Basso	1	6	4.0	5	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
46	2	23.0	23	1.0	1	6	4	4	6	23.0	C#4	61	True	C	1	3/4	4.0	4	Basso	1	6	4.0	5	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
48	2	24.0	24	1.0	1	7	4	4	7	24.0	E4	64	True	E	0	0	1.0	1	Basso	1	7	1.0	6	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
48	2	24.0	24	1.0	1	7	4	4	7	24.0	C#4	61	True	C	1	0	1.0	1	Basso	1	7	1.0	6	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
48	8	24.0	24	4.0	4	7	4	4	7	24.0	A3	57	False	A	0	0	1.0	1	Basso	1	7	1.0	6	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
48	8	24.0	24	4.0	4	7	4	4	7	24.0	A2	45	True	A	0	0	1.0	1	Basso	1	7	1.0	6	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
50	2	25.0	25	1.0	1	7	4	4	7	25.0	F4	65	True	F	0	1/4	2.0	2	Basso	1	7	1.0	7	i	True	('A', 'D', 'F')	A	D	2	minor triad	(2, 5, 9)	d	d	1	None
50	2	25.0	25	1.0	1	7	4	4	7	25.0	D4	62	True	D	0	1/4	2.0	2	Basso	1	7	1.0	7	i	True	('A', 'D', 'F')	A	D	2	minor triad	(2, 5, 9)	d	d	1	None
52	2	26.0	26	1.0	1	7	4	4	7	26.0	E4	64	True	E	0	1/2	3.0	3	Basso	1	7	1.0	8	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
52	2	26.0	26	1.0	1	7	4	4	7	26.0	C#4	61	True	C	1	1/2	3.0	3	Basso	1	7	1.0	8	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
54	2	27.0	27	1.0	1	7	4	4	7	27.0	F4	65	True	F	0	3/4	4.0	4	Basso	1	7	1.0	9	i	True	('A', 'D', 'F')	A	D	2	minor triad	(2, 5, 9)	d	d	1	None
54	2	27.0	27	1.0	1	7	4	4	7	27.0	D4	62	True	D	0	3/4	4.0	4	Basso	1	7	1.0	9	i	True	('A', 'D', 'F')	A	D	2	minor triad	(2, 5, 9)	d	d	1	None
56	2	28.0	28	1.0	1	8	4	4	8	28.0	E4	64	True	E	0	0	1.0	1	Basso	1	8	1.0	10	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
56	2	28.0	28	1.0	1	8	4	4	8	28.0	C#4	61	True	C	1	0	1.0	1	Basso	1	8	1.0	10	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
56	8	28.0	28	4.0	4	8	4	4	8	28.0	A3	57	False	A	0	0	1.0	1	Basso	1	8	1.0	10	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
56	8	28.0	28	4.0	4	8	4	4	8	28.0	A2	45	False	A	0	0	1.0	1	Basso	1	8	1.0	10	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
58	2	29.0	29	1.0	1	8	4	4	8	29.0	D4	62	True	D	0	1/4	2.0	2	Basso	1	8	1.0	11	i	True	('A', 'D', 'F')	A	D	2	minor triad	(2, 5, 9)	d	d	1	None
58	2	29.0	29	1.0	1	8	4	4	8	29.0	D4	62	True	D	0	1/4	2.0	2	Basso	1	8	1.0	11	i	True	('A', 'D', 'F')	A	D	2	minor triad	(2, 5, 9)	d	d	1	None
60	3	30.0	30	1.5	3/2	8	4	4	8	30.0	C#4	61	True	C	1	1/2	3.0	3	Basso	1	8	2.0	12	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
60	3	30.0	30	1.5	3/2	8	4	4	8	30.0	E4	64	True	E	0	1/2	3.0	3	Basso	1	8	2.0	12	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
63	1	31.5	63/2	0.5	1/2	8	4	4	8	31.5	C#4	61	True	C	1	7/8	4.5	0	Basso	1	8	2.0	12	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
63	1	31.5	63/2	0.5	1/2	8	4	4	8	31.5	E4	64	True	E	0	7/8	4.5	0	Basso	1	8	2.0	12	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
64	4	32.0	32	2.0	2	9	4	4	9	32.0	C#4	61	True	C	1	0	1.0	1	Basso	1	9	4.0	13	VI	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	d	d	6	None
64	4	32.0	32	2.0	2	9	4	4	9	32.0	E4	64	True	E	0	0	1.0	1	Basso	1	9	4.0	13	VI	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	d	d	6	None
66	2	33.0	33	1.0	1	9	4	4	9	33.0	A3	57	True	A	0	1/4	2.0	2	Basso	1	9	4.0	13	VI	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	d	d	6	None
66	2	33.0	33	1.0	1	9	4	4	9	33.0	E3	52	True	E	0	1/4	2.0	2	Basso	1	9	4.0	13	VI	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	d	d	6	None
66	2	33.0	33	1.0	1	9	4	4	9	33.0	A2	45	True	A	0	1/4	2.0	2	Basso	1	9	4.0	13	VI	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	d	d	6	None
68	2	34.0	34	1.0	1	9	4	4	9	34.0	A3	57	True	A	0	1/2	3.0	3	Basso	1	9	4.0	13	VI	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	d	d	6	None
68	2	34.0	34	1.0	1	9	4	4	9	34.0	E3	52	True	E	0	1/2	3.0	3	Basso	1	9	4.0	13	VI	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	d	d	6	None
68	2	34.0	34	1.0	1	9	4	4	9	34.0	A2	45	True	A	0	1/2	3.0	3	Basso	1	9	4.0	13	VI	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	d	d	6	None
70	2	35.0	35	1.0	1	9	4	4	9	35.0	B-3	58	True	B	-1	3/4	4.0	4	Basso	1	9	4.0	13	VI	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	d	d	6	None
70	2	35.0	35	1.0	1	9	4	4	9	35.0	F3	53	True	F	0	3/4	4.0	4	Basso	1	9	4.0	13	VI	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	d	d	6	None
70	2	35.0	35	1.0	1	9	4	4	9	35.0	D3	50	True	D	0	3/4	4.0	4	Basso	1	9	4.0	13	VI	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	d	d	6	None
72	2	36.0	36	1.0	1	10	4	4	10	36.0	A3	57	True	A	0	0	1.0	1	Basso	1	10	1.0	14	v	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	d	d	5	None
72	2	36.0	36	1.0	1	10	4	4	10	36.0	E3	52	True	E	0	0	1.0	1	Basso	1	10	1.0	14	v	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	d	d	5	None
72	2	36.0	36	1.0	1	10	4	4	10	36.0	C3	48	True	C	0	0	1.0	1	Basso	1	10	1.0	14	v	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	d	d	5	None
74	2	37.0	37	1.0	1	10	4	4	10	37.0	B-3	58	True	B	-1	1/4	2.0	2	Basso	1	10	1.0	15	VI	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	d	d	6	None
74	2	37.0	37	1.0	1	10	4	4	10	37.0	F3	53	True	F	0	1/4	2.0	2	Basso	1	10	1.0	15	VI	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	d	d	6	None
74	2	37.0	37	1.0	1	10	4	4	10	37.0	D3	50	True	D	0	1/4	2.0	2	Basso	1	10	1.0	15	VI	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	d	d	6	None
76	2	38.0	38	1.0	1	10	4	4	10	38.0	A3	57	True	A	0	1/2	3.0	3	Basso	1	10	1.0	16	v	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	d	d	5	None
76	2	38.0	38	1.0	1	10	4	4	10	38.0	E3	52	True	E	0	1/2	3.0	3	Basso	1	10	1.0	16	v	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	d	d	5	None
76	2	38.0	38	1.0	1	10	4	4	10	38.0	C3	48	True	C	0	1/2	3.0	3	Basso	1	10	1.0	16	v	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	d	d	5	None
78	2	39.0	39	1.0	1	10	4	4	10	39.0	G3	55	True	G	0	3/4	4.0	4	Basso	1	10	1.0	17	iv	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	d	d	4	None
78	2	39.0	39	1.0	1	10	4	4	10	39.0	D3	50	True	D	0	3/4	4.0	4	Basso	1	10	1.0	17	iv	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	d	d	4	None
78	2	39.0	39	1.0	1	10	4	4	10	39.0	B-2	46	True	B	-1	3/4	4.0	4	Basso	1	10	1.0	17	iv	True	('B-', 'D', 'G')	B-	G	1	minor triad	(2, 7, 10)	d	d	4	None
80	8	40.0	40	4.0	4	11	4	4	11	40.0	E4	64	True	E	0	0	1.0	1	Basso	1	11	4.0	18	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
80	6	40.0	40	3.0	3	11	4	4	11	40.0	A3	57	True	A	0	0	1.0	1	Basso	1	11	4.0	18	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
80	3	40.0	40	1.5	3/2	11	4	4	11	40.0	C#3	49	True	C	1	0	1.0	1	Basso	1	11	4.0	18	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
80	3	40.0	40	1.5	3/2	11	4	4	11	40.0	A2	45	True	A	0	0	1.0	1	Basso	1	11	4.0	18	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
83	1	41.5	83/2	0.5	1/2	11	4	4	11	41.5	C#3	49	True	C	1	3/8	2.5	0	Basso	1	11	4.0	18	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
83	1	41.5	83/2	0.5	1/2	11	4	4	11	41.5	A2	45	True	A	0	3/8	2.5	0	Basso	1	11	4.0	18	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
84	4	42.0	42	2.0	2	11	4	4	11	42.0	C#3	49	True	C	1	1/2	3.0	3	Basso	1	11	4.0	18	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
84	4	42.0	42	2.0	2	11	4	4	11	42.0	A2	45	False	A	0	1/2	3.0	3	Basso	1	11	4.0	18	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
86	2	43.0	43	1.0	1	11	4	4	11	43.0	A3	57	True	A	0	3/4	4.0	4	Basso	1	11	4.0	18	V	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
88	8	44.0	44	4.0	4	12	4	4	12	44.0	F#4	66	True	F	1	0	1.0	1	Basso	1	12	4.0	19	V/iv	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	d	g	5	4
88	8	44.0	44	4.0	4	12	4	4	12	44.0	A4	69	True	A	0	0	1.0	1	Basso	1	12	4.0	19	V/iv	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	d	g	5	4
88	8	44.0	44	4.0	4	12	4	4	12	44.0	A3	57	True	A	0	0	1.0	1	Basso	1	12	4.0	19	V/iv	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	d	g	5	4
88	8	44.0	44	4.0	4	12	4	4	12	44.0	D3	50	True	D	0	0	1.0	1	Basso	1	12	4.0	19	V/iv	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	d	g	5	4
96	2	48.0	48	1.0	1	13	4	4	13	48.0	B4	71	True	B	0	0	1.0	1	Basso	1	13	1.0	20	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None
96	8	48.0	48	4.0	4	13	4	4	13	48.0	G3	55	True	G	0	0	1.0	1	Basso	1	13	1.0	20	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None
98	1	49.0	49	0.5	1/2	13	4	4	13	49.0	G4	67	True	G	0	1/4	2.0	2	Basso	1	13	3.0	21	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
98	1	49.0	49	0.5	1/2	13	4	4	13	49.0	B-4	70	True	B	-1	1/4	2.0	2	Basso	1	13	3.0	21	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
99	1	49.5	99/2	0.5	1/2	13	4	4	13	49.5	A4	69	True	A	0	3/8	2.5	0	Basso	1	13	3.0	21	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
99	1	49.5	99/2	0.5	1/2	13	4	4	13	49.5	C5	72	True	C	0	3/8	2.5	0	Basso	1	13	3.0	21	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
100	4	50.0	50	2.0	2	13	4	4	13	50.0	B-4	70	True	B	-1	1/2	3.0	3	Basso	1	13	3.0	21	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
100	4	50.0	50	2.0	2	13	4	4	13	50.0	D5	74	True	D	0	1/2	3.0	3	Basso	1	13	3.0	21	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
104	8	52.0	52	4.0	4	14	4	4	14	52.0	D3	50	True	D	0	0	1.0	1	Basso	1	14	2.0	22	i	True	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	g	g	1	None
106	2	53.0	53	1.0	1	14	4	4	14	53.0	G4	67	True	G	0	1/4	2.0	2	Basso	1	14	2.0	22	i	False	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	g	g	1	None
106	2	53.0	53	1.0	1	14	4	4	14	53.0	B-4	70	True	B	-1	1/4	2.0	2	Basso	1	14	2.0	22	i	False	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	g	g	1	None
108	4	54.0	54	2.0	2	14	4	4	14	54.0	F#4	66	True	F	1	1/2	3.0	3	Basso	1	14	2.0	23	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None
108	4	54.0	54	2.0	2	14	4	4	14	54.0	A4	69	True	A	0	1/2	3.0	3	Basso	1	14	2.0	23	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None
112	8	56.0	56	4.0	4	15	4	4	15	56.0	G4	67	True	G	0	0	1.0	1	Basso	1	15	4.0	24	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
112	8	56.0	56	4.0	4	15	4	4	15	56.0	G4	67	True	G	0	0	1.0	1	Basso	1	15	4.0	24	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
112	8	56.0	56	4.0	4	15	4	4	15	56.0	G3	55	True	G	0	0	1.0	1	Basso	1	15	4.0	24	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
112	2	56.0	56	1.0	1	15	4	4	15	56.0	G2	43	True	G	0	0	1.0	1	Basso	1	15	4.0	24	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
114	1	57.0	57	0.5	1/2	15	4	4	15	57.0	B-3	58	True	B	-1	1/4	2.0	2	Basso	1	15	4.0	24	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
114	1	57.0	57	0.5	1/2	15	4	4	15	57.0	G3	55	True	G	0	1/4	2.0	2	Basso	1	15	4.0	24	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
115	1	57.5	115/2	0.5	1/2	15	4	4	15	57.5	C4	60	True	C	0	3/8	2.5	0	Basso	1	15	4.0	24	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
115	1	57.5	115/2	0.5	1/2	15	4	4	15	57.5	A3	57	True	A	0	3/8	2.5	0	Basso	1	15	4.0	24	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
116	4	58.0	58	2.0	2	15	4	4	15	58.0	D4	62	True	D	0	1/2	3.0	3	Basso	1	15	4.0	24	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
116	4	58.0	58	2.0	2	15	4	4	15	58.0	B-3	58	True	B	-1	1/2	3.0	3	Basso	1	15	4.0	24	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
120	8	60.0	60	4.0	4	16	4	4	16	60.0	D4	62	True	D	0	0	1.0	1	Basso	1	16	2.0	25	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
122	2	61.0	61	1.0	1	16	4	4	16	61.0	B-3	58	True	B	-1	1/4	2.0	2	Basso	1	16	2.0	25	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
122	2	61.0	61	1.0	1	16	4	4	16	61.0	G3	55	True	G	0	1/4	2.0	2	Basso	1	16	2.0	25	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
124	4	62.0	62	2.0	2	16	4	4	16	62.0	A3	57	True	A	0	1/2	3.0	3	Basso	1	16	2.0	26	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None
124	4	62.0	62	2.0	2	16	4	4	16	62.0	F#3	54	True	F	1	1/2	3.0	3	Basso	1	16	2.0	26	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	g	g	5	None
128	4	64.0	64	2.0	2	17	4	4	17	64.0	G3	55	True	G	0	0	1.0	1	Basso	1	17	4.0	27	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
128	8	64.0	64	4.0	4	17	4	4	17	64.0	G3	55	True	G	0	0	1.0	1	Basso	1	17	4.0	27	i	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
130	1	65.0	65	0.5	1/2	17	4	4	17	65.0	B-4	70	True	B	-1	1/4	2.0	2	Basso	1	17	4.0	27	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
130	1	65.0	65	0.5	1/2	17	4	4	17	65.0	G4	67	True	G	0	1/4	2.0	2	Basso	1	17	4.0	27	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
131	1	65.5	131/2	0.5	1/2	17	4	4	17	65.5	C5	72	True	C	0	3/8	2.5	0	Basso	1	17	4.0	27	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
131	1	65.5	131/2	0.5	1/2	17	4	4	17	65.5	A4	69	True	A	0	3/8	2.5	0	Basso	1	17	4.0	27	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
132	4	66.0	66	2.0	2	17	4	4	17	66.0	D5	74	True	D	0	1/2	3.0	3	Basso	1	17	4.0	27	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
132	4	66.0	66	2.0	2	17	4	4	17	66.0	B-4	70	True	B	-1	1/2	3.0	3	Basso	1	17	4.0	27	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
134	1	67.0	67	0.5	1/2	17	4	4	17	67.0	G3	55	True	G	0	3/4	4.0	4	Basso	1	17	4.0	27	i	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	g	g	1	None
