onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
26	2	6.5	13/2	0.5	1/2	3	-3	3	4	3	6.5	D5	74	True	D	0	1/8	1.5	0	P2-Staff2	2	3	3.0	2	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
26	2	6.5	13/2	0.5	1/2	3	-3	3	4	3	6.5	B-3	58	True	B	-1	1/8	1.5	0	P2-Staff2	1	3	3.0	2	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
26	2	6.5	13/2	0.5	1/2	3	-3	3	4	3	6.5	E-4	63	True	E	-1	1/8	1.5	0	P2-Staff2	1	3	3.0	2	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
26	2	6.5	13/2	0.5	1/2	3	-3	3	4	3	6.5	G4	67	True	G	0	1/8	1.5	0	P2-Staff2	1	3	3.0	2	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
26	2	6.5	13/2	0.5	1/2	3	-3	3	4	3	6.5	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	1	3	3.0	2	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
28	4	7.0	7	1.0	1	3	-3	3	4	3	7.0	C5	72	True	C	0	1/4	2.0	2	P2-Staff2	2	3	3.0	2	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
28	2	7.0	7	0.5	1/2	3	-3	3	4	3	7.0	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	1	3	3.0	2	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
28	2	7.0	7	0.5	1/2	3	-3	3	4	3	7.0	E-4	63	True	E	-1	1/4	2.0	2	P2-Staff2	1	3	3.0	2	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
28	2	7.0	7	0.5	1/2	3	-3	3	4	3	7.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	1	3	3.0	2	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
28	2	7.0	7	0.5	1/2	3	-3	3	4	3	7.0	B-4	70	True	B	-1	1/4	2.0	2	P2-Staff2	1	3	3.0	2	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
30	2	7.5	15/2	0.5	1/2	3	-3	3	4	3	7.5	B-3	58	True	B	-1	3/8	2.5	0	P2-Staff2	1	3	3.0	2	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
30	2	7.5	15/2	0.5	1/2	3	-3	3	4	3	7.5	E-4	63	True	E	-1	3/8	2.5	0	P2-Staff2	1	3	3.0	2	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
30	2	7.5	15/2	0.5	1/2	3	-3	3	4	3	7.5	G4	67	True	G	0	3/8	2.5	0	P2-Staff2	1	3	3.0	2	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
30	2	7.5	15/2	0.5	1/2	3	-3	3	4	3	7.5	B-4	70	True	B	-1	3/8	2.5	0	P2-Staff2	1	3	3.0	2	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
32	2	8.0	8	0.5	1/2	3	-3	3	4	3	8.0	B-4	70	True	B	-1	1/2	3.0	3	P2-Staff2	2	3	3.0	2	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
32	2	8.0	8	0.5	1/2	3	-3	3	4	3	8.0	B-3	58	True	B	-1	1/2	3.0	3	P2-Staff2	1	3	3.0	2	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
32	2	8.0	8	0.5	1/2	3	-3	3	4	3	8.0	E-4	63	True	E	-1	1/2	3.0	3	P2-Staff2	1	3	3.0	2	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
32	2	8.0	8	0.5	1/2	3	-3	3	4	3	8.0	G4	67	True	G	0	1/2	3.0	3	P2-Staff2	1	3	3.0	2	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
32	2	8.0	8	0.5	1/2	3	-3	3	4	3	8.0	B-4	70	True	B	-1	1/2	3.0	3	P2-Staff2	1	3	3.0	2	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
34	2	8.5	17/2	0.5	1/2	3	-3	3	4	3	8.5	C5	72	True	C	0	5/8	3.5	0	P2-Staff2	2	3	3.0	2	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
34	2	8.5	17/2	0.5	1/2	3	-3	3	4	3	8.5	B-3	58	True	B	-1	5/8	3.5	0	P2-Staff2	1	3	3.0	2	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
34	2	8.5	17/2	0.5	1/2	3	-3	3	4	3	8.5	E-4	63	True	E	-1	5/8	3.5	0	P2-Staff2	1	3	3.0	2	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
34	2	8.5	17/2	0.5	1/2	3	-3	3	4	3	8.5	G4	67	True	G	0	5/8	3.5	0	P2-Staff2	1	3	3.0	2	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
34	2	8.5	17/2	0.5	1/2	3	-3	3	4	3	8.5	B-4	70	True	B	-1	5/8	3.5	0	P2-Staff2	1	3	3.0	2	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
36	2	9.0	9	0.5	1/2	4	-3	3	4	4	9.0	D5	74	True	D	0	0	1.0	1	P2-Staff2	2	4	2.0	3	vi7	True	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
36	2	9.0	9	0.5	1/2	4	-3	3	4	4	9.0	C4	60	True	C	0	0	1.0	1	P2-Staff2	1	4	2.0	3	vi7	True	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
36	2	9.0	9	0.5	1/2	4	-3	3	4	4	9.0	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	1	4	2.0	3	vi7	True	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
36	2	9.0	9	0.5	1/2	4	-3	3	4	4	9.0	G4	67	True	G	0	0	1.0	1	P2-Staff2	1	4	2.0	3	vi7	True	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
36	2	9.0	9	0.5	1/2	4	-3	3	4	4	9.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	1	4	2.0	3	vi7	True	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
38	2	9.5	19/2	0.5	1/2	4	-3	3	4	4	9.5	C5	72	True	C	0	1/8	1.5	0	P2-Staff2	2	4	2.0	3	vi7	False	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
38	2	9.5	19/2	0.5	1/2	4	-3	3	4	4	9.5	C4	60	True	C	0	1/8	1.5	0	P2-Staff2	1	4	2.0	3	vi7	False	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
38	2	9.5	19/2	0.5	1/2	4	-3	3	4	4	9.5	E-4	63	True	E	-1	1/8	1.5	0	P2-Staff2	1	4	2.0	3	vi7	False	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
38	2	9.5	19/2	0.5	1/2	4	-3	3	4	4	9.5	G4	67	True	G	0	1/8	1.5	0	P2-Staff2	1	4	2.0	3	vi7	False	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
38	2	9.5	19/2	0.5	1/2	4	-3	3	4	4	9.5	B-4	70	True	B	-1	1/8	1.5	0	P2-Staff2	1	4	2.0	3	vi7	False	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
40	0	10.0	10	0.0	0	4	-3	3	4	4	10.0	B-6	94	True	B	-1	1/4	2.0	2	P2-Staff2	2	4	2.0	3	vi7	False	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
40	4	10.0	10	1.0	1	4	-3	3	4	4	10.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	2	4	2.0	3	vi7	False	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
40	4	10.0	10	1.0	1	4	-3	3	4	4	10.0	B-5	82	True	B	-1	1/4	2.0	2	P2-Staff2	1	4	2.0	3	vi7	False	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
40	4	10.0	10	1.0	1	4	-3	3	4	4	10.0	B-6	94	True	B	-1	1/4	2.0	2	P2-Staff2	1	4	2.0	3	vi7	False	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
40	2	10.0	10	0.5	1/2	4	-3	3	4	4	10.0	D4	62	True	D	0	1/4	2.0	2	P2-Staff2	1	4	2.0	3	vi7	False	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
40	2	10.0	10	0.5	1/2	4	-3	3	4	4	10.0	F4	65	True	F	0	1/4	2.0	2	P2-Staff2	1	4	2.0	3	vi7	False	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
40	2	10.0	10	0.5	1/2	4	-3	3	4	4	10.0	A-4	68	True	A	-1	1/4	2.0	2	P2-Staff2	1	4	2.0	3	vi7	False	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
40	2	10.0	10	0.5	1/2	4	-3	3	4	4	10.0	B-4	70	True	B	-1	1/4	2.0	2	P2-Staff2	1	4	2.0	3	vi7	False	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
42	2	10.5	21/2	0.5	1/2	4	-3	3	4	4	10.5	D4	62	True	D	0	3/8	2.5	0	P2-Staff2	1	4	2.0	3	vi7	False	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
42	2	10.5	21/2	0.5	1/2	4	-3	3	4	4	10.5	F4	65	True	F	0	3/8	2.5	0	P2-Staff2	1	4	2.0	3	vi7	False	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
42	2	10.5	21/2	0.5	1/2	4	-3	3	4	4	10.5	A-4	68	True	A	-1	3/8	2.5	0	P2-Staff2	1	4	2.0	3	vi7	False	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
42	2	10.5	21/2	0.5	1/2	4	-3	3	4	4	10.5	B-4	70	True	B	-1	3/8	2.5	0	P2-Staff2	1	4	2.0	3	vi7	False	('C', 'E-', 'G', 'B-')	C	C	0	minor seventh chord	(0, 3, 7, 10)	E-	E-	6	None	vi7	True
