	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
10	6	6	1.5	3/2	1.5	3/2	1	6	8	1	1.0	C#4	61	True	C	1	3/8	2.0	2	P2-Staff2	1	1.0	3.0	0.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
11	6	6	1.5	3/2	1.5	3/2	1	6	8	1	1.0	E4	64	True	E	0	3/8	2.0	2	P2-Staff2	1	1.0	3.0	0.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
12	7	1	1.75	7/4	0.25	1/4	1	6	8	1	1.1669999999999998	E5	76	True	E	0	7/16	2.167	0	P2-Staff2	1	1.0	3.0	0.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
13	8	1	2.0	2	0.25	1/4	1	6	8	1	1.3330000000000002	C#5	73	True	C	1	1/2	2.333	0	P2-Staff2	1	1.0	3.0	0.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
14	9	1	2.25	9/4	0.25	1/4	1	6	8	1	1.5	A4	69	True	A	0	9/16	2.5	0	P2-Staff2	1	1.0	3.0	0.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
15	10	1	2.5	5/2	0.25	1/4	1	6	8	1	1.6669999999999998	E4	64	True	E	0	5/8	2.667	0	P2-Staff2	1	1.0	3.0	0.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
16	11	1	2.75	11/4	0.25	1/4	1	6	8	1	1.8330000000000002	A4	69	True	A	0	11/16	2.833	0	P2-Staff2	1	1.0	3.0	0.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
17	12	1	3.0	3	0.25	1/4	2	6	8	2	2.0	C#5	73	True	C	1	0	1.0	1	P2-Staff2	1	2.0	3.0	1.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
18	12	2	3.0	3	0.5	1/2	2	6	8	2	2.0	A2	45	True	A	0	0	1.0	1	P2-Staff2	1	2.0	3.0	1.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
19	13	1	3.25	13/4	0.25	1/4	2	6	8	2	2.167	E5	76	True	E	0	1/16	1.167	0	P2-Staff2	1	2.0	3.0	1.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
20	14	1	3.5	7/2	0.25	1/4	2	6	8	2	2.333	A5	81	True	A	0	1/8	1.333	0	P2-Staff2	1	2.0	3.0	1.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
21	14	2	3.5	7/2	0.5	1/2	2	6	8	2	2.333	E3	52	True	E	0	1/8	1.333	0	P2-Staff2	1	2.0	3.0	1.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
22	15	1	3.75	15/4	0.25	1/4	2	6	8	2	2.5	B5	83	True	B	0	3/16	1.5	0	P2-Staff2	1	2.0	3.0	1.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
23	16	1	4.0	4	0.25	1/4	2	6	8	2	2.667	C#6	85	True	C	1	1/4	1.667	0	P2-Staff2	1	2.0	3.0	1.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
24	16	2	4.0	4	0.5	1/2	2	6	8	2	2.667	A3	57	True	A	0	1/4	1.667	0	P2-Staff2	1	2.0	3.0	1.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
25	17	1	4.25	17/4	0.25	1/4	2	6	8	2	2.833	B5	83	True	B	0	5/16	1.833	0	P2-Staff2	1	2.0	3.0	1.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
26	18	1	4.5	9/2	0.25	1/4	2	6	8	2	3.0	A5	81	True	A	0	3/8	2.0	2	P2-Staff2	1	2.0	3.0	1.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
27	18	6	4.5	9/2	1.5	3/2	2	6	8	2	3.0	C#4	61	True	C	1	3/8	2.0	2	P2-Staff2	1	2.0	3.0	1.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
28	18	6	4.5	9/2	1.5	3/2	2	6	8	2	3.0	E4	64	True	E	0	3/8	2.0	2	P2-Staff2	1	2.0	3.0	1.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
29	19	1	4.75	19/4	0.25	1/4	2	6	8	2	3.167	E5	76	True	E	0	7/16	2.167	0	P2-Staff2	1	2.0	3.0	1.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
30	20	1	5.0	5	0.25	1/4	2	6	8	2	3.333	C#5	73	True	C	1	1/2	2.333	0	P2-Staff2	1	2.0	3.0	1.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
31	21	1	5.25	21/4	0.25	1/4	2	6	8	2	3.5	A4	69	True	A	0	9/16	2.5	0	P2-Staff2	1	2.0	3.0	1.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
32	22	1	5.5	11/2	0.25	1/4	2	6	8	2	3.667	E4	64	True	E	0	5/8	2.667	0	P2-Staff2	1	2.0	3.0	1.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
33	23	1	5.75	23/4	0.25	1/4	2	6	8	2	3.833	A4	69	True	A	0	11/16	2.833	0	P2-Staff2	1	2.0	3.0	1.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
34	24	2	6.0	6	0.5	1/2	3	6	8	3	4.0	E4	64	True	E	0	0	1.0	1	P2-Staff2	2	3.0	3.0	2.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
35	24	1	6.0	6	0.25	1/4	3	6	8	3	4.0	C#5	73	True	C	1	0	1.0	1	P2-Staff2	2	3.0	3.0	2.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
36	24	2	6.0	6	0.5	1/2	3	6	8	3	4.0	A2	45	True	A	0	0	1.0	1	P2-Staff2	2	3.0	3.0	2.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
37	25	1	6.25	25/4	0.25	1/4	3	6	8	3	4.167	E5	76	True	E	0	1/16	1.167	0	P2-Staff2	2	3.0	3.0	2.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
38	26	2	6.5	13/2	0.5	1/2	3	6	8	3	4.333	A4	69	True	A	0	1/8	1.333	0	P2-Staff2	2	3.0	3.0	2.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
39	26	1	6.5	13/2	0.25	1/4	3	6	8	3	4.333	A5	81	True	A	0	1/8	1.333	0	P2-Staff2	2	3.0	3.0	2.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
40	26	2	6.5	13/2	0.5	1/2	3	6	8	3	4.333	E3	52	True	E	0	1/8	1.333	0	P2-Staff2	2	3.0	3.0	2.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
41	27	1	6.75	27/4	0.25	1/4	3	6	8	3	4.5	B5	83	True	B	0	3/16	1.5	0	P2-Staff2	2	3.0	3.0	2.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
42	28	2	7.0	7	0.5	1/2	3	6	8	3	4.667	B4	71	True	B	0	1/4	1.667	0	P2-Staff2	2	3.0	3.0	2.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
43	28	1	7.0	7	0.25	1/4	3	6	8	3	4.667	C#6	85	True	C	1	1/4	1.667	0	P2-Staff2	2	3.0	3.0	2.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
44	28	2	7.0	7	0.5	1/2	3	6	8	3	4.667	A3	57	True	A	0	1/4	1.667	0	P2-Staff2	2	3.0	3.0	2.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
45	29	1	7.25	29/4	0.25	1/4	3	6	8	3	4.833	B5	83	True	B	0	5/16	1.833	0	P2-Staff2	2	3.0	3.0	2.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
46	30	6	7.5	15/2	1.5	3/2	3	6	8	3	5.0	C#5	73	True	C	1	3/8	2.0	2	P2-Staff2	2	3.0	3.0	2.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
47	30	4	7.5	15/2	1.0	1	3	6	8	3	5.0	C#5	73	True	C	1	3/8	2.0	2	P2-Staff2	2	3.0	3.0	2.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
48	30	1	7.5	15/2	0.25	1/4	3	6	8	3	5.0	A5	81	True	A	0	3/8	2.0	2	P2-Staff2	2	3.0	3.0	2.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
49	30	6	7.5	15/2	1.5	3/2	3	6	8	3	5.0	C#4	61	True	C	1	3/8	2.0	2	P2-Staff2	1	3.0	3.0	2.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
50	30	6	7.5	15/2	1.5	3/2	3	6	8	3	5.0	E4	64	True	E	0	3/8	2.0	2	P2-Staff2	1	3.0	3.0	2.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
51	31	1	7.75	31/4	0.25	1/4	3	6	8	3	5.167	E5	76	True	E	0	7/16	2.167	0	P2-Staff2	2	3.0	3.0	2.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
52	32	1	8.0	8	0.25	1/4	3	6	8	3	5.333	C#5	73	True	C	1	1/2	2.333	0	P2-Staff2	2	3.0	3.0	2.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
53	33	1	8.25	33/4	0.25	1/4	3	6	8	3	5.5	A4	69	True	A	0	9/16	2.5	0	P2-Staff2	2	3.0	3.0	2.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
54	34	2	8.5	17/2	0.5	1/2	3	6	8	3	5.667	A4	69	True	A	0	5/8	2.667	0	P2-Staff2	2	3.0	3.0	2.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
55	34	1	8.5	17/2	0.25	1/4	3	6	8	3	5.667	E4	64	True	E	0	5/8	2.667	0	P2-Staff2	2	3.0	3.0	2.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
56	35	1	8.75	35/4	0.25	1/4	3	6	8	3	5.833	A4	69	True	A	0	11/16	2.833	0	P2-Staff2	2	3.0	3.0	2.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
57	36	2	9.0	9	0.5	1/2	4	6	8	4	6.0	E4	64	True	E	0	0	1.0	1	P2-Staff2	2	4.0	1.5	3.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
58	36	2	9.0	9	0.5	1/2	4	6	8	4	6.0	E4	64	True	E	0	0	1.0	1	P2-Staff2	2	4.0	1.5	3.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
59	36	1	9.0	9	0.25	1/4	4	6	8	4	6.0	C#5	73	True	C	1	0	1.0	1	P2-Staff2	2	4.0	1.5	3.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
60	36	2	9.0	9	0.5	1/2	4	6	8	4	6.0	A2	45	True	A	0	0	1.0	1	P2-Staff2	2	4.0	1.5	3.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
61	37	1	9.25	37/4	0.25	1/4	4	6	8	4	6.167	E5	76	True	E	0	1/16	1.167	0	P2-Staff2	2	4.0	1.5	3.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
62	38	2	9.5	19/2	0.5	1/2	4	6	8	4	6.333	A4	69	True	A	0	1/8	1.333	0	P2-Staff2	2	4.0	1.5	3.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
63	38	2	9.5	19/2	0.5	1/2	4	6	8	4	6.333	A4	69	True	A	0	1/8	1.333	0	P2-Staff2	2	4.0	1.5	3.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
64	38	1	9.5	19/2	0.25	1/4	4	6	8	4	6.333	A5	81	True	A	0	1/8	1.333	0	P2-Staff2	2	4.0	1.5	3.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
65	38	2	9.5	19/2	0.5	1/2	4	6	8	4	6.333	E3	52	True	E	0	1/8	1.333	0	P2-Staff2	2	4.0	1.5	3.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
66	39	1	9.75	39/4	0.25	1/4	4	6	8	4	6.5	B5	83	True	B	0	3/16	1.5	0	P2-Staff2	2	4.0	1.5	3.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
67	40	2	10.0	10	0.5	1/2	4	6	8	4	6.667	C#5	73	True	C	1	1/4	1.667	0	P2-Staff2	2	4.0	1.5	3.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
68	40	1	10.0	10	0.25	1/4	4	6	8	4	6.667	C#6	85	True	C	1	1/4	1.667	0	P2-Staff2	2	4.0	1.5	3.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
69	40	2	10.0	10	0.5	1/2	4	6	8	4	6.667	A3	57	True	A	0	1/4	1.667	0	P2-Staff2	2	4.0	1.5	3.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
70	41	1	10.25	41/4	0.25	1/4	4	6	8	4	6.833	B5	83	True	B	0	5/16	1.833	0	P2-Staff2	2	4.0	1.5	3.0	I	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	A	A	1	None
71	42	6	10.5	21/2	1.5	3/2	4	6	8	4	7.0	E5	76	True	E	0	3/8	2.0	2	P2-Staff2	2	4.0	1.5	4.0	V7/IV	True	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	A	D	5	4
72	42	1	10.5	21/2	0.25	1/4	4	6	8	4	7.0	A5	81	True	A	0	3/8	2.0	2	P2-Staff2	2	4.0	1.5	4.0	V7/IV	True	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	A	D	5	4
73	42	6	10.5	21/2	1.5	3/2	4	6	8	4	7.0	C#4	61	True	C	1	3/8	2.0	2	P2-Staff2	1	4.0	1.5	4.0	V7/IV	True	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	A	D	5	4
74	42	6	10.5	21/2	1.5	3/2	4	6	8	4	7.0	E4	64	True	E	0	3/8	2.0	2	P2-Staff2	1	4.0	1.5	4.0	V7/IV	True	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	A	D	5	4
75	42	6	10.5	21/2	1.5	3/2	4	6	8	4	7.0	G4	67	True	G	0	3/8	2.0	2	P2-Staff2	1	4.0	1.5	4.0	V7/IV	True	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	A	D	5	4
76	43	1	10.75	43/4	0.25	1/4	4	6	8	4	7.167	E5	76	True	E	0	7/16	2.167	0	P2-Staff2	2	4.0	1.5	4.0	V7/IV	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	A	D	5	4
77	44	1	11.0	11	0.25	1/4	4	6	8	4	7.333	C#5	73	True	C	1	1/2	2.333	0	P2-Staff2	2	4.0	1.5	4.0	V7/IV	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	A	D	5	4
78	45	1	11.25	45/4	0.25	1/4	4	6	8	4	7.5	A4	69	True	A	0	9/16	2.5	0	P2-Staff2	2	4.0	1.5	4.0	V7/IV	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	A	D	5	4
79	46	1	11.5	23/2	0.25	1/4	4	6	8	4	7.667	E4	64	True	E	0	5/8	2.667	0	P2-Staff2	2	4.0	1.5	4.0	V7/IV	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	A	D	5	4
80	47	1	11.75	47/4	0.25	1/4	4	6	8	4	7.833	A4	69	True	A	0	11/16	2.833	0	P2-Staff2	2	4.0	1.5	4.0	V7/IV	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	A	D	5	4
81	48	2	12.0	12	0.5	1/2	5	6	8	5	8.0	E5	76	True	E	0	0	1.0	1	P2-Staff2	2	5.0	3.0	5.0	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
82	48	1	12.0	12	0.25	1/4	5	6	8	5	8.0	A#4	70	True	A	1	0	1.0	1	P2-Staff2	2	5.0	3.0	5.0	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
83	48	2	12.0	12	0.5	1/2	5	6	8	5	8.0	F#2	42	True	F	1	0	1.0	1	P2-Staff2	2	5.0	3.0	5.0	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
84	49	1	12.25	49/4	0.25	1/4	5	6	8	5	8.167	C#5	73	True	C	1	1/16	1.167	0	P2-Staff2	2	5.0	3.0	5.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
85	50	2	12.5	25/2	0.5	1/2	5	6	8	5	8.333	C#5	73	True	C	1	1/8	1.333	0	P2-Staff2	2	5.0	3.0	5.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
86	50	1	12.5	25/2	0.25	1/4	5	6	8	5	8.333	E5	76	True	E	0	1/8	1.333	0	P2-Staff2	2	5.0	3.0	5.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
87	50	2	12.5	25/2	0.5	1/2	5	6	8	5	8.333	F#3	54	True	F	1	1/8	1.333	0	P2-Staff2	2	5.0	3.0	5.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
88	51	1	12.75	51/4	0.25	1/4	5	6	8	5	8.5	A#5	82	True	A	1	3/16	1.5	0	P2-Staff2	2	5.0	3.0	5.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
89	52	2	13.0	13	0.5	1/2	5	6	8	5	8.667	A#4	70	True	A	1	1/4	1.667	0	P2-Staff2	2	5.0	3.0	5.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
90	52	1	13.0	13	0.25	1/4	5	6	8	5	8.667	C#6	85	True	C	1	1/4	1.667	0	P2-Staff2	2	5.0	3.0	5.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
91	52	2	13.0	13	0.5	1/2	5	6	8	5	8.667	A#3	58	True	A	1	1/4	1.667	0	P2-Staff2	2	5.0	3.0	5.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
92	53	1	13.25	53/4	0.25	1/4	5	6	8	5	8.833	B5	83	True	B	0	5/16	1.833	0	P2-Staff2	2	5.0	3.0	5.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
93	54	4	13.5	27/2	1.0	1	5	6	8	5	9.0	F#4	66	True	F	1	3/8	2.0	2	P2-Staff2	2	5.0	3.0	5.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
94	54	1	13.5	27/2	0.25	1/4	5	6	8	5	9.0	A#5	82	True	A	1	3/8	2.0	2	P2-Staff2	2	5.0	3.0	5.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
95	54	6	13.5	27/2	1.5	3/2	5	6	8	5	9.0	C#4	61	True	C	1	3/8	2.0	2	P2-Staff2	1	5.0	3.0	5.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
96	54	6	13.5	27/2	1.5	3/2	5	6	8	5	9.0	F#4	66	True	F	1	3/8	2.0	2	P2-Staff2	1	5.0	3.0	5.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
97	55	1	13.75	55/4	0.25	1/4	5	6	8	5	9.167	E5	76	True	E	0	7/16	2.167	0	P2-Staff2	2	5.0	3.0	5.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
98	56	1	14.0	14	0.25	1/4	5	6	8	5	9.333	C#5	73	True	C	1	1/2	2.333	0	P2-Staff2	2	5.0	3.0	5.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
99	57	1	14.25	57/4	0.25	1/4	5	6	8	5	9.5	A#4	70	True	A	1	9/16	2.5	0	P2-Staff2	2	5.0	3.0	5.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
100	58	2	14.5	29/2	0.5	1/2	5	6	8	5	9.667	E4	64	True	E	0	5/8	2.667	0	P2-Staff2	2	5.0	3.0	5.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
101	58	1	14.5	29/2	0.25	1/4	5	6	8	5	9.667	F#4	66	True	F	1	5/8	2.667	0	P2-Staff2	2	5.0	3.0	5.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
102	59	1	14.75	59/4	0.25	1/4	5	6	8	5	9.833	A#4	70	True	A	1	11/16	2.833	0	P2-Staff2	2	5.0	3.0	5.0	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0.0	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None
103	60	6	15.0	15	1.5	3/2	6	6	8	6	10.0	D4	62	True	D	0	0	1.0	1	P2-Staff2	2	6.0	3.0	6.0	i	True	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	b	b	1	None
104	60	1	15.0	15	0.25	1/4	6	6	8	6	10.0	B4	71	True	B	0	0	1.0	1	P2-Staff2	2	6.0	3.0	6.0	i	True	('B', 'D', 'F#')	B	B	0.0	minor triad	(2, 6, 11)	b	b	1	None
