	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
10	12	12	2.0	2	2.0	2	1	5	4	1	2.0	A-3	56	False	A	-1	1/2	3.0	3	P2-Staff2	1	1.0	5.0	0.0	V	False	('A-', 'C', 'E-', 'F')	A-	A-	0.0	minor seventh chord	(0, 3, 5, 8)	D-	D-	5	None
11	12	12	2.0	2	2.0	2	1	5	4	1	2.0	C4	60	False	C	0	1/2	3.0	3	P2-Staff2	1	1.0	5.0	0.0	V	False	('A-', 'C', 'E-', 'F')	A-	A-	0.0	minor seventh chord	(0, 3, 5, 8)	D-	D-	5	None
12	24	6	4.0	4	1.0	1	1	5	4	1	4.0	C5	72	True	C	0	1	5.0	5	P2-Staff2	5	1.0	5.0	0.0	V	False	('A-', 'C', 'E-', 'F')	A-	A-	0.0	minor seventh chord	(0, 3, 5, 8)	D-	D-	5	None
13	30	6	5.0	5	1.0	1	2	5	4	2	5.0	E-5	75	True	E	-1	0	1.0	1	P2-Staff2	5	2.0	5.0	1.0	ii	True	('E-', 'G-', 'B-')	E-	E-	0.0	minor triad	(3, 6, 10)	D-	D-	2	None
14	30	12	5.0	5	2.0	2	2	5	4	2	5.0	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	1	2.0	5.0	1.0	ii	True	('E-', 'G-', 'B-')	E-	E-	0.0	minor triad	(3, 6, 10)	D-	D-	2	None
15	30	12	5.0	5	2.0	2	2	5	4	2	5.0	G-4	66	True	G	-1	0	1.0	1	P2-Staff2	1	2.0	5.0	1.0	ii	True	('E-', 'G-', 'B-')	E-	E-	0.0	minor triad	(3, 6, 10)	D-	D-	2	None
16	30	12	5.0	5	2.0	2	2	5	4	2	5.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	1	2.0	5.0	1.0	ii	True	('E-', 'G-', 'B-')	E-	E-	0.0	minor triad	(3, 6, 10)	D-	D-	2	None
17	30	12	5.0	5	2.0	2	2	5	4	2	5.0	A-2	44	True	A	-1	0	1.0	1	P2-Staff2	1	2.0	5.0	1.0	ii	True	('E-', 'G-', 'B-')	E-	E-	0.0	minor triad	(3, 6, 10)	D-	D-	2	None
18	30	12	5.0	5	2.0	2	2	5	4	2	5.0	E-3	51	True	E	-1	0	1.0	1	P2-Staff2	1	2.0	5.0	1.0	ii	True	('E-', 'G-', 'B-')	E-	E-	0.0	minor triad	(3, 6, 10)	D-	D-	2	None
19	30	12	5.0	5	2.0	2	2	5	4	2	5.0	G-3	54	True	G	-1	0	1.0	1	P2-Staff2	1	2.0	5.0	1.0	ii	True	('E-', 'G-', 'B-')	E-	E-	0.0	minor triad	(3, 6, 10)	D-	D-	2	None
20	30	12	5.0	5	2.0	2	2	5	4	2	5.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	2.0	5.0	1.0	ii	True	('E-', 'G-', 'B-')	E-	E-	0.0	minor triad	(3, 6, 10)	D-	D-	2	None
21	36	6	6.0	6	1.0	1	2	5	4	2	6.0	B-4	70	True	B	-1	1/4	2.0	2	P2-Staff2	5	2.0	5.0	1.0	ii	False	('E-', 'G-', 'B-')	E-	E-	0.0	minor triad	(3, 6, 10)	D-	D-	2	None
22	42	6	7.0	7	1.0	1	2	5	4	2	7.0	B-4	70	True	B	-1	1/2	3.0	3	P2-Staff2	5	2.0	5.0	1.0	ii	False	('E-', 'G-', 'B-')	E-	E-	0.0	minor triad	(3, 6, 10)	D-	D-	2	None
23	42	12	7.0	7	2.0	2	2	5	4	2	7.0	A-2	44	False	A	-1	1/2	3.0	3	P2-Staff2	1	2.0	5.0	1.0	ii	False	('E-', 'G-', 'B-')	E-	E-	0.0	minor triad	(3, 6, 10)	D-	D-	2	None
24	42	12	7.0	7	2.0	2	2	5	4	2	7.0	E-3	51	False	E	-1	1/2	3.0	3	P2-Staff2	1	2.0	5.0	1.0	ii	False	('E-', 'G-', 'B-')	E-	E-	0.0	minor triad	(3, 6, 10)	D-	D-	2	None
25	42	12	7.0	7	2.0	2	2	5	4	2	7.0	G-3	54	False	G	-1	1/2	3.0	3	P2-Staff2	1	2.0	5.0	1.0	ii	False	('E-', 'G-', 'B-')	E-	E-	0.0	minor triad	(3, 6, 10)	D-	D-	2	None
26	42	12	7.0	7	2.0	2	2	5	4	2	7.0	B-3	58	False	B	-1	1/2	3.0	3	P2-Staff2	1	2.0	5.0	1.0	ii	False	('E-', 'G-', 'B-')	E-	E-	0.0	minor triad	(3, 6, 10)	D-	D-	2	None
27	54	3	9.0	9	0.5	1/2	2	5	4	2	9.0	B-4	70	True	B	-1	1	5.0	5	P2-Staff2	5	2.0	5.0	1.0	ii	False	('E-', 'G-', 'B-')	E-	E-	0.0	minor triad	(3, 6, 10)	D-	D-	2	None
28	57	3	9.5	19/2	0.5	1/2	2	5	4	2	9.5	C5	72	True	C	0	9/8	5.5	0	P2-Staff2	5	2.0	5.0	1.0	ii	False	('E-', 'G-', 'B-')	E-	E-	0.0	minor triad	(3, 6, 10)	D-	D-	2	None
29	60	12	10.0	10	2.0	2	3	5	4	3	10.0	C#5	73	True	C	1	0	1.0	1	P2-Staff2	5	3.0	5.0	2.0	#V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D-	D-	#5	None
30	60	12	10.0	10	2.0	2	3	5	4	3	10.0	C#4	61	True	C	1	0	1.0	1	P2-Staff2	1	3.0	5.0	2.0	#V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D-	D-	#5	None
31	60	12	10.0	10	2.0	2	3	5	4	3	10.0	E4	64	True	E	0	0	1.0	1	P2-Staff2	1	3.0	5.0	2.0	#V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D-	D-	#5	None
32	60	12	10.0	10	2.0	2	3	5	4	3	10.0	A-2	44	True	A	-1	0	1.0	1	P2-Staff2	1	3.0	5.0	2.0	#V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D-	D-	#5	None
33	60	12	10.0	10	2.0	2	3	5	4	3	10.0	E3	52	True	E	0	0	1.0	1	P2-Staff2	1	3.0	5.0	2.0	#V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D-	D-	#5	None
34	60	12	10.0	10	2.0	2	3	5	4	3	10.0	A3	57	True	A	0	0	1.0	1	P2-Staff2	1	3.0	5.0	2.0	#V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D-	D-	#5	None
35	72	12	12.0	12	2.0	2	3	5	4	3	12.0	E4	64	True	E	0	1/2	3.0	3	P2-Staff2	5	3.0	5.0	2.0	#V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D-	D-	#5	None
36	72	12	12.0	12	2.0	2	3	5	4	3	12.0	A-2	44	False	A	-1	1/2	3.0	3	P2-Staff2	1	3.0	5.0	2.0	#V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D-	D-	#5	None
37	72	12	12.0	12	2.0	2	3	5	4	3	12.0	E3	52	False	E	0	1/2	3.0	3	P2-Staff2	1	3.0	5.0	2.0	#V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D-	D-	#5	None
38	72	12	12.0	12	2.0	2	3	5	4	3	12.0	A3	57	False	A	0	1/2	3.0	3	P2-Staff2	1	3.0	5.0	2.0	#V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D-	D-	#5	None
39	84	6	14.0	14	1.0	1	3	5	4	3	14.0	G4	67	True	G	0	1	5.0	5	P2-Staff2	5	3.0	5.0	2.0	#V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D-	D-	#5	None
40	90	6	15.0	15	1.0	1	4	5	4	4	15.0	C5	72	True	C	0	0	1.0	1	P2-Staff2	2	4.0	5.0	3.0	V	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	D-	D-	5	None
41	90	6	15.0	15	1.0	1	4	5	4	4	15.0	C4	60	True	C	0	0	1.0	1	P2-Staff2	1	4.0	5.0	3.0	V	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	D-	D-	5	None
42	90	6	15.0	15	1.0	1	4	5	4	4	15.0	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	1	4.0	5.0	3.0	V	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	D-	D-	5	None
43	90	6	15.0	15	1.0	1	4	5	4	4	15.0	A-4	68	True	A	-1	0	1.0	1	P2-Staff2	1	4.0	5.0	3.0	V	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	D-	D-	5	None
44	90	12	15.0	15	2.0	2	4	5	4	4	15.0	A-2	44	True	A	-1	0	1.0	1	P2-Staff2	1	4.0	5.0	3.0	V	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	D-	D-	5	None
45	90	12	15.0	15	2.0	2	4	5	4	4	15.0	E-3	51	True	E	-1	0	1.0	1	P2-Staff2	1	4.0	5.0	3.0	V	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	D-	D-	5	None
46	90	12	15.0	15	2.0	2	4	5	4	4	15.0	A-3	56	True	A	-1	0	1.0	1	P2-Staff2	1	4.0	5.0	3.0	V	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	D-	D-	5	None
47	96	6	16.0	16	1.0	1	4	5	4	4	16.0	A-4	68	True	A	-1	1/4	2.0	2	P2-Staff2	2	4.0	5.0	3.0	V	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	D-	D-	5	None
48	102	6	17.0	17	1.0	1	4	5	4	4	17.0	A-4	68	True	A	-1	1/2	3.0	3	P2-Staff2	2	4.0	5.0	3.0	V	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	D-	D-	5	None
49	102	12	17.0	17	2.0	2	4	5	4	4	17.0	A-2	44	False	A	-1	1/2	3.0	3	P2-Staff2	1	4.0	5.0	3.0	V	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	D-	D-	5	None
50	102	12	17.0	17	2.0	2	4	5	4	4	17.0	E-3	51	False	E	-1	1/2	3.0	3	P2-Staff2	1	4.0	5.0	3.0	V	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	D-	D-	5	None
51	102	12	17.0	17	2.0	2	4	5	4	4	17.0	A-3	56	False	A	-1	1/2	3.0	3	P2-Staff2	1	4.0	5.0	3.0	V	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	D-	D-	5	None
52	108	6	18.0	18	1.0	1	4	5	4	4	18.0	A-4	68	True	A	-1	3/4	4.0	4	P2-Staff2	2	4.0	5.0	3.0	V	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	D-	D-	5	None
53	114	6	19.0	19	1.0	1	4	5	4	4	19.0	A-4	68	True	A	-1	1	5.0	5	P2-Staff2	2	4.0	5.0	3.0	V	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	D-	D-	5	None
54	120	6	20.0	20	1.0	1	5	5	4	5	20.0	A-4	68	True	A	-1	0	1.0	1	P2-Staff2	2	5.0	1.0	4.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
55	120	6	20.0	20	1.0	1	5	5	4	5	20.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	5.0	1.0	4.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
56	120	6	20.0	20	1.0	1	5	5	4	5	20.0	A-4	68	True	A	-1	0	1.0	1	P2-Staff2	1	5.0	1.0	4.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
57	120	6	20.0	20	1.0	1	5	5	4	5	20.0	D-4	61	True	D	-1	0	1.0	1	P2-Staff2	2	5.0	1.0	4.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
58	126	6	21.0	21	1.0	1	5	5	4	5	21.0	B-4	70	True	B	-1	1/4	2.0	2	P2-Staff2	2	5.0	2.0	5.0	vi	True	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	D-	D-	6	None
59	126	6	21.0	21	1.0	1	5	5	4	5	21.0	F4	65	True	F	0	1/4	2.0	2	P2-Staff2	1	5.0	2.0	5.0	vi	True	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	D-	D-	6	None
60	126	6	21.0	21	1.0	1	5	5	4	5	21.0	B-4	70	True	B	-1	1/4	2.0	2	P2-Staff2	1	5.0	2.0	5.0	vi	True	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	D-	D-	6	None
61	126	6	21.0	21	1.0	1	5	5	4	5	21.0	D-4	61	True	D	-1	1/4	2.0	2	P2-Staff2	2	5.0	2.0	5.0	vi	True	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	D-	D-	6	None
62	132	3	22.0	22	0.5	1/2	5	5	4	5	22.0	F4	65	True	F	0	1/2	3.0	3	P2-Staff2	2	5.0	2.0	5.0	vi	False	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	D-	D-	6	None
63	132	6	22.0	22	1.0	1	5	5	4	5	22.0	F4	65	True	F	0	1/2	3.0	3	P2-Staff2	1	5.0	2.0	5.0	vi	False	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	D-	D-	6	None
64	132	6	22.0	22	1.0	1	5	5	4	5	22.0	B-4	70	True	B	-1	1/2	3.0	3	P2-Staff2	1	5.0	2.0	5.0	vi	False	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	D-	D-	6	None
65	132	6	22.0	22	1.0	1	5	5	4	5	22.0	D-4	61	True	D	-1	1/2	3.0	3	P2-Staff2	2	5.0	2.0	5.0	vi	False	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	D-	D-	6	None
66	135	3	22.5	45/2	0.5	1/2	5	5	4	5	22.5	G-4	66	True	G	-1	5/8	3.5	0	P2-Staff2	2	5.0	2.0	5.0	vi	False	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	D-	D-	6	None
67	138	6	23.0	23	1.0	1	5	5	4	5	23.0	A-4	68	True	A	-1	3/4	4.0	4	P2-Staff2	2	5.0	1.0	6.0	iii	True	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	D-	D-	3	None
68	138	6	23.0	23	1.0	1	5	5	4	5	23.0	F4	65	True	F	0	3/4	4.0	4	P2-Staff2	1	5.0	1.0	6.0	iii	True	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	D-	D-	3	None
69	138	6	23.0	23	1.0	1	5	5	4	5	23.0	A-4	68	True	A	-1	3/4	4.0	4	P2-Staff2	1	5.0	1.0	6.0	iii	True	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	D-	D-	3	None
70	138	6	23.0	23	1.0	1	5	5	4	5	23.0	C4	60	True	C	0	3/4	4.0	4	P2-Staff2	2	5.0	1.0	6.0	iii	True	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	D-	D-	3	None
71	144	6	24.0	24	1.0	1	5	5	4	5	24.0	E-4	63	True	E	-1	1	5.0	5	P2-Staff2	1	5.0	1.0	7.0	V	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
72	144	6	24.0	24	1.0	1	5	5	4	5	24.0	A-4	68	True	A	-1	1	5.0	5	P2-Staff2	1	5.0	1.0	7.0	V	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
73	144	6	24.0	24	1.0	1	5	5	4	5	24.0	C4	60	True	C	0	1	5.0	5	P2-Staff2	2	5.0	1.0	7.0	V	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
74	147	3	24.5	49/2	0.5	1/2	5	5	4	5	24.5	A-4	68	True	A	-1	9/8	5.5	0	P2-Staff2	2	5.0	1.0	7.0	V	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
75	150	6	25.0	25	1.0	1	6	5	4	6	25.0	D-5	73	True	D	-1	0	1.0	1	P2-Staff2	2	6.0	2.0	8.0	vi	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	D-	D-	6	None
76	150	6	25.0	25	1.0	1	6	5	4	6	25.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	6.0	2.0	8.0	vi	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	D-	D-	6	None
77	150	6	25.0	25	1.0	1	6	5	4	6	25.0	D-5	73	True	D	-1	0	1.0	1	P2-Staff2	1	6.0	2.0	8.0	vi	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	D-	D-	6	None
78	150	6	25.0	25	1.0	1	6	5	4	6	25.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	6.0	2.0	8.0	vi	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	D-	D-	6	None
79	150	6	25.0	25	1.0	1	6	5	4	6	25.0	D-4	61	True	D	-1	0	1.0	1	P2-Staff2	1	6.0	2.0	8.0	vi	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	D-	D-	6	None
80	156	3	26.0	26	0.5	1/2	6	5	4	6	26.0	E-5	75	True	E	-1	1/4	2.0	2	P2-Staff2	2	6.0	2.0	8.0	vi	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	D-	D-	6	None
81	156	6	26.0	26	1.0	1	6	5	4	6	26.0	F4	65	True	F	0	1/4	2.0	2	P2-Staff2	1	6.0	2.0	8.0	vi	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	D-	D-	6	None
82	156	6	26.0	26	1.0	1	6	5	4	6	26.0	D-5	73	True	D	-1	1/4	2.0	2	P2-Staff2	1	6.0	2.0	8.0	vi	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	D-	D-	6	None
83	156	6	26.0	26	1.0	1	6	5	4	6	26.0	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	1	6.0	2.0	8.0	vi	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	D-	D-	6	None
84	156	6	26.0	26	1.0	1	6	5	4	6	26.0	D-4	61	True	D	-1	1/4	2.0	2	P2-Staff2	1	6.0	2.0	8.0	vi	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	D-	D-	6	None
85	159	3	26.5	53/2	0.5	1/2	6	5	4	6	26.5	F5	77	True	F	0	3/8	2.5	0	P2-Staff2	2	6.0	2.0	8.0	vi	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	D-	D-	6	None
86	162	6	27.0	27	1.0	1	6	5	4	6	27.0	C5	72	True	C	0	1/2	3.0	3	P2-Staff2	2	6.0	1.0	9.0	I7	True	('A-', 'C', 'D-', 'F')	A-	D-	2.0	major seventh chord	(0, 1, 5, 8)	D-	D-	1	None
87	162	6	27.0	27	1.0	1	6	5	4	6	27.0	F4	65	True	F	0	1/2	3.0	3	P2-Staff2	1	6.0	1.0	9.0	I7	True	('A-', 'C', 'D-', 'F')	A-	D-	2.0	major seventh chord	(0, 1, 5, 8)	D-	D-	1	None
88	162	6	27.0	27	1.0	1	6	5	4	6	27.0	C5	72	True	C	0	1/2	3.0	3	P2-Staff2	1	6.0	1.0	9.0	I7	True	('A-', 'C', 'D-', 'F')	A-	D-	2.0	major seventh chord	(0, 1, 5, 8)	D-	D-	1	None
89	162	6	27.0	27	1.0	1	6	5	4	6	27.0	A-3	56	True	A	-1	1/2	3.0	3	P2-Staff2	1	6.0	1.0	9.0	I7	True	('A-', 'C', 'D-', 'F')	A-	D-	2.0	major seventh chord	(0, 1, 5, 8)	D-	D-	1	None
90	162	6	27.0	27	1.0	1	6	5	4	6	27.0	D-4	61	True	D	-1	1/2	3.0	3	P2-Staff2	1	6.0	1.0	9.0	I7	True	('A-', 'C', 'D-', 'F')	A-	D-	2.0	major seventh chord	(0, 1, 5, 8)	D-	D-	1	None
91	168	3	28.0	28	0.5	1/2	6	5	4	6	28.0	C5	72	True	C	0	3/4	4.0	4	P2-Staff2	2	6.0	1.0	10.0	iii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	D-	D-	3	None
92	168	6	28.0	28	1.0	1	6	5	4	6	28.0	F4	65	True	F	0	3/4	4.0	4	P2-Staff2	1	6.0	1.0	10.0	iii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	D-	D-	3	None
93	168	6	28.0	28	1.0	1	6	5	4	6	28.0	C5	72	True	C	0	3/4	4.0	4	P2-Staff2	1	6.0	1.0	10.0	iii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	D-	D-	3	None
94	168	6	28.0	28	1.0	1	6	5	4	6	28.0	A-3	56	True	A	-1	3/4	4.0	4	P2-Staff2	1	6.0	1.0	10.0	iii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	D-	D-	3	None
95	168	6	28.0	28	1.0	1	6	5	4	6	28.0	C4	60	True	C	0	3/4	4.0	4	P2-Staff2	1	6.0	1.0	10.0	iii	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	D-	D-	3	None
96	174	6	29.0	29	1.0	1	6	5	4	6	29.0	F4	65	True	F	0	1	5.0	5	P2-Staff2	1	6.0	1.0	11.0	vi7	True	('A-', 'B-', 'D-', 'F')	A-	B-	3.0	minor seventh chord	(1, 5, 8, 10)	D-	D-	6	None
97	174	6	29.0	29	1.0	1	6	5	4	6	29.0	B-4	70	True	B	-1	1	5.0	5	P2-Staff2	1	6.0	1.0	11.0	vi7	True	('A-', 'B-', 'D-', 'F')	A-	B-	3.0	minor seventh chord	(1, 5, 8, 10)	D-	D-	6	None
98	174	6	29.0	29	1.0	1	6	5	4	6	29.0	A-3	56	True	A	-1	1	5.0	5	P2-Staff2	1	6.0	1.0	11.0	vi7	True	('A-', 'B-', 'D-', 'F')	A-	B-	3.0	minor seventh chord	(1, 5, 8, 10)	D-	D-	6	None
99	174	6	29.0	29	1.0	1	6	5	4	6	29.0	D-4	61	True	D	-1	1	5.0	5	P2-Staff2	1	6.0	1.0	11.0	vi7	True	('A-', 'B-', 'D-', 'F')	A-	B-	3.0	minor seventh chord	(1, 5, 8, 10)	D-	D-	6	None
100	177	3	29.5	59/2	0.5	1/2	6	5	4	6	29.5	B-4	70	True	B	-1	9/8	5.5	0	P2-Staff2	2	6.0	1.0	11.0	vi7	False	('A-', 'B-', 'D-', 'F')	A-	B-	3.0	minor seventh chord	(1, 5, 8, 10)	D-	D-	6	None
101	180	6	30.0	30	1.0	1	7	5	4	7	30.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	2	7.0	2.0	12.0	viiø7/V	True	('G', 'B-', 'D-', 'F')	G	G	0.0	half-diminished seventh chord	(1, 5, 7, 10)	D-	A-	7	5
102	180	6	30.0	30	1.0	1	7	5	4	7	30.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	7.0	2.0	12.0	viiø7/V	True	('G', 'B-', 'D-', 'F')	G	G	0.0	half-diminished seventh chord	(1, 5, 7, 10)	D-	A-	7	5
103	180	6	30.0	30	1.0	1	7	5	4	7	30.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	1	7.0	2.0	12.0	viiø7/V	True	('G', 'B-', 'D-', 'F')	G	G	0.0	half-diminished seventh chord	(1, 5, 7, 10)	D-	A-	7	5
