j_offset	s_duration	s_measure	s_note	s_midi	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
7.0	1.0	2	G3	55	True	2.0	4.0	1.0	V	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	c	c	5	None
8.0	1.5	3	F5	77	True	3.0	3.0	2.0	V7	True	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
8.0	1.0	3	B2	47	True	3.0	3.0	2.0	V7	True	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
8.0	1.0	3	D3	50	True	3.0	3.0	2.0	V7	True	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
8.0	1.0	3	G3	55	True	3.0	3.0	2.0	V7	True	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
9.0	0.75	3	B2	47	True	3.0	3.0	2.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
9.0	0.75	3	D3	50	True	3.0	3.0	2.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
9.0	0.75	3	G3	55	True	3.0	3.0	2.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
9.5	0.25	3	G5	79	True	3.0	3.0	2.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
9.75	0.25	3	A-5	80	True	3.0	3.0	2.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
9.75	0.25	3	B2	47	True	3.0	3.0	2.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
9.75	0.25	3	D3	50	True	3.0	3.0	2.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
9.75	0.25	3	G3	55	True	3.0	3.0	2.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
10.0	0.5	3	G5	79	True	3.0	3.0	2.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
10.0	1.0	3	B2	47	True	3.0	3.0	2.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
10.0	1.0	3	D3	50	True	3.0	3.0	2.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
10.0	1.0	3	G3	55	True	3.0	3.0	2.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
10.5	0.5	3	F5	77	True	3.0	3.0	2.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
11.0	0.5	3	E-5	75	True	3.0	1.0	3.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
11.0	1.0	3	B2	47	True	3.0	1.0	3.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
11.0	1.0	3	D3	50	True	3.0	1.0	3.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
11.0	1.0	3	G3	55	True	3.0	1.0	3.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
11.5	0.5	3	D5	74	True	3.0	1.0	3.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
12.0	1.0	4	E-5	75	True	4.0	4.0	4.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
12.0	1.0	4	C3	48	True	4.0	4.0	4.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
12.0	1.0	4	E-3	51	True	4.0	4.0	4.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
12.0	1.0	4	G3	55	True	4.0	4.0	4.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
13.0	0.75	4	C5	72	True	4.0	4.0	4.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
13.0	0.75	4	C3	48	True	4.0	4.0	4.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
13.0	0.75	4	E-3	51	True	4.0	4.0	4.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
13.0	0.75	4	G3	55	True	4.0	4.0	4.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
13.75	0.25	4	C5	72	True	4.0	4.0	4.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
13.75	0.25	4	C3	48	True	4.0	4.0	4.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
13.75	0.25	4	E-3	51	True	4.0	4.0	4.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
13.75	0.25	4	G3	55	True	4.0	4.0	4.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
14.0	2.0	4	C5	72	True	4.0	4.0	4.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
14.0	2.0	4	C3	48	True	4.0	4.0	4.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
14.0	2.0	4	E-3	51	True	4.0	4.0	4.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
14.0	2.0	4	G3	55	True	4.0	4.0	4.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
16.0	0.5	5	E-5	75	True	5.0	2.0	5.0	I/III	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
16.0	2.0	5	G3	55	True	5.0	2.0	5.0	I/III	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
16.0	2.0	5	B-3	58	True	5.0	2.0	5.0	I/III	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
16.0	2.0	5	E-4	63	True	5.0	2.0	5.0	I/III	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
16.5	0.1667	5	F5	77	True	5.0	2.0	5.0	I/III	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
16.6667	0.1667	5	E-5	75	True	5.0	2.0	5.0	I/III	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
16.8333	0.1667	5	D5	74	True	5.0	2.0	5.0	I/III	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
17.0	0.75	5	E-5	75	True	5.0	2.0	5.0	I/III	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
17.75	0.25	5	G5	79	True	5.0	2.0	5.0	I/III	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
18.0	0.5	5	F5	77	True	5.0	2.0	6.0	Vd/III	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	c	E-	5	3
18.0	2.0	5	A-3	56	True	5.0	2.0	6.0	Vd/III	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	c	E-	5	3
18.0	2.0	5	B-3	58	True	5.0	2.0	6.0	Vd/III	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	c	E-	5	3
18.0	2.0	5	D4	62	True	5.0	2.0	6.0	Vd/III	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	c	E-	5	3
18.5	0.5	5	B-5	82	True	5.0	2.0	6.0	Vd/III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	c	E-	5	3
19.0	0.5	5	B-5	82	True	5.0	2.0	6.0	Vd/III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	c	E-	5	3
19.5	0.5	5	B-5	82	True	5.0	2.0	6.0	Vd/III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	c	E-	5	3
20.0	0.5	6	E-5	75	True	6.0	2.0	7.0	I/III	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
20.0	2.0	6	G3	55	True	6.0	2.0	7.0	I/III	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
20.0	2.0	6	B-3	58	True	6.0	2.0	7.0	I/III	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
20.0	2.0	6	E-4	63	True	6.0	2.0	7.0	I/III	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
20.5	0.1667	6	F5	77	True	6.0	2.0	7.0	I/III	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
20.6667	0.1667	6	E-5	75	True	6.0	2.0	7.0	I/III	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
20.8333	0.1667	6	D5	74	True	6.0	2.0	7.0	I/III	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
21.0	0.75	6	E-5	75	True	6.0	2.0	7.0	I/III	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
21.75	0.25	6	G5	79	True	6.0	2.0	7.0	I/III	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
22.0	0.5	6	F5	77	True	6.0	2.0	8.0	Vd/III	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	c	E-	5	3
22.0	2.0	6	A-3	56	True	6.0	2.0	8.0	Vd/III	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	c	E-	5	3
22.0	2.0	6	B-3	58	True	6.0	2.0	8.0	Vd/III	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	c	E-	5	3
22.0	2.0	6	D4	62	True	6.0	2.0	8.0	Vd/III	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	c	E-	5	3
22.5	0.5	6	B-5	82	True	6.0	2.0	8.0	Vd/III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	c	E-	5	3
23.0	0.5	6	B-5	82	True	6.0	2.0	8.0	Vd/III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	c	E-	5	3
23.5	0.5	6	B-5	82	True	6.0	2.0	8.0	Vd/III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	c	E-	5	3
24.0	0.5	7	B-5	82	True	7.0	1.0	9.0	I/III	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
24.0	1.0	7	G3	55	True	7.0	1.0	9.0	I/III	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
24.0	1.0	7	B-3	58	True	7.0	1.0	9.0	I/III	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
24.0	1.0	7	E-4	63	True	7.0	1.0	9.0	I/III	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
24.5	0.125	7	C6	84	True	7.0	1.0	9.0	I/III	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
24.625	0.125	7	B-5	82	True	7.0	1.0	9.0	I/III	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
24.75	0.125	7	A5	81	True	7.0	1.0	9.0	I/III	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
24.875	0.125	7	B-5	82	True	7.0	1.0	9.0	I/III	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	E-	1	3
25.0	0.5	7	C6	84	True	7.0	1.0	10.0	IV/III	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	E-	4	3
25.0	1.0	7	A-3	56	True	7.0	1.0	10.0	IV/III	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	E-	4	3
25.0	1.0	7	E-4	63	True	7.0	1.0	10.0	IV/III	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	E-	4	3
25.5	0.5	7	B-5	82	True	7.0	1.0	10.0	IV/III	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	c	E-	4	3
26.0	0.5	7	G5	79	True	7.0	1.0	11.0	Cad/III	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	c	E-	1	3
26.0	0.5	7	B-5	82	True	7.0	1.0	11.0	Cad/III	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	c	E-	1	3
26.0	1.0	7	B-3	58	True	7.0	1.0	11.0	Cad/III	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	c	E-	1	3
26.5	0.5	7	F5	77	True	7.0	1.0	11.0	Cad/III	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	c	E-	1	3
26.5	0.5	7	A-5	80	True	7.0	1.0	11.0	Cad/III	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	c	E-	1	3
27.0	0.5	7	E-5	75	True	7.0	1.0	12.0	V/III	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	c	E-	5	3
27.0	0.5	7	G5	79	True	7.0	1.0	12.0	V/III	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	c	E-	5	3
27.0	1.0	7	B-2	46	True	7.0	1.0	12.0	V/III	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	c	E-	5	3
27.5	0.5	7	D5	74	True	7.0	1.0	12.0	V/III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	c	E-	5	3
27.5	0.5	7	F5	77	True	7.0	1.0	12.0	V/III	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	c	E-	5	3
28.0	1.0	8	E-5	75	True	8.0	4.0	13.0	I/III	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	c	E-	1	3
28.0	1.0	8	E-3	51	True	8.0	4.0	13.0	I/III	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	c	E-	1	3
29.0	0.75	8	G4	67	True	8.0	4.0	13.0	I/III	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	c	E-	1	3
29.0	0.75	8	B-4	70	True	8.0	4.0	13.0	I/III	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	c	E-	1	3
29.0	0.75	8	E-5	75	True	8.0	4.0	13.0	I/III	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	c	E-	1	3
29.0	0.75	8	E-2	39	True	8.0	4.0	13.0	I/III	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	c	E-	1	3
29.0	0.75	8	E-3	51	True	8.0	4.0	13.0	I/III	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	c	E-	1	3
29.75	0.25	8	G4	67	True	8.0	4.0	13.0	I/III	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	c	E-	1	3
29.75	0.25	8	B-4	70	True	8.0	4.0	13.0	I/III	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	c	E-	1	3
29.75	0.25	8	E-5	75	True	8.0	4.0	13.0	I/III	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	c	E-	1	3
29.75	0.25	8	E-2	39	True	8.0	4.0	13.0	I/III	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	c	E-	1	3
29.75	0.25	8	E-3	51	True	8.0	4.0	13.0	I/III	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	c	E-	1	3
30.0	2.0	8	G4	67	True	8.0	4.0	13.0	I/III	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	c	E-	1	3
30.0	2.0	8	B-4	70	True	8.0	4.0	13.0	I/III	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	c	E-	1	3
30.0	2.0	8	E-5	75	True	8.0	4.0	13.0	I/III	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	c	E-	1	3
30.0	2.0	8	E-2	39	True	8.0	4.0	13.0	I/III	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	c	E-	1	3
30.0	2.0	8	E-3	51	True	8.0	4.0	13.0	I/III	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	c	E-	1	3
32.0	1.0	9	B-5	82	True	9.0	2.0	14.0	III	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	c	3	None
32.0	3.0	9	G3	55	True	9.0	2.0	14.0	III	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	c	3	None
32.0	1.5	9	G3	55	True	9.0	2.0	14.0	III	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	c	3	None
33.0	0.75	9	B-5	82	True	9.0	2.0	14.0	III	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	c	3	None
33.5	0.5	9	F3	53	True	9.0	2.0	14.0	III	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	c	3	None
33.75	0.25	9	B-5	82	True	9.0	2.0	14.0	III	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	c	c	3	None
34.0	0.5	9	C6	84	True	9.0	2.0	15.0	V/iv	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	c	f	5	4
34.0	2.0	9	E3	52	True	9.0	2.0	15.0	V/iv	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	c	f	5	4
34.5	0.5	9	B-5	82	True	9.0	2.0	15.0	V/iv	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	c	f	5	4
35.0	0.5	9	A-5	80	True	9.0	2.0	15.0	V/iv	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	c	f	5	4
35.0	1.0	9	C4	60	True	9.0	2.0	15.0	V/iv	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	c	f	5	4
35.5	0.5	9	G5	79	True	9.0	2.0	15.0	V/iv	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	c	f	5	4
36.0	1.0	10	A-5	80	True	10.0	4.0	16.0	iv	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
36.0	1.0	10	C4	60	True	10.0	4.0	16.0	iv	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
36.0	1.0	10	F3	53	True	10.0	4.0	16.0	iv	True	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
37.0	0.75	10	A-4	68	True	10.0	4.0	16.0	iv	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
37.0	0.75	10	F5	77	True	10.0	4.0	16.0	iv	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
37.0	0.75	10	C4	60	True	10.0	4.0	16.0	iv	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
37.0	0.75	10	F3	53	True	10.0	4.0	16.0	iv	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
37.75	0.25	10	A-4	68	True	10.0	4.0	16.0	iv	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
37.75	0.25	10	F5	77	True	10.0	4.0	16.0	iv	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
37.75	0.25	10	C4	60	True	10.0	4.0	16.0	iv	False	('F', 'A-', 'C')	F	F	0.0	minor triad	(0, 5, 8)	c	c	4	None
