a_offset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
79.0	27	3.0	41	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
82.0	28	2.0	42	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
84.0	28	1.0	43	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	1	None
85.0	29	2.0	44	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
87.0	29	1.0	45	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	2	None
88.0	30	3.0	46	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
91.0	31	3.0	47	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
94.0	32	2.0	48	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
96.0	32	1.0	49	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
97.0	33	3.0	50	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
100.0	34	2.0	51	IV	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	C	C	4	None
102.0	34	1.0	52	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
103.0	35	2.0	53	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
105.0	35	1.0	54	viio	True	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	C	C	7	None
106.0	36	3.0	55	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
109.0	37	2.0	56	viio	True	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	C	C	7	None
111.0	37	1.0	57	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
112.0	38	3.0	58	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None
115.0	39	3.0	59	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
118.0	40	1.0	60	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
119.0	40	2.0	61	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
121.0	41	2.0	62	I/V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	G	1	5
123.0	41	1.0	63	viio/ii/V	True	('G#', 'B', 'D')	G#	G#	0	diminished triad	(2, 8, 11)	C	a	#7	2
124.0	42	3.0	64	ii/V	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	G	2	5
127.0	43	3.0	65	V/V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	C	G	5	5
130.0	44	2.0	66	V/V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	C	G	5	5
132.0	44	1.0	67	V7/V	True	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
133.0	45	3.0	68	I/V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	G	1	5
136.0	46	3.0	69	ii/V	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	C	G	2	5
139.0	47	2.0	70	Cad/V	True	('D', 'G', 'B')	D	G	2	major triad	(2, 7, 11)	C	G	1	5
141.0	47	1.0	71	V7/V	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
142.0	48	2.0	72	I/V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	G	1	5
144.0	48	1.0	73	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
145.0	49	1.0	74	IV/ii	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	d	4	2
146.0	49	1.0	75	viio/ii	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	C	d	#7	2
147.0	49	1.0	76	IV/ii	True	('D', 'G', 'B')	D	G	2	major triad	(2, 7, 11)	C	d	4	2
148.0	50	3.0	77	V7/ii	True	('C#', 'E', 'G', 'A')	C#	A	1	dominant seventh chord	(1, 4, 7, 9)	C	d	5	2
151.0	51	3.0	78	V/ii	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	C	d	5	2
154.0	52	3.0	79	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	2	None
157.0	53	1.0	80	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None
158.0	53	1.0	81	viio	True	('D', 'F', 'B')	D	B	1	diminished triad	(2, 5, 11)	C	C	7	None
159.0	53	1.0	82	IV	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	C	C	4	None
160.0	54	3.0	83	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	C	5	None
163.0	55	1.0	84	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
164.0	55	1.0	85	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	C	5	None
165.0	55	1.0	86	viio/V	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	C	G	7	5
166.0	56	3.0	87	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
169.0	57	3.0	88	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
172.0	58	2.0	89	IV	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	C	C	4	None
174.0	58	1.0	90	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
175.0	59	3.0	91	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
178.0	60	3.0	92	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
181.0	61	2.0	93	viio	True	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	C	C	7	None
183.0	61	1.0	94	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
184.0	62	3.0	95	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
187.0	63	3.0	96	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
190.0	64	2.0	97	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
192.0	64	1.0	98	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
193.0	65	1.0	99	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
194.0	65	2.0	100	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
196.0	66	1.0	101	I+	True	('C', 'E', 'G#')	C	C	0	augmented triad	(0, 4, 8)	C	C	1	None
197.0	66	1.0	102	IV7	True	('C', 'E', 'F', 'A')	C	F	2	major seventh chord	(0, 4, 5, 9)	C	C	4	None
198.0	66	1.0	103	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
199.0	67	1.0	104	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
200.0	67	2.0	105	ii7	True	('C', 'D', 'F', 'A')	C	D	3	minor seventh chord	(0, 2, 5, 9)	C	C	2	None
202.0	68	3.0	106	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
205.0	69	2.0	107	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	C	5	None
207.0	69	1.0	108	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
208.0	70	2.0	109	IV	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	C	C	4	None
210.0	70	1.0	110	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	1	None
211.0	71	2.0	111	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	4	None
213.0	71	1.0	112	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
214.0	72	2.0	113	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
216.0	72	1.0	114	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
217.0	73	3.0	115	I/V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	G	1	5
220.0	74	3.0	116	ii7/V	True	('A', 'C', 'E', 'G')	A	A	0	minor seventh chord	(0, 4, 7, 9)	C	G	2	5
223.0	75	3.0	117	V7/V	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
226.0	76	2.0	118	V7/V	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
228.0	76	1.0	119	V7/V	True	('F#', 'A', 'C', 'D')	F#	D	1	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
229.0	77	2.0	120	I/V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	G	1	5
231.0	77	1.0	121	I/V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	G	1	5
232.0	78	3.0	122	IV/V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	G	4	5
235.0	79	2.0	123	Cad/V	True	('D', 'G', 'B')	D	G	2	major triad	(2, 7, 11)	C	G	1	5
237.0	79	1.0	124	V7/V	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
238.0	80	2.0	125	I/V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	G	1	5
240.0	80	1.0	126	IV/ii	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	d	4	2
241.0	81	1.0	127	IV/ii	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	d	4	2
242.0	81	1.0	128	viio/ii	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	C	d	#7	2
243.0	81	1.0	129	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	2	None
244.0	82	3.0	130	viio/ii	True	('C#', 'E', 'G')	C#	C#	0	diminished triad	(1, 4, 7)	C	d	#7	2
247.0	83	2.0	131	Cad/ii	True	('A', 'D', 'F')	A	D	2	minor triad	(2, 5, 9)	C	d	1	2
249.0	83	1.0	132	V/ii	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	C	d	5	2
250.0	84	3.0	133	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	2	None
253.0	85	1.0	134	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
254.0	85	1.0	135	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
255.0	85	1.0	136	V7	True	('F', 'G', 'B', 'D')	F	G	3	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
256.0	86	3.0	137	V7	True	('B', 'D', 'F', 'G')	B	G	1	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
259.0	87	1.0	138	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
260.0	87	1.0	139	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	C	5	None
261.0	87	1.0	140	viio/V	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	C	G	7	5
262.0	88	3.0	141	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
265.0	89	1.0	142	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
266.0	89	2.0	143	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
268.0	90	1.0	144	I+	True	('C', 'E', 'G#')	C	C	0	augmented triad	(0, 4, 8)	C	C	1	None
269.0	90	1.0	145	IV7	True	('C', 'E', 'F', 'A')	C	F	2	major seventh chord	(0, 4, 5, 9)	C	C	4	None
270.0	90	1.0	146	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
271.0	91	1.0	147	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
272.0	91	2.0	148	ii7	True	('C', 'D', 'F', 'A')	C	D	3	minor seventh chord	(0, 2, 5, 9)	C	C	2	None
274.0	92	3.0	149	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
277.0	93	2.0	150	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
279.0	93	1.0	151	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
280.0	94	2.0	152	IV	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	C	C	4	None
282.0	94	1.0	153	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	1	None
283.0	95	2.0	154	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	6	None
285.0	95	1.0	155	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
286.0	96	2.0	156	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
288.0	96	1.0	157	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
289.0	97	3.0	158	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
292.0	98	2.0	159	IV	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	C	C	4	None
294.0	98	1.0	160	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
295.0	99	2.0	161	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
297.0	99	1.0	162	viio	True	('B', 'D', 'F')	B	B	0	diminished triad	(2, 5, 11)	C	C	7	None
298.0	100	2.0	163	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
300.0	100	1.0	164	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	1	None
301.0	101	2.0	165	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
303.0	101	1.0	166	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	1	None
304.0	102	2.0	167	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	2	None
306.0	102	1.0	168	V7/V	True	('F#', 'A', 'C', 'D')	F#	D	1	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
307.0	103	2.0	169	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
309.0	103	1.0	170	V7/V	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
310.0	104	3.0	171	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
313.0	105	3.0	172	I/V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	G	1	5
316.0	106	3.0	173	ii/V	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	G	2	5
319.0	107	3.0	174	V/V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	C	G	5	5
322.0	108	3.0	175	V/V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	C	G	5	5
325.0	109	3.0	176	I/V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	G	1	5
328.0	110	2.0	177	IV/V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	G	4	5
330.0	110	1.0	178	ii7/V	True	('A', 'C', 'E', 'G')	A	A	0	minor seventh chord	(0, 4, 7, 9)	C	G	2	5
331.0	111	2.0	179	Cad/V	True	('D', 'G', 'B')	D	G	2	major triad	(2, 7, 11)	C	G	1	5
333.0	111	1.0	180	V7/V	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	C	G	5	5
334.0	112	2.0	181	I/V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	G	1	5
336.0	112	1.0	182	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
337.0	113	3.0	183	iio/ii	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	C	d	2	2
340.0	114	3.0	184	V/ii	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	C	d	5	2
343.0	115	3.0	185	V/ii	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	C	d	5	2
346.0	116	3.0	186	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	2	None
349.0	117	3.0	187	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	2	None
352.0	118	3.0	188	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	C	C	5	None
355.0	119	3.0	189	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
358.0	120	2.0	190	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
360.0	120	1.0	191	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
361.0	121	3.0	192	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
364.0	122	2.0	193	IV	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	C	C	4	None
366.0	122	1.0	194	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
367.0	123	3.0	195	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
370.0	124	2.0	196	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
372.0	124	1.0	197	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	1	None
373.0	125	2.0	198	ii	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	C	C	2	None
375.0	125	1.0	199	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	1	None
376.0	126	2.0	200	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	2	None
378.0	126	1.0	201	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
379.0	127	3.0	202	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
382.0	128	2.0	203	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
384.0	128	1.0	204	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None
385.0	129	3.0	205	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None
388.0	130	3.0	206	iv	True	('C', 'F', 'A-')	C	F	2	minor triad	(0, 5, 8)	c	c	4	None
391.0	131	3.0	207	iiø7	True	('C', 'D', 'F', 'A-')	C	D	3	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
394.0	132	2.0	208	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None
396.0	132	1.0	209	i	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	c	c	1	None
397.0	133	2.0	210	iiø7	True	('F', 'A-', 'C', 'D')	F	D	1	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
399.0	133	1.0	211	V7/iv	True	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
400.0	134	2.0	212	iv	True	('A-', 'C', 'F')	A-	F	1	minor triad	(0, 5, 8)	c	c	4	None
402.0	134	1.0	213	V/iv	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	c	f	5	4
403.0	135	2.0	214	iv	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	c	c	4	None
405.0	135	1.0	215	iio	True	('F', 'A-', 'D')	F	D	1	diminished triad	(2, 5, 8)	c	c	2	None
406.0	136	1.0	216	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None
407.0	136	2.0	217	I/III	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	c	E-	1	3
409.0	137	3.0	218	I/III	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	c	E-	1	3
412.0	138	3.0	219	ii7/III	True	('E-', 'F', 'A-', 'C')	E-	F	3	minor seventh chord	(0, 3, 5, 8)	c	E-	2	3
415.0	139	3.0	220	V7/III	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	c	E-	5	3
418.0	140	3.0	221	V7/III	True	('D', 'F', 'A-', 'B-')	D	B-	1	dominant seventh chord	(2, 5, 8, 10)	c	E-	5	3
421.0	141	3.0	222	I/III	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	c	E-	1	3
424.0	142	2.0	223	IV/III	True	('A-', 'C', 'E-')	A-	A-	0	major triad	(0, 3, 8)	c	E-	4	3
426.0	142	1.0	224	ii/III	True	('A-', 'C', 'F')	A-	F	1	minor triad	(0, 5, 8)	c	E-	2	3
427.0	143	3.0	225	V7/III	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	c	E-	5	3
430.0	144	2.0	226	I/III	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	c	E-	1	3
432.0	144	1.0	227	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None
433.0	145	3.0	228	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None
436.0	146	3.0	229	viio7/iv	True	('D-', 'E', 'G', 'B-')	D-	E	3	diminished seventh chord	(1, 4, 7, 10)	c	f	#7	4
