	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
10	3	1	1.5	3/2	0.5	1/2	1	6	8	1	1.0	E4	64	True	E	0	1/4	1.667	0	P2-Staff2	1	1.0	3.0	1.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
11	3	1	1.5	3/2	0.5	1/2	1	6	8	1	1.0	A4	69	True	A	0	1/4	1.667	0	P2-Staff2	1	1.0	3.0	1.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
12	3	1	1.5	3/2	0.5	1/2	1	6	8	1	1.0	A3	57	True	A	0	1/4	1.667	0	P2-Staff2	1	1.0	3.0	1.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
13	4	2	2.0	2	1.0	1	1	6	8	1	1.3330000000000002	E4	64	True	E	0	3/8	2.0	2	P2-Staff2	1	1.0	3.0	1.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
14	4	2	2.0	2	1.0	1	1	6	8	1	1.3330000000000002	C4	60	True	C	0	3/8	2.0	2	P2-Staff2	1	1.0	3.0	1.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
15	4	2	2.0	2	1.0	1	1	6	8	1	1.3330000000000002	E4	64	True	E	0	3/8	2.0	2	P2-Staff2	1	1.0	3.0	1.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
16	4	2	2.0	2	1.0	1	1	6	8	1	1.3330000000000002	A4	69	True	A	0	3/8	2.0	2	P2-Staff2	1	1.0	3.0	1.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
17	4	2	2.0	2	1.0	1	1	6	8	1	1.3330000000000002	A3	57	True	A	0	3/8	2.0	2	P2-Staff2	1	1.0	3.0	1.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
18	6	1	3.0	3	0.5	1/2	1	6	8	1	2.0	A4	69	True	A	0	5/8	2.667	0	P2-Staff2	1	1.0	3.0	1.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
19	6	1	3.0	3	0.5	1/2	1	6	8	1	2.0	C4	60	True	C	0	5/8	2.667	0	P2-Staff2	1	1.0	3.0	1.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
20	6	1	3.0	3	0.5	1/2	1	6	8	1	2.0	E4	64	True	E	0	5/8	2.667	0	P2-Staff2	1	1.0	3.0	1.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
21	6	1	3.0	3	0.5	1/2	1	6	8	1	2.0	A4	69	True	A	0	5/8	2.667	0	P2-Staff2	1	1.0	3.0	1.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
22	6	1	3.0	3	0.5	1/2	1	6	8	1	2.0	A3	57	True	A	0	5/8	2.667	0	P2-Staff2	1	1.0	3.0	1.0	i	False	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
23	7	2	3.5	7/2	1.0	1	2	6	8	2	2.333	G#4	68	True	G	1	0	1.0	1	P2-Staff2	1	2.0	1.0	2.0	V7	True	('B', 'D', 'E', 'G#')	B	E	2.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
24	7	2	3.5	7/2	1.0	1	2	6	8	2	2.333	D4	62	True	D	0	0	1.0	1	P2-Staff2	1	2.0	1.0	2.0	V7	True	('B', 'D', 'E', 'G#')	B	E	2.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
25	7	2	3.5	7/2	1.0	1	2	6	8	2	2.333	E4	64	True	E	0	0	1.0	1	P2-Staff2	1	2.0	1.0	2.0	V7	True	('B', 'D', 'E', 'G#')	B	E	2.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
26	7	2	3.5	7/2	1.0	1	2	6	8	2	2.333	G#4	68	True	G	1	0	1.0	1	P2-Staff2	1	2.0	1.0	2.0	V7	True	('B', 'D', 'E', 'G#')	B	E	2.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
27	7	2	3.5	7/2	1.0	1	2	6	8	2	2.333	B3	59	True	B	0	0	1.0	1	P2-Staff2	1	2.0	1.0	2.0	V7	True	('B', 'D', 'E', 'G#')	B	E	2.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
28	9	1	4.5	9/2	0.5	1/2	2	6	8	2	3.0	A4	69	True	A	0	1/4	1.667	0	P2-Staff2	1	2.0	0.5	3.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
29	9	1	4.5	9/2	0.5	1/2	2	6	8	2	3.0	C4	60	True	C	0	1/4	1.667	0	P2-Staff2	1	2.0	0.5	3.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
30	9	1	4.5	9/2	0.5	1/2	2	6	8	2	3.0	E4	64	True	E	0	1/4	1.667	0	P2-Staff2	1	2.0	0.5	3.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
31	9	1	4.5	9/2	0.5	1/2	2	6	8	2	3.0	A4	69	True	A	0	1/4	1.667	0	P2-Staff2	1	2.0	0.5	3.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
32	9	1	4.5	9/2	0.5	1/2	2	6	8	2	3.0	A3	57	True	A	0	1/4	1.667	0	P2-Staff2	1	2.0	0.5	3.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
33	10	2	5.0	5	1.0	1	2	6	8	2	3.333	B4	71	True	B	0	3/8	2.0	2	P2-Staff2	1	2.0	1.0	4.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
34	10	2	5.0	5	1.0	1	2	6	8	2	3.333	B3	59	True	B	0	3/8	2.0	2	P2-Staff2	1	2.0	1.0	4.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
35	10	2	5.0	5	1.0	1	2	6	8	2	3.333	E4	64	True	E	0	3/8	2.0	2	P2-Staff2	1	2.0	1.0	4.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
36	10	2	5.0	5	1.0	1	2	6	8	2	3.333	G#4	68	True	G	1	3/8	2.0	2	P2-Staff2	1	2.0	1.0	4.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
37	10	2	5.0	5	1.0	1	2	6	8	2	3.333	B4	71	True	B	0	3/8	2.0	2	P2-Staff2	1	2.0	1.0	4.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
38	10	2	5.0	5	1.0	1	2	6	8	2	3.333	E3	52	True	E	0	3/8	2.0	2	P2-Staff2	1	2.0	1.0	4.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
39	12	1	6.0	6	0.5	1/2	2	6	8	2	4.0	B4	71	True	B	0	5/8	2.667	0	P2-Staff2	1	2.0	0.5	5.0	V7	True	('D', 'F', 'G', 'B')	D	G	2.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
40	12	1	6.0	6	0.5	1/2	2	6	8	2	4.0	D4	62	True	D	0	5/8	2.667	0	P2-Staff2	1	2.0	0.5	5.0	V7	True	('D', 'F', 'G', 'B')	D	G	2.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
41	12	1	6.0	6	0.5	1/2	2	6	8	2	4.0	G4	67	True	G	0	5/8	2.667	0	P2-Staff2	1	2.0	0.5	5.0	V7	True	('D', 'F', 'G', 'B')	D	G	2.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
42	12	1	6.0	6	0.5	1/2	2	6	8	2	4.0	B4	71	True	B	0	5/8	2.667	0	P2-Staff2	1	2.0	0.5	5.0	V7	True	('D', 'F', 'G', 'B')	D	G	2.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
43	12	1	6.0	6	0.5	1/2	2	6	8	2	4.0	F3	53	True	F	0	5/8	2.667	0	P2-Staff2	1	2.0	0.5	5.0	V7	True	('D', 'F', 'G', 'B')	D	G	2.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
44	13	2	6.5	13/2	1.0	1	3	6	8	3	4.333	C5	72	True	C	0	0	1.0	1	P2-Staff2	1	3.0	1.5	6.0	I	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
45	13	2	6.5	13/2	1.0	1	3	6	8	3	4.333	C4	60	True	C	0	0	1.0	1	P2-Staff2	1	3.0	1.5	6.0	I	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
46	13	2	6.5	13/2	1.0	1	3	6	8	3	4.333	G4	67	True	G	0	0	1.0	1	P2-Staff2	1	3.0	1.5	6.0	I	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
47	13	2	6.5	13/2	1.0	1	3	6	8	3	4.333	C5	72	True	C	0	0	1.0	1	P2-Staff2	1	3.0	1.5	6.0	I	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
48	13	2	6.5	13/2	1.0	1	3	6	8	3	4.333	E3	52	True	E	0	0	1.0	1	P2-Staff2	1	3.0	1.5	6.0	I	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
49	15	1	7.5	15/2	0.5	1/2	3	6	8	3	5.0	C5	72	True	C	0	1/4	1.667	0	P2-Staff2	1	3.0	1.5	6.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
50	15	1	7.5	15/2	0.5	1/2	3	6	8	3	5.0	C4	60	True	C	0	1/4	1.667	0	P2-Staff2	1	3.0	1.5	6.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
51	15	1	7.5	15/2	0.5	1/2	3	6	8	3	5.0	G4	67	True	G	0	1/4	1.667	0	P2-Staff2	1	3.0	1.5	6.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
52	15	1	7.5	15/2	0.5	1/2	3	6	8	3	5.0	C5	72	True	C	0	1/4	1.667	0	P2-Staff2	1	3.0	1.5	6.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
53	15	1	7.5	15/2	0.5	1/2	3	6	8	3	5.0	E3	52	True	E	0	1/4	1.667	0	P2-Staff2	1	3.0	1.5	6.0	I	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	C	C	1	None
54	16	1	8.0	8	0.5	1/2	3	6	8	3	5.333	D5	74	True	D	0	3/8	2.0	2	P2-Staff2	1	3.0	1.5	7.0	ii	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
55	16	2	8.0	8	1.0	1	3	6	8	3	5.333	F4	65	True	F	0	3/8	2.0	2	P2-Staff2	1	3.0	1.5	7.0	ii	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
56	16	2	8.0	8	1.0	1	3	6	8	3	5.333	A4	69	True	A	0	3/8	2.0	2	P2-Staff2	1	3.0	1.5	7.0	ii	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
57	16	2	8.0	8	1.0	1	3	6	8	3	5.333	D5	74	True	D	0	3/8	2.0	2	P2-Staff2	1	3.0	1.5	7.0	ii	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
58	16	2	8.0	8	1.0	1	3	6	8	3	5.333	F3	53	True	F	0	3/8	2.0	2	P2-Staff2	1	3.0	1.5	7.0	ii	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
59	17	1	8.5	17/2	0.5	1/2	3	6	8	3	5.666	F5	77	True	F	0	1/2	2.333	0	P2-Staff2	1	3.0	1.5	7.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
60	18	1	9.0	9	0.5	1/2	3	6	8	3	6.0	A5	81	True	A	0	5/8	2.667	0	P2-Staff2	1	3.0	1.5	7.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
61	18	1	9.0	9	0.5	1/2	3	6	8	3	6.0	F4	65	True	F	0	5/8	2.667	0	P2-Staff2	1	3.0	1.5	7.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
62	18	1	9.0	9	0.5	1/2	3	6	8	3	6.0	A4	69	True	A	0	5/8	2.667	0	P2-Staff2	1	3.0	1.5	7.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
63	18	1	9.0	9	0.5	1/2	3	6	8	3	6.0	D5	74	True	D	0	5/8	2.667	0	P2-Staff2	1	3.0	1.5	7.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
64	18	1	9.0	9	0.5	1/2	3	6	8	3	6.0	F3	53	True	F	0	5/8	2.667	0	P2-Staff2	1	3.0	1.5	7.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None
65	19	1	9.5	19/2	0.5	1/2	4	6	8	4	6.333	G5	79	True	G	0	0	1.0	1	P2-Staff2	1	4.0	1.5	8.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
66	19	2	9.5	19/2	1.0	1	4	6	8	4	6.333	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	4.0	1.5	8.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
67	19	2	9.5	19/2	1.0	1	4	6	8	4	6.333	G4	67	True	G	0	0	1.0	1	P2-Staff2	1	4.0	1.5	8.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
68	19	2	9.5	19/2	1.0	1	4	6	8	4	6.333	D5	74	True	D	0	0	1.0	1	P2-Staff2	1	4.0	1.5	8.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
69	19	2	9.5	19/2	1.0	1	4	6	8	4	6.333	G3	55	True	G	0	0	1.0	1	P2-Staff2	1	4.0	1.5	8.0	V7	True	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
70	20	1	10.0	10	0.5	1/2	4	6	8	4	6.666	A5	81	True	A	0	1/8	1.333	0	P2-Staff2	1	4.0	1.5	8.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
71	21	1	10.5	21/2	0.5	1/2	4	6	8	4	7.0	F5	77	True	F	0	1/4	1.667	0	P2-Staff2	1	4.0	1.5	8.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
72	21	1	10.5	21/2	0.5	1/2	4	6	8	4	7.0	F4	65	True	F	0	1/4	1.667	0	P2-Staff2	1	4.0	1.5	8.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
73	21	1	10.5	21/2	0.5	1/2	4	6	8	4	7.0	G4	67	True	G	0	1/4	1.667	0	P2-Staff2	1	4.0	1.5	8.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
74	21	1	10.5	21/2	0.5	1/2	4	6	8	4	7.0	D5	74	True	D	0	1/4	1.667	0	P2-Staff2	1	4.0	1.5	8.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
75	21	1	10.5	21/2	0.5	1/2	4	6	8	4	7.0	G3	55	True	G	0	1/4	1.667	0	P2-Staff2	1	4.0	1.5	8.0	V7	False	('G', 'B', 'D', 'F')	G	G	0.0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None
76	22	2	11.0	11	1.0	1	4	6	8	4	7.333	E5	76	True	E	0	3/8	2.0	2	P2-Staff2	1	4.0	1.5	9.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
77	22	2	11.0	11	1.0	1	4	6	8	4	7.333	E4	64	True	E	0	3/8	2.0	2	P2-Staff2	1	4.0	1.5	9.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
78	22	2	11.0	11	1.0	1	4	6	8	4	7.333	G4	67	True	G	0	3/8	2.0	2	P2-Staff2	1	4.0	1.5	9.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
79	22	2	11.0	11	1.0	1	4	6	8	4	7.333	C5	72	True	C	0	3/8	2.0	2	P2-Staff2	1	4.0	1.5	9.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
80	22	2	11.0	11	1.0	1	4	6	8	4	7.333	C4	60	True	C	0	3/8	2.0	2	P2-Staff2	1	4.0	1.5	9.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
81	25	1	12.5	25/2	0.5	1/2	5	6	8	5	8.333	E5	76	True	E	0	0	1.0	1	P2-Staff2	1	5.0	1.5	10.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
82	26	1	13.0	13	0.5	1/2	5	6	8	5	8.666	E5	76	True	E	0	1/8	1.333	0	P2-Staff2	1	5.0	1.5	10.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
83	27	1	13.5	27/2	0.5	1/2	5	6	8	5	9.0	E5	76	True	E	0	1/4	1.667	0	P2-Staff2	1	5.0	1.5	10.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None
84	28	2	14.0	14	1.0	1	5	6	8	5	9.333	E5	76	True	E	0	3/8	2.0	2	P2-Staff2	1	5.0	1.5	11.0	V7	True	('D', 'E', 'G#', 'B')	D	E	3.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
85	28	2	14.0	14	1.0	1	5	6	8	5	9.333	E4	64	True	E	0	3/8	2.0	2	P2-Staff2	1	5.0	1.5	11.0	V7	True	('D', 'E', 'G#', 'B')	D	E	3.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
86	28	2	14.0	14	1.0	1	5	6	8	5	9.333	G#4	68	True	G	1	3/8	2.0	2	P2-Staff2	1	5.0	1.5	11.0	V7	True	('D', 'E', 'G#', 'B')	D	E	3.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
87	28	2	14.0	14	1.0	1	5	6	8	5	9.333	D4	62	True	D	0	3/8	2.0	2	P2-Staff2	1	5.0	1.5	11.0	V7	True	('D', 'E', 'G#', 'B')	D	E	3.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
88	30	1	15.0	15	0.5	1/2	5	6	8	5	10.0	G#4	68	True	G	1	5/8	2.667	0	P2-Staff2	1	5.0	1.5	11.0	V7	False	('D', 'E', 'G#', 'B')	D	E	3.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
89	30	1	15.0	15	0.5	1/2	5	6	8	5	10.0	E4	64	True	E	0	5/8	2.667	0	P2-Staff2	1	5.0	1.5	11.0	V7	False	('D', 'E', 'G#', 'B')	D	E	3.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
90	30	1	15.0	15	0.5	1/2	5	6	8	5	10.0	G#4	68	True	G	1	5/8	2.667	0	P2-Staff2	1	5.0	1.5	11.0	V7	False	('D', 'E', 'G#', 'B')	D	E	3.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
91	30	1	15.0	15	0.5	1/2	5	6	8	5	10.0	D4	62	True	D	0	5/8	2.667	0	P2-Staff2	1	5.0	1.5	11.0	V7	False	('D', 'E', 'G#', 'B')	D	E	3.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
92	31	2	15.5	31/2	1.0	1	6	6	8	6	10.333	A4	69	True	A	0	0	1.0	1	P2-Staff2	1	6.0	1.0	12.0	i	True	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
93	31	2	15.5	31/2	1.0	1	6	6	8	6	10.333	E4	64	True	E	0	0	1.0	1	P2-Staff2	1	6.0	1.0	12.0	i	True	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
94	31	2	15.5	31/2	1.0	1	6	6	8	6	10.333	A4	69	True	A	0	0	1.0	1	P2-Staff2	1	6.0	1.0	12.0	i	True	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
95	31	2	15.5	31/2	1.0	1	6	6	8	6	10.333	C4	60	True	C	0	0	1.0	1	P2-Staff2	1	6.0	1.0	12.0	i	True	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	a	a	1	None
96	33	1	16.5	33/2	0.5	1/2	6	6	8	6	11.0	C5	72	True	C	0	1/4	1.667	0	P2-Staff2	1	6.0	0.5	13.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
97	33	1	16.5	33/2	0.5	1/2	6	6	8	6	11.0	A4	69	True	A	0	1/4	1.667	0	P2-Staff2	1	6.0	0.5	13.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
98	33	1	16.5	33/2	0.5	1/2	6	6	8	6	11.0	C5	72	True	C	0	1/4	1.667	0	P2-Staff2	1	6.0	0.5	13.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
99	33	1	16.5	33/2	0.5	1/2	6	6	8	6	11.0	A3	57	True	A	0	1/4	1.667	0	P2-Staff2	1	6.0	0.5	13.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
100	34	2	17.0	17	1.0	1	6	6	8	6	11.333	B4	71	True	B	0	3/8	2.0	2	P2-Staff2	1	6.0	1.5	14.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
101	34	2	17.0	17	1.0	1	6	6	8	6	11.333	G#4	68	True	G	1	3/8	2.0	2	P2-Staff2	1	6.0	1.5	14.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
102	34	2	17.0	17	1.0	1	6	6	8	6	11.333	B4	71	True	B	0	3/8	2.0	2	P2-Staff2	1	6.0	1.5	14.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
103	34	2	17.0	17	1.0	1	6	6	8	6	11.333	E3	52	True	E	0	3/8	2.0	2	P2-Staff2	1	6.0	1.5	14.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
104	37	1	18.5	37/2	0.5	1/2	7	6	8	7	12.333	E5	76	True	E	0	0	1.0	1	P2-Staff2	1	7.0	1.5	15.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
105	38	1	19.0	19	0.5	1/2	7	6	8	7	12.666	F5	77	True	F	0	1/8	1.333	0	P2-Staff2	1	7.0	1.5	15.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
106	39	1	19.5	39/2	0.5	1/2	7	6	8	7	13.0	E5	76	True	E	0	1/4	1.667	0	P2-Staff2	1	7.0	1.5	15.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
