	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
23	5	1	1.25	5/4	0.25	1/4	1	4	4	1	1.25	E5	76	True	E	0	5/16	2.25	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
24	5	1	1.25	5/4	0.25	1/4	1	4	4	1	1.25	E4	64	True	E	0	5/16	2.25	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
25	5	1	1.25	5/4	0.25	1/4	1	4	4	1	1.25	G#4	68	True	G	1	5/16	2.25	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
26	6	1	1.5	3/2	0.25	1/4	1	4	4	1	1.5	B4	71	True	B	0	3/8	2.5	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
27	6	1	1.5	3/2	0.25	1/4	1	4	4	1	1.5	E5	76	True	E	0	3/8	2.5	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
28	6	1	1.5	3/2	0.25	1/4	1	4	4	1	1.5	E4	64	True	E	0	3/8	2.5	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
29	6	1	1.5	3/2	0.25	1/4	1	4	4	1	1.5	G#4	68	True	G	1	3/8	2.5	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
30	7	1	1.75	7/4	0.25	1/4	1	4	4	1	1.75	A4	69	True	A	0	7/16	2.75	0	P2-Staff2	2	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
31	7	1	1.75	7/4	0.25	1/4	1	4	4	1	1.75	B4	71	True	B	0	7/16	2.75	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
32	7	1	1.75	7/4	0.25	1/4	1	4	4	1	1.75	E5	76	True	E	0	7/16	2.75	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
33	7	1	1.75	7/4	0.25	1/4	1	4	4	1	1.75	E4	64	True	E	0	7/16	2.75	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
34	7	1	1.75	7/4	0.25	1/4	1	4	4	1	1.75	G#4	68	True	G	1	7/16	2.75	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
35	8	2	2.0	2	0.5	1/2	1	4	4	1	2.0	A4	69	True	A	0	1/2	3.0	3	P2-Staff2	2	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
36	8	1	2.0	2	0.25	1/4	1	4	4	1	2.0	B4	71	True	B	0	1/2	3.0	3	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
37	8	1	2.0	2	0.25	1/4	1	4	4	1	2.0	E5	76	True	E	0	1/2	3.0	3	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
38	8	1	2.0	2	0.25	1/4	1	4	4	1	2.0	E4	64	True	E	0	1/2	3.0	3	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
39	8	1	2.0	2	0.25	1/4	1	4	4	1	2.0	G#4	68	True	G	1	1/2	3.0	3	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
40	9	1	2.25	9/4	0.25	1/4	1	4	4	1	2.25	B4	71	True	B	0	9/16	3.25	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
41	9	1	2.25	9/4	0.25	1/4	1	4	4	1	2.25	E5	76	True	E	0	9/16	3.25	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
42	9	1	2.25	9/4	0.25	1/4	1	4	4	1	2.25	E4	64	True	E	0	9/16	3.25	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
43	9	1	2.25	9/4	0.25	1/4	1	4	4	1	2.25	G#4	68	True	G	1	9/16	3.25	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
44	10	2	2.5	5/2	0.5	1/2	1	4	4	1	2.5	C#5	73	True	C	1	5/8	3.5	0	P2-Staff2	2	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
45	10	1	2.5	5/2	0.25	1/4	1	4	4	1	2.5	B4	71	True	B	0	5/8	3.5	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
46	10	1	2.5	5/2	0.25	1/4	1	4	4	1	2.5	E5	76	True	E	0	5/8	3.5	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
47	10	1	2.5	5/2	0.25	1/4	1	4	4	1	2.5	E4	64	True	E	0	5/8	3.5	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
48	10	1	2.5	5/2	0.25	1/4	1	4	4	1	2.5	G#4	68	True	G	1	5/8	3.5	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
49	11	1	2.75	11/4	0.25	1/4	1	4	4	1	2.75	B4	71	True	B	0	11/16	3.75	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
50	11	1	2.75	11/4	0.25	1/4	1	4	4	1	2.75	E5	76	True	E	0	11/16	3.75	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
51	11	1	2.75	11/4	0.25	1/4	1	4	4	1	2.75	E4	64	True	E	0	11/16	3.75	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
52	11	1	2.75	11/4	0.25	1/4	1	4	4	1	2.75	G#4	68	True	G	1	11/16	3.75	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
53	12	2	3.0	3	0.5	1/2	1	4	4	1	3.0	D#5	75	True	D	1	3/4	4.0	4	P2-Staff2	2	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
54	12	1	3.0	3	0.25	1/4	1	4	4	1	3.0	B4	71	True	B	0	3/4	4.0	4	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
55	12	1	3.0	3	0.25	1/4	1	4	4	1	3.0	E5	76	True	E	0	3/4	4.0	4	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
56	12	1	3.0	3	0.25	1/4	1	4	4	1	3.0	E4	64	True	E	0	3/4	4.0	4	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
57	12	1	3.0	3	0.25	1/4	1	4	4	1	3.0	G#4	68	True	G	1	3/4	4.0	4	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
58	13	1	3.25	13/4	0.25	1/4	1	4	4	1	3.25	B4	71	True	B	0	13/16	4.25	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
59	13	1	3.25	13/4	0.25	1/4	1	4	4	1	3.25	E5	76	True	E	0	13/16	4.25	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
60	13	1	3.25	13/4	0.25	1/4	1	4	4	1	3.25	E4	64	True	E	0	13/16	4.25	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
61	13	1	3.25	13/4	0.25	1/4	1	4	4	1	3.25	G#4	68	True	G	1	13/16	4.25	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
62	14	2	3.5	7/2	0.5	1/2	1	4	4	1	3.5	E5	76	True	E	0	7/8	4.5	0	P2-Staff2	2	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
63	14	1	3.5	7/2	0.25	1/4	1	4	4	1	3.5	B4	71	True	B	0	7/8	4.5	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
64	14	1	3.5	7/2	0.25	1/4	1	4	4	1	3.5	E5	76	True	E	0	7/8	4.5	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
65	14	1	3.5	7/2	0.25	1/4	1	4	4	1	3.5	E4	64	True	E	0	7/8	4.5	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
66	14	1	3.5	7/2	0.25	1/4	1	4	4	1	3.5	G#4	68	True	G	1	7/8	4.5	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
67	15	1	3.75	15/4	0.25	1/4	1	4	4	1	3.75	B4	71	True	B	0	15/16	4.75	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
68	15	1	3.75	15/4	0.25	1/4	1	4	4	1	3.75	E5	76	True	E	0	15/16	4.75	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
69	15	1	3.75	15/4	0.25	1/4	1	4	4	1	3.75	E4	64	True	E	0	15/16	4.75	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
70	15	1	3.75	15/4	0.25	1/4	1	4	4	1	3.75	G#4	68	True	G	1	15/16	4.75	0	P2-Staff2	1	1.0	4.0	0.0	I	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	E	E	1	None
71	16	2	4.0	4	0.5	1/2	2	4	4	2	4.0	G#5	80	True	G	1	0	1.0	1	P2-Staff2	2	2.0	4.0	1.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
72	16	1	4.0	4	0.25	1/4	2	4	4	2	4.0	B4	71	True	B	0	0	1.0	1	P2-Staff2	1	2.0	4.0	1.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
73	16	1	4.0	4	0.25	1/4	2	4	4	2	4.0	D#5	75	True	D	1	0	1.0	1	P2-Staff2	1	2.0	4.0	1.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
74	16	8	4.0	4	2.0	2	2	4	4	2	4.0	B5	83	True	B	0	0	1.0	1	P2-Staff2	2	2.0	4.0	1.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
75	16	1	4.0	4	0.25	1/4	2	4	4	2	4.0	B2	47	True	B	0	0	1.0	1	P2-Staff2	1	2.0	4.0	1.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
76	16	1	4.0	4	0.25	1/4	2	4	4	2	4.0	B3	59	True	B	0	0	1.0	1	P2-Staff2	1	2.0	4.0	1.0	V7	True	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
77	17	1	4.25	17/4	0.25	1/4	2	4	4	2	4.25	B4	71	True	B	0	1/16	1.25	0	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
78	17	1	4.25	17/4	0.25	1/4	2	4	4	2	4.25	D#5	75	True	D	1	1/16	1.25	0	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
79	17	1	4.25	17/4	0.25	1/4	2	4	4	2	4.25	F#4	66	True	F	1	1/16	1.25	0	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
80	17	1	4.25	17/4	0.25	1/4	2	4	4	2	4.25	A4	69	True	A	0	1/16	1.25	0	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
81	18	2	4.5	9/2	0.5	1/2	2	4	4	2	4.5	F#5	78	True	F	1	1/8	1.5	0	P2-Staff2	2	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
82	18	1	4.5	9/2	0.25	1/4	2	4	4	2	4.5	B4	71	True	B	0	1/8	1.5	0	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
83	18	1	4.5	9/2	0.25	1/4	2	4	4	2	4.5	D#5	75	True	D	1	1/8	1.5	0	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
84	18	1	4.5	9/2	0.25	1/4	2	4	4	2	4.5	F#4	66	True	F	1	1/8	1.5	0	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
85	18	1	4.5	9/2	0.25	1/4	2	4	4	2	4.5	A4	69	True	A	0	1/8	1.5	0	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
86	19	1	4.75	19/4	0.25	1/4	2	4	4	2	4.75	B4	71	True	B	0	3/16	1.75	0	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
87	19	1	4.75	19/4	0.25	1/4	2	4	4	2	4.75	D#5	75	True	D	1	3/16	1.75	0	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
88	19	1	4.75	19/4	0.25	1/4	2	4	4	2	4.75	F#4	66	True	F	1	3/16	1.75	0	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
89	19	1	4.75	19/4	0.25	1/4	2	4	4	2	4.75	A4	69	True	A	0	3/16	1.75	0	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
90	20	2	5.0	5	0.5	1/2	2	4	4	2	5.0	E5	76	True	E	0	1/4	2.0	2	P2-Staff2	2	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
91	20	1	5.0	5	0.25	1/4	2	4	4	2	5.0	B4	71	True	B	0	1/4	2.0	2	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
92	20	1	5.0	5	0.25	1/4	2	4	4	2	5.0	D#5	75	True	D	1	1/4	2.0	2	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
93	20	1	5.0	5	0.25	1/4	2	4	4	2	5.0	F#4	66	True	F	1	1/4	2.0	2	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
94	20	1	5.0	5	0.25	1/4	2	4	4	2	5.0	A4	69	True	A	0	1/4	2.0	2	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
95	21	1	5.25	21/4	0.25	1/4	2	4	4	2	5.25	B4	71	True	B	0	5/16	2.25	0	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
96	21	1	5.25	21/4	0.25	1/4	2	4	4	2	5.25	D#5	75	True	D	1	5/16	2.25	0	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
97	21	1	5.25	21/4	0.25	1/4	2	4	4	2	5.25	F#4	66	True	F	1	5/16	2.25	0	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
98	21	1	5.25	21/4	0.25	1/4	2	4	4	2	5.25	A4	69	True	A	0	5/16	2.25	0	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
99	22	2	5.5	11/2	0.5	1/2	2	4	4	2	5.5	D#5	75	True	D	1	3/8	2.5	0	P2-Staff2	2	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
100	22	1	5.5	11/2	0.25	1/4	2	4	4	2	5.5	B4	71	True	B	0	3/8	2.5	0	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
101	22	1	5.5	11/2	0.25	1/4	2	4	4	2	5.5	D#5	75	True	D	1	3/8	2.5	0	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
102	22	1	5.5	11/2	0.25	1/4	2	4	4	2	5.5	F#4	66	True	F	1	3/8	2.5	0	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
103	22	1	5.5	11/2	0.25	1/4	2	4	4	2	5.5	A4	69	True	A	0	3/8	2.5	0	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
104	23	1	5.75	23/4	0.25	1/4	2	4	4	2	5.75	B4	71	True	B	0	7/16	2.75	0	P2-Staff2	1	2.0	4.0	1.0	V7	False	('B', 'D#', 'F#', 'A')	B	B	0.0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
