a_offset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
58.0	15	2.0	34	iv7	True	('D', 'A', 'C')	D	D	0	incomplete dominant-seventh chord	(0, 2, 9)	a	a	4	None
60.0	16	4.0	35	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None
64.0	17	1.0	36	i	True	('C', 'E')	C	A	1	Major Third	(0, 4)	a	a	1	None
65.0	17	1.0	37	III	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	a	a	3	None
66.0	17	2.0	38	VII	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	a	a	7	None
68.0	18	2.0	39	VII	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	a	a	7	None
70.0	18	2.0	40	IV7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	a	a	4	None
72.0	19	4.0	41	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None
76.0	20	1.0	42	i	True	('C', 'E')	C	A	1	Major Third	(0, 4)	a	a	1	None
77.0	20	1.0	43	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	a	a	5	None
78.0	20	1.0	44	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None
79.0	20	1.0	45	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	a	a	5	None
80.0	21	1.0	46	i	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	a	a	1	None
81.0	21	1.0	47	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None
82.0	21	1.0	48	viø7	True	('F#', 'A', 'C', 'E')	F#	F#	0	half-diminished seventh chord	(0, 4, 6, 9)	a	a	#6	None
83.0	21	1.0	49	V	True	('G#', 'B', 'E')	G#	E	1	major triad	(4, 8, 11)	a	a	5	None
84.0	22	2.0	50	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None
86.0	22	2.0	51	i	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	a	a	1	None
88.0	23	4.0	52	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None
92.0	24	4.0	53	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	a	a	1	None
96.0	25	4.0	54	III	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	a	a	3	None
100.0	26	2.0	55	III	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	a	a	3	None
102.0	26	1.0	56	I7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	a	a	1	None
103.0	26	1.0	57	V7/VII	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	a	G	5	7
104.0	27	2.0	58	VII	True	('G', 'B')	G	G	0	Major Third	(7, 11)	a	a	7	None
106.0	27	2.0	59	VII	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	a	a	7	None
108.0	28	1.0	60	VII	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	a	a	7	None
109.0	28	3.0	61	III	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	a	a	3	None
112.0	29	1.0	62	iv	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	a	a	4	None
113.0	29	1.0	63	iv7	True	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	a	a	4	None
114.0	29	2.0	64	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None
116.0	30	4.0	65	i	True	('A', 'E')	A	A	0	Perfect Fifth	(4, 9)	a	a	1	None
120.0	31	4.0	66	v	True	('E', 'G')	E	E	0	Minor Third	(4, 7)	a	a	5	None
124.0	32	3.0	67	v	True	('E', 'G')	E	E	0	Minor Third	(4, 7)	a	a	5	None
127.0	32	1.0	68	v7	True	('D', 'E', 'G')	D	E	3	incomplete minor-seventh chord	(2, 4, 7)	a	a	5	None
128.0	33	1.0	69	v7	True	('D', 'E', 'G')	D	E	3	incomplete minor-seventh chord	(2, 4, 7)	a	a	5	None
129.0	33	1.0	70	viio/iv	True	('C#', 'E', 'G')	C#	C#	0	diminished triad	(1, 4, 7)	a	d	#7	4
130.0	33	2.0	71	IV	True	('D', 'F#')	D	D	0	Major Third	(2, 6)	a	a	4	None
132.0	34	1.0	72	IV	True	('D', 'F#')	D	D	0	Major Third	(2, 6)	a	a	4	None
133.0	34	3.0	73	ii	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	a	a	2	None
136.0	35	4.0	74	ii	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	a	a	2	None
140.0	36	1.0	75	ii	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	a	a	2	None
141.0	36	2.0	76	viio	True	('G#', 'B', 'D')	G#	G#	0	diminished triad	(2, 8, 11)	a	a	#7	None
143.0	36	1.0	77	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	a	a	1	None
144.0	37	1.0	78	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	a	a	1	None
145.0	37	1.0	79	IV	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	a	a	4	None
146.0	37	2.0	80	ii	True	('B', 'D')	B	B	0	Minor Third	(2, 11)	a	a	2	None
148.0	38	1.0	81	viio	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	G	G	7	None
149.0	38	1.0	82	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
150.0	38	2.0	83	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	5	None
152.0	39	4.0	84	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
156.0	40	4.0	85	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
160.0	41	4.0	86	V	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	G	G	5	None
164.0	42	4.0	87	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None
168.0	43	2.0	88	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	1	None
170.0	43	1.0	89	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	2	None
171.0	43	1.0	90	vi	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	C	C	6	None
172.0	44	4.0	91	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
176.0	45	4.0	92	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
180.0	46	4.0	93	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
184.0	47	4.0	94	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
188.0	48	2.0	95	I	True	('C', 'E')	C	C	0	Major Third	(0, 4)	C	C	1	None
190.0	48	2.0	96	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
192.0	49	4.0	97	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
196.0	50	4.0	98	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	5	None
200.0	51	4.0	99	I	True	('G', 'B')	G	G	0	Major Third	(7, 11)	G	G	1	None
204.0	52	4.0	100	I	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None
208.0	53	4.0	101	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	5	None
212.0	54	2.0	102	I	True	('G',)	G	G	0	note	(7,)	G	G	1	None
214.0	54	1.0	103	vi	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	G	G	6	None
215.0	54	1.0	104	vi	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	G	G	6	None
216.0	55	2.0	105	IV	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	G	G	4	None
218.0	55	1.0	106	I	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None
219.0	55	1.0	107	ii	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	G	G	2	None
220.0	56	4.0	108	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None
224.0	57	4.0	109	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None
228.0	58	2.0	110	VI	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	a	a	6	None
230.0	58	1.0	111	v	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	a	a	5	None
231.0	58	1.0	112	iv	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	a	a	4	None
232.0	59	4.0	113	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	5	None
236.0	60	4.0	114	i	True	('D', 'A')	D	D	0	Perfect Fifth	(2, 9)	d	d	1	None
240.0	61	4.0	115	i	True	('D', 'A')	D	D	0	Perfect Fifth	(2, 9)	d	d	1	None
244.0	62	4.0	116	V	True	('C#', 'E', 'A')	C#	A	1	major triad	(1, 4, 9)	d	d	5	None
248.0	63	4.0	117	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	d	d	1	None
252.0	64	4.0	118	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	d	d	1	None
256.0	65	4.0	119	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None
260.0	66	4.0	120	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None
264.0	67	1.0	121	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	1	None
265.0	67	1.0	122	iv	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	e	e	4	None
266.0	67	2.0	123	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None
268.0	68	2.0	124	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	e	e	5	None
270.0	68	2.0	125	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	e	e	1	None
272.0	69	2.0	126	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	e	e	1	None
274.0	69	2.0	127	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
276.0	70	4.0	128	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
280.0	71	4.0	129	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
284.0	72	4.0	130	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
288.0	73	4.0	131	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
292.0	74	2.0	132	IV	True	('F', 'C')	F	F	0	Perfect Fifth	(0, 5)	C	C	4	None
294.0	74	2.0	133	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	6	None
296.0	75	4.0	134	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	5	None
300.0	76	3.0	135	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None
303.0	76	1.0	136	vio	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	a	a	#6	None
304.0	77	1.0	137	VII	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	a	a	7	None
305.0	77	1.0	138	VI	True	('F', 'A')	F	F	0	Major Third	(5, 9)	a	a	6	None
306.0	77	2.0	139	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None
308.0	78	4.0	140	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None
312.0	79	4.0	141	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None
316.0	80	3.0	142	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None
319.0	80	1.0	143	vio	True	('F#', 'A', 'C')	F#	F#	0	diminished triad	(0, 6, 9)	a	a	#6	None
320.0	81	4.0	144	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None
324.0	82	4.0	145	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None
328.0	83	4.0	146	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	5	None
332.0	84	4.0	147	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	a	a	1	None
