	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
10	16.0	4.0	4.0	4	1.0	1	2.0	4	4	2	4.0	E4	64.0	True	E	0.0	0	1.0	1.0	Basso	1	2.0	4.0	1.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
11	16.0	2.0	4.0	4	0.5	1/2	2.0	4	4	2	4.0	B3	59.0	True	B	0.0	0	1.0	1.0	Basso	1	2.0	4.0	1.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
12	16.0	2.0	4.0	4	0.5	1/2	2.0	4	4	2	4.0	E3	52.0	True	E	0.0	0	1.0	1.0	Basso	1	2.0	4.0	1.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
13	18.0	2.0	4.5	9/2	0.5	1/2	2.0	4	4	2	4.5	E3	52.0	True	E	0.0	1/8	1.5	0.0	Basso	1	2.0	4.0	1.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
14	18.0	2.0	4.5	9/2	0.5	1/2	2.0	4	4	2	4.5	B3	59.0	True	B	0.0	1/8	1.5	0.0	Basso	1	2.0	4.0	1.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
15	18.0	2.0	4.5	9/2	0.5	1/2	2.0	4	4	2	4.5	G#4	68.0	True	G	1.0	1/8	1.5	0.0	Basso	1	2.0	4.0	1.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
16	20.0	8.0	5.0	5	2.0	2	2.0	4	4	2	5.0	G#4	68.0	True	G	1.0	1/4	2.0	2.0	Basso	1	2.0	4.0	1.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
17	20.0	4.0	5.0	5	1.0	1	2.0	4	4	2	5.0	E4	64.0	True	E	0.0	1/4	2.0	2.0	Basso	1	2.0	4.0	1.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
18	20.0	8.0	5.0	5	2.0	2	2.0	4	4	2	5.0	B3	59.0	True	B	0.0	1/4	2.0	2.0	Basso	1	2.0	4.0	1.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
19	20.0	8.0	5.0	5	2.0	2	2.0	4	4	2	5.0	E3	52.0	True	E	0.0	1/4	2.0	2.0	Basso	1	2.0	4.0	1.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
20	24.0	2.0	6.0	6	0.5	1/2	2.0	4	4	2	6.0	B4	71.0	True	B	0.0	1/2	3.0	3.0	Basso	1	2.0	4.0	1.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
21	24.0	8.0	6.0	6	2.0	2	2.0	4	4	2	6.0	E4	64.0	True	E	0.0	1/2	3.0	3.0	Basso	1	2.0	4.0	1.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
22	26.0	2.0	6.5	13/2	0.5	1/2	2.0	4	4	2	6.5	B4	71.0	True	B	0.0	5/8	3.5	0.0	Basso	1	2.0	4.0	1.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
23	28.0	2.0	7.0	7	0.5	1/2	2.0	4	4	2	7.0	B4	71.0	True	B	0.0	3/4	4.0	4.0	Basso	1	2.0	4.0	1.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
24	28.0	4.0	7.0	7	1.0	1	2.0	4	4	2	7.0	G#4	68.0	True	G	1.0	3/4	4.0	4.0	Basso	1	2.0	4.0	1.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
25	28.0	4.0	7.0	7	1.0	1	2.0	4	4	2	7.0	B3	59.0	True	B	0.0	3/4	4.0	4.0	Basso	1	2.0	4.0	1.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
26	28.0	4.0	7.0	7	1.0	1	2.0	4	4	2	7.0	E3	52.0	True	E	0.0	3/4	4.0	4.0	Basso	1	2.0	4.0	1.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
27	30.0	2.0	7.5	15/2	0.5	1/2	2.0	4	4	2	7.5	B4	71.0	True	B	0.0	7/8	4.5	0.0	Basso	1	2.0	4.0	1.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
28	32.0	16.0	8.0	8	4.0	4	3.0	4	4	3	8.0	A2	45.0	True	A	0.0	0	1.0	1.0	Basso	1	3.0	4.0	2.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
29	32.0	16.0	8.0	8	4.0	4	3.0	4	4	3	8.0	A3	57.0	True	A	0.0	0	1.0	1.0	Basso	1	3.0	4.0	2.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
30	32.0	16.0	8.0	8	4.0	4	3.0	4	4	3	8.0	A4	69.0	True	A	0.0	0	1.0	1.0	Basso	1	3.0	4.0	2.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
31	32.0	16.0	8.0	8	4.0	4	3.0	4	4	3	8.0	C5	72.0	True	C	0.0	0	1.0	1.0	Basso	1	3.0	4.0	2.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
32	32.0	16.0	8.0	8	4.0	4	3.0	4	4	3	8.0	E4	64.0	True	E	0.0	0	1.0	1.0	Basso	1	3.0	4.0	2.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
33	48.0	8.0	12.0	12	2.0	2	4.0	4	4	4	12.0	A4	69.0	True	A	0.0	0	1.0	1.0	Basso	1	4.0	2.0	3.0	IV	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	a	a	4	None
34	48.0	8.0	12.0	12	2.0	2	4.0	4	4	4	12.0	F#4	66.0	True	F	1.0	0	1.0	1.0	Basso	1	4.0	2.0	3.0	IV	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	a	a	4	None
35	48.0	12.0	12.0	12	3.0	3	4.0	4	4	4	12.0	D4	62.0	True	D	0.0	0	1.0	1.0	Basso	1	4.0	2.0	3.0	IV	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	a	a	4	None
36	48.0	8.0	12.0	12	2.0	2	4.0	4	4	4	12.0	A3	57.0	True	A	0.0	0	1.0	1.0	Basso	1	4.0	2.0	3.0	IV	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	a	a	4	None
37	48.0	8.0	12.0	12	2.0	2	4.0	4	4	4	12.0	D3	50.0	True	D	0.0	0	1.0	1.0	Basso	1	4.0	2.0	3.0	IV	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	a	a	4	None
38	56.0	8.0	14.0	14	2.0	2	4.0	4	4	4	14.0	D5	74.0	True	D	0.0	1/2	3.0	3.0	Basso	1	4.0	2.0	4.0	VII	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	a	a	7	None
39	56.0	8.0	14.0	14	2.0	2	4.0	4	4	4	14.0	B4	71.0	True	B	0.0	1/2	3.0	3.0	Basso	1	4.0	2.0	4.0	VII	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	a	a	7	None
40	56.0	3.0	14.0	14	0.75	3/4	4.0	4	4	4	14.0	G3	55.0	True	G	0.0	1/2	3.0	3.0	Basso	1	4.0	2.0	4.0	VII	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	a	a	7	None
41	56.0	8.0	14.0	14	2.0	2	4.0	4	4	4	14.0	G2	43.0	True	G	0.0	1/2	3.0	3.0	Basso	1	4.0	2.0	4.0	VII	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	a	a	7	None
42	59.0	1.0	14.75	59/4	0.25	1/4	4.0	4	4	4	14.75	A3	57.0	True	A	0.0	11/16	3.75	0.0	Basso	1	4.0	2.0	4.0	VII	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	a	a	7	None
43	60.0	4.0	15.0	15	1.0	1	4.0	4	4	4	15.0	G4	67.0	True	G	0.0	3/4	4.0	4.0	Basso	1	4.0	2.0	4.0	VII	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	a	a	7	None
44	60.0	4.0	15.0	15	1.0	1	4.0	4	4	4	15.0	B3	59.0	True	B	0.0	3/4	4.0	4.0	Basso	1	4.0	2.0	4.0	VII	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	a	a	7	None
45	64.0	4.0	16.0	16	1.0	1	5.0	4	4	5	16.0	G2	43.0	True	G	0.0	0	1.0	1.0	Basso	1	5.0	4.0	5.0	VII	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	a	a	7	None
46	64.0	4.0	16.0	16	1.0	1	5.0	4	4	5	16.0	B3	59.0	True	B	0.0	0	1.0	1.0	Basso	1	5.0	4.0	5.0	VII	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	a	a	7	None
47	64.0	4.0	16.0	16	1.0	1	5.0	4	4	5	16.0	D5	74.0	True	D	0.0	0	1.0	1.0	Basso	1	5.0	4.0	5.0	VII	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	a	a	7	None
48	64.0	4.0	16.0	16	1.0	1	5.0	4	4	5	16.0	B4	71.0	True	B	0.0	0	1.0	1.0	Basso	1	5.0	4.0	5.0	VII	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	a	a	7	None
49	64.0	4.0	16.0	16	1.0	1	5.0	4	4	5	16.0	G4	67.0	True	G	0.0	0	1.0	1.0	Basso	1	5.0	4.0	5.0	VII	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	a	a	7	None
50	68.0	4.0	17.0	17	1.0	1	5.0	4	4	5	17.0	G2	43.0	True	G	0.0	1/4	2.0	2.0	Basso	1	5.0	4.0	5.0	VII	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	a	a	7	None
51	68.0	4.0	17.0	17	1.0	1	5.0	4	4	5	17.0	D5	74.0	True	D	0.0	1/4	2.0	2.0	Basso	1	5.0	4.0	5.0	VII	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	a	a	7	None
52	68.0	4.0	17.0	17	1.0	1	5.0	4	4	5	17.0	B4	71.0	True	B	0.0	1/4	2.0	2.0	Basso	1	5.0	4.0	5.0	VII	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	a	a	7	None
53	68.0	4.0	17.0	17	1.0	1	5.0	4	4	5	17.0	G4	67.0	True	G	0.0	1/4	2.0	2.0	Basso	1	5.0	4.0	5.0	VII	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	a	a	7	None
54	68.0	4.0	17.0	17	1.0	1	5.0	4	4	5	17.0	B3	59.0	True	B	0.0	1/4	2.0	2.0	Basso	1	5.0	4.0	5.0	VII	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	a	a	7	None
55	72.0	8.0	18.0	18	2.0	2	5.0	4	4	5	18.0	G4	67.0	True	G	0.0	1/2	3.0	3.0	Basso	1	5.0	4.0	5.0	VII	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	a	a	7	None
56	72.0	8.0	18.0	18	2.0	2	5.0	4	4	5	18.0	D4	62.0	True	D	0.0	1/2	3.0	3.0	Basso	1	5.0	4.0	5.0	VII	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	a	a	7	None
57	72.0	8.0	18.0	18	2.0	2	5.0	4	4	5	18.0	D5	74.0	True	D	0.0	1/2	3.0	3.0	Basso	1	5.0	4.0	5.0	VII	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	a	a	7	None
58	72.0	8.0	18.0	18	2.0	2	5.0	4	4	5	18.0	B4	71.0	True	B	0.0	1/2	3.0	3.0	Basso	1	5.0	4.0	5.0	VII	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	a	a	7	None
59	72.0	8.0	18.0	18	2.0	2	5.0	4	4	5	18.0	G2	43.0	True	G	0.0	1/2	3.0	3.0	Basso	1	5.0	4.0	5.0	VII	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	a	a	7	None
60			20.0																			6.0	2.0	6.0	VII	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	a	a	7	None
61	88.0	8.0	22.0	22	2.0	2	6.0	4	4	6	22.0	C4	60.0	True	C	0.0	1/2	3.0	3.0	Basso	1	6.0	2.0	7.0	III	True	('C', 'E')	C	C	0.0	Major Third	(0, 4)	a	a	3	None
62	88.0	8.0	22.0	22	2.0	2	6.0	4	4	6	22.0	E4	64.0	True	E	0.0	1/2	3.0	3.0	Basso	1	6.0	2.0	7.0	III	True	('C', 'E')	C	C	0.0	Major Third	(0, 4)	a	a	3	None
63	88.0	8.0	22.0	22	2.0	2	6.0	4	4	6	22.0	C3	48.0	True	C	0.0	1/2	3.0	3.0	Basso	1	6.0	2.0	7.0	III	True	('C', 'E')	C	C	0.0	Major Third	(0, 4)	a	a	3	None
64	96.0	4.0	24.0	24	1.0	1	7.0	4	4	7	24.0	C3	48.0	True	C	0.0	0	1.0	1.0	Basso	1	7.0	1.5	8.0	III	True	('C', 'E')	C	C	0.0	Major Third	(0, 4)	a	a	3	None
65	96.0	4.0	24.0	24	1.0	1	7.0	4	4	7	24.0	C4	60.0	True	C	0.0	0	1.0	1.0	Basso	1	7.0	1.5	8.0	III	True	('C', 'E')	C	C	0.0	Major Third	(0, 4)	a	a	3	None
66	96.0	12.0	24.0	24	3.0	3	7.0	4	4	7	24.0	E5	76.0	True	E	0.0	0	1.0	1.0	Basso	1	7.0	1.5	8.0	III	True	('C', 'E')	C	C	0.0	Major Third	(0, 4)	a	a	3	None
67	96.0	12.0	24.0	24	3.0	3	7.0	4	4	7	24.0	C5	72.0	True	C	0.0	0	1.0	1.0	Basso	1	7.0	1.5	8.0	III	True	('C', 'E')	C	C	0.0	Major Third	(0, 4)	a	a	3	None
68	96.0	4.0	24.0	24	1.0	1	7.0	4	4	7	24.0	E4	64.0	True	E	0.0	0	1.0	1.0	Basso	1	7.0	1.5	8.0	III	True	('C', 'E')	C	C	0.0	Major Third	(0, 4)	a	a	3	None
69	100.0	2.0	25.0	25	0.5	1/2	7.0	4	4	7	25.0	D4	62.0	True	D	0.0	1/4	2.0	2.0	Basso	1	7.0	1.5	8.0	III	False	('C', 'E')	C	C	0.0	Major Third	(0, 4)	a	a	3	None
70	100.0	2.0	25.0	25	0.5	1/2	7.0	4	4	7	25.0	D4	62.0	True	D	0.0	1/4	2.0	2.0	Basso	1	7.0	1.5	8.0	III	False	('C', 'E')	C	C	0.0	Major Third	(0, 4)	a	a	3	None
71	100.0	2.0	25.0	25	0.5	1/2	7.0	4	4	7	25.0	B2	47.0	True	B	0.0	1/4	2.0	2.0	Basso	1	7.0	1.5	8.0	III	False	('C', 'E')	C	C	0.0	Major Third	(0, 4)	a	a	3	None
72	102.0	2.0	25.5	51/2	0.5	1/2	7.0	4	4	7	25.5	C4	60.0	True	C	0.0	3/8	2.5	0.0	Basso	1	7.0	0.5	9.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
73	102.0	2.0	25.5	51/2	0.5	1/2	7.0	4	4	7	25.5	E4	64.0	True	E	0.0	3/8	2.5	0.0	Basso	1	7.0	0.5	9.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
74	102.0	2.0	25.5	51/2	0.5	1/2	7.0	4	4	7	25.5	A2	45.0	True	A	0.0	3/8	2.5	0.0	Basso	1	7.0	0.5	9.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
75	104.0	4.0	26.0	26	1.0	1	7.0	4	4	7	26.0	G#3	56.0	True	G	1.0	1/2	3.0	3.0	Basso	1	7.0	1.0	10.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
76	104.0	8.0	26.0	26	2.0	2	7.0	4	4	7	26.0	E3	52.0	True	E	0.0	1/2	3.0	3.0	Basso	1	7.0	1.0	10.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
77	104.0	8.0	26.0	26	2.0	2	7.0	4	4	7	26.0	E4	64.0	True	E	0.0	1/2	3.0	3.0	Basso	1	7.0	1.0	10.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
78	108.0	2.0	27.0	27	0.5	1/2	7.0	4	4	7	27.0	D5	74.0	True	D	0.0	3/4	4.0	4.0	Basso	1	7.0	1.0	11.0	i	True	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
79	108.0	2.0	27.0	27	0.5	1/2	7.0	4	4	7	27.0	B4	71.0	True	B	0.0	3/4	4.0	4.0	Basso	1	7.0	1.0	11.0	i	True	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
80	108.0	4.0	27.0	27	1.0	1	7.0	4	4	7	27.0	A3	57.0	True	A	0.0	3/4	4.0	4.0	Basso	1	7.0	1.0	11.0	i	True	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
81	110.0	2.0	27.5	55/2	0.5	1/2	7.0	4	4	7	27.5	C5	72.0	True	C	0.0	7/8	4.5	0.0	Basso	1	7.0	1.0	11.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
82	110.0	2.0	27.5	55/2	0.5	1/2	7.0	4	4	7	27.5	A4	69.0	True	A	0.0	7/8	4.5	0.0	Basso	1	7.0	1.0	11.0	i	False	('E', 'A', 'C')	E	A	2.0	minor triad	(0, 4, 9)	a	a	1	None
83	112.0	4.0	28.0	28	1.0	1	8.0	4	4	8	28.0	A3	57.0	True	A	0.0	0	1.0	1.0	Basso	1	8.0	2.0	12.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
84	112.0	8.0	28.0	28	2.0	2	8.0	4	4	8	28.0	E3	52.0	True	E	0.0	0	1.0	1.0	Basso	1	8.0	2.0	12.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
85	112.0	8.0	28.0	28	2.0	2	8.0	4	4	8	28.0	B3	59.0	True	B	0.0	0	1.0	1.0	Basso	1	8.0	2.0	12.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
86	112.0	8.0	28.0	28	2.0	2	8.0	4	4	8	28.0	B4	71.0	True	B	0.0	0	1.0	1.0	Basso	1	8.0	2.0	12.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
87	112.0	8.0	28.0	28	2.0	2	8.0	4	4	8	28.0	D5	74.0	True	D	0.0	0	1.0	1.0	Basso	1	8.0	2.0	12.0	V7	True	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
88	116.0	4.0	29.0	29	1.0	1	8.0	4	4	8	29.0	G#3	56.0	True	G	1.0	1/4	2.0	2.0	Basso	1	8.0	2.0	12.0	V7	False	('E', 'G#', 'B', 'D')	E	E	0.0	dominant seventh chord	(2, 4, 8, 11)	a	a	5	None
89	120.0	8.0	30.0	30	2.0	2	8.0	4	4	8	30.0	C#5	73.0	True	C	1.0	1/2	3.0	3.0	Basso	1	8.0	2.0	13.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
90	120.0	8.0	30.0	30	2.0	2	8.0	4	4	8	30.0	A4	69.0	True	A	0.0	1/2	3.0	3.0	Basso	1	8.0	2.0	13.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
91	120.0	8.0	30.0	30	2.0	2	8.0	4	4	8	30.0	A3	57.0	True	A	0.0	1/2	3.0	3.0	Basso	1	8.0	2.0	13.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
92	120.0	8.0	30.0	30	2.0	2	8.0	4	4	8	30.0	A3	57.0	True	A	0.0	1/2	3.0	3.0	Basso	1	8.0	2.0	13.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
93			32.0																			9.0	2.0	14.0	I	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	a	a	1	None
94	136.0	8.0	34.0	34	2.0	2	9.0	4	4	9	34.0	F5	77.0	True	F	0.0	1/2	3.0	3.0	Basso	1	9.0	2.0	15.0	VI	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	a	a	6	None
95	136.0	8.0	34.0	34	2.0	2	9.0	4	4	9	34.0	C5	72.0	True	C	0.0	1/2	3.0	3.0	Basso	1	9.0	2.0	15.0	VI	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	a	a	6	None
96	136.0	8.0	34.0	34	2.0	2	9.0	4	4	9	34.0	C4	60.0	True	C	0.0	1/2	3.0	3.0	Basso	1	9.0	2.0	15.0	VI	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	a	a	6	None
97	136.0	8.0	34.0	34	2.0	2	9.0	4	4	9	34.0	A3	57.0	True	A	0.0	1/2	3.0	3.0	Basso	1	9.0	2.0	15.0	VI	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	a	a	6	None
98	136.0	3.0	34.0	34	0.75	3/4	9.0	4	4	9	34.0	A3	57.0	True	A	0.0	1/2	3.0	3.0	Basso	1	9.0	2.0	15.0	VI	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	a	a	6	None
99	139.0	1.0	34.75	139/4	0.25	1/4	9.0	4	4	9	34.75	B3	59.0	True	B	0.0	11/16	3.75	0.0	Basso	1	9.0	2.0	15.0	VI	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	a	a	6	None
100	140.0	4.0	35.0	35	1.0	1	9.0	4	4	9	35.0	C4	60.0	True	C	0.0	3/4	4.0	4.0	Basso	1	9.0	2.0	15.0	VI	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	a	a	6	None
101	144.0	8.0	36.0	36	2.0	2	10.0	4	4	10	36.0	C4	60.0	True	C	0.0	0	1.0	1.0	Basso	1	10.0	1.0	16.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
102	144.0	4.0	36.0	36	1.0	1	10.0	4	4	10	36.0	C4	60.0	True	C	0.0	0	1.0	1.0	Basso	1	10.0	1.0	16.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
103	144.0	4.0	36.0	36	1.0	1	10.0	4	4	10	36.0	C5	72.0	True	C	0.0	0	1.0	1.0	Basso	1	10.0	1.0	16.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
104	144.0	8.0	36.0	36	2.0	2	10.0	4	4	10	36.0	A3	57.0	True	A	0.0	0	1.0	1.0	Basso	1	10.0	1.0	16.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
105	144.0	8.0	36.0	36	2.0	2	10.0	4	4	10	36.0	E5	76.0	True	E	0.0	0	1.0	1.0	Basso	1	10.0	1.0	16.0	i	True	('A', 'C', 'E')	A	A	0.0	minor triad	(0, 4, 9)	a	a	1	None
