j_offset	s_duration	s_measure	s_note	s_midi	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
60.75	0.25	21	D5	74	True	21.0	1.5	40.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
61.0	0.5	21	B-4	70	True	21.0	1.5	40.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
61.0	0.5	21	G2	43	True	21.0	1.5	40.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
61.0	0.5	21	G3	55	True	21.0	1.5	40.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
61.25	0.25	21	D4	62	True	21.0	1.5	40.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
61.25	0.25	21	G4	67	True	21.0	1.5	40.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
61.25	0.25	21	B-4	70	True	21.0	1.5	40.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
61.5	0.5	21	G4	67	True	21.0	1.5	40.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
61.5	0.5	21	B-2	46	True	21.0	1.5	40.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
61.5	0.5	21	G3	55	True	21.0	1.5	40.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
61.75	0.25	21	D4	62	True	21.0	1.5	40.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
61.75	0.25	21	G4	67	True	21.0	1.5	40.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
61.75	0.25	21	D5	74	True	21.0	1.5	40.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
62.0	0.5	21	E-5	75	True	21.0	0.5	41.0	viio7	True	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	g	g	#7	None
62.0	0.5	21	C3	48	True	21.0	0.5	41.0	viio7	True	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	g	g	#7	None
62.0	0.5	21	G3	55	True	21.0	0.5	41.0	viio7	True	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	g	g	#7	None
62.25	0.25	21	E-4	63	True	21.0	0.5	41.0	viio7	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	g	g	#7	None
62.25	0.25	21	F#4	66	True	21.0	0.5	41.0	viio7	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	g	g	#7	None
62.25	0.25	21	E-5	75	True	21.0	0.5	41.0	viio7	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	g	g	#7	None
62.5	0.5	21	D5	74	True	21.0	0.5	42.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
62.5	0.5	21	B-2	46	True	21.0	0.5	42.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
62.5	0.5	21	G3	55	True	21.0	0.5	42.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
62.75	0.25	21	D4	62	True	21.0	0.5	42.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
62.75	0.25	21	G4	67	True	21.0	0.5	42.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
62.75	0.25	21	D5	74	True	21.0	0.5	42.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
63.0	0.5	22	B-4	70	True	22.0	2.0	43.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
63.0	0.5	22	G2	43	True	22.0	2.0	43.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
63.0	0.5	22	G3	55	True	22.0	2.0	43.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
63.25	0.25	22	D4	62	True	22.0	2.0	43.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
63.25	0.25	22	G4	67	True	22.0	2.0	43.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
63.25	0.25	22	B-4	70	True	22.0	2.0	43.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
63.5	0.25	22	G4	67	True	22.0	2.0	43.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
63.5	0.5	22	B-2	46	True	22.0	2.0	43.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
63.5	0.5	22	G3	55	True	22.0	2.0	43.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
63.75	0.25	22	D5	74	True	22.0	2.0	43.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
63.75	0.25	22	D4	62	True	22.0	2.0	43.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
63.75	0.25	22	G4	67	True	22.0	2.0	43.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
63.75	0.25	22	D5	74	True	22.0	2.0	43.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
64.0	0.5	22	B-4	70	True	22.0	2.0	43.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
64.0	0.5	22	G2	43	True	22.0	2.0	43.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
64.0	0.5	22	D3	50	True	22.0	2.0	43.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
64.0	0.5	22	G3	55	True	22.0	2.0	43.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
64.25	0.25	22	G4	67	True	22.0	2.0	43.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
64.25	0.25	22	B-4	70	True	22.0	2.0	43.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
64.25	0.25	22	G5	79	True	22.0	2.0	43.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
64.5	0.5	22	D5	74	True	22.0	2.0	43.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
64.5	0.5	22	B-2	46	True	22.0	2.0	43.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
64.5	0.5	22	D3	50	True	22.0	2.0	43.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
64.5	0.5	22	G3	55	True	22.0	2.0	43.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
64.75	0.25	22	D4	62	True	22.0	2.0	43.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
64.75	0.25	22	G4	67	True	22.0	2.0	43.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
64.75	0.25	22	D5	74	True	22.0	2.0	43.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
65.0	0.5	22	G5	79	True	22.0	0.5	44.0	i	True	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	g	g	1	None
65.0	0.5	22	D3	50	True	22.0	0.5	44.0	i	True	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	g	g	1	None
65.0	0.5	22	G3	55	True	22.0	0.5	44.0	i	True	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	g	g	1	None
65.0	0.5	22	B-3	58	True	22.0	0.5	44.0	i	True	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	g	g	1	None
65.25	0.25	22	D4	62	True	22.0	0.5	44.0	i	False	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	g	g	1	None
65.25	0.25	22	G4	67	True	22.0	0.5	44.0	i	False	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	g	g	1	None
65.25	0.25	22	B-4	70	True	22.0	0.5	44.0	i	False	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	g	g	1	None
65.5	0.5	22	D5	74	True	22.0	0.5	45.0	V7	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
65.5	0.5	22	D3	50	True	22.0	0.5	45.0	V7	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
65.5	0.5	22	A3	57	True	22.0	0.5	45.0	V7	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
65.5	0.5	22	C4	60	True	22.0	0.5	45.0	V7	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
65.75	0.25	22	D4	62	True	22.0	0.5	45.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
65.75	0.25	22	F#4	66	True	22.0	0.5	45.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
65.75	0.25	22	A4	69	True	22.0	0.5	45.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
65.75	0.25	22	D5	74	True	22.0	0.5	45.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
66.0	0.5	23	B-4	70	True	23.0	0.5	46.0	i	True	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	g	g	1	None
66.0	0.5	23	D3	50	True	23.0	0.5	46.0	i	True	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	g	g	1	None
66.0	0.5	23	G3	55	True	23.0	0.5	46.0	i	True	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	g	g	1	None
66.0	0.5	23	B-3	58	True	23.0	0.5	46.0	i	True	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	g	g	1	None
66.25	0.25	23	G4	67	True	23.0	0.5	46.0	i	False	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	g	g	1	None
66.25	0.25	23	B-4	70	True	23.0	0.5	46.0	i	False	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	g	g	1	None
66.25	0.25	23	G5	79	True	23.0	0.5	46.0	i	False	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	g	g	1	None
66.5	0.5	23	A4	69	True	23.0	0.5	47.0	V7	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
66.5	0.5	23	D3	50	True	23.0	0.5	47.0	V7	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
66.5	0.5	23	A3	57	True	23.0	0.5	47.0	V7	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
66.5	0.5	23	C4	60	True	23.0	0.5	47.0	V7	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
66.75	0.25	23	D4	62	True	23.0	0.5	47.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
66.75	0.25	23	F#4	66	True	23.0	0.5	47.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
66.75	0.25	23	A4	69	True	23.0	0.5	47.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
66.75	0.25	23	D5	74	True	23.0	0.5	47.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
67.0	1.0	23	G4	67	True	23.0	0.5	48.0	i	True	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	g	g	1	None
67.0	0.5	23	D3	50	True	23.0	0.5	48.0	i	True	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	g	g	1	None
67.0	0.5	23	G3	55	True	23.0	0.5	48.0	i	True	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	g	g	1	None
67.0	0.5	23	B-3	58	True	23.0	0.5	48.0	i	True	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	g	g	1	None
67.25	0.25	23	D4	62	True	23.0	0.5	48.0	i	False	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	g	g	1	None
67.25	0.25	23	G4	67	True	23.0	0.5	48.0	i	False	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	g	g	1	None
67.25	0.25	23	B-4	70	True	23.0	0.5	48.0	i	False	('D', 'G', 'B-')	D	G	2.0	minor triad	(2, 7, 10)	g	g	1	None
67.5	0.5	23	D3	50	True	23.0	0.5	49.0	V7	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
67.5	0.5	23	F#3	54	True	23.0	0.5	49.0	V7	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
67.5	0.5	23	A3	57	True	23.0	0.5	49.0	V7	True	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
67.75	0.25	23	C4	60	True	23.0	0.5	49.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
67.75	0.25	23	D4	62	True	23.0	0.5	49.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
67.75	0.25	23	F#4	66	True	23.0	0.5	49.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
67.75	0.25	23	A4	69	True	23.0	0.5	49.0	V7	False	('D', 'F#', 'A', 'C')	D	D	0.0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None
68.0	0.5	23	G2	43	True	23.0	1.0	50.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
68.0	0.5	23	D3	50	True	23.0	1.0	50.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
68.0	0.5	23	G3	55	True	23.0	1.0	50.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
68.25	0.25	23	B-3	58	True	23.0	1.0	50.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
68.25	0.25	23	D4	62	True	23.0	1.0	50.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
68.25	0.25	23	G4	67	True	23.0	1.0	50.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
68.5	0.5	23	D5	74	True	23.0	1.0	50.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
68.5	0.5	23	B-2	46	True	23.0	1.0	50.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
68.5	0.5	23	G3	55	True	23.0	1.0	50.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
68.75	0.25	23	D4	62	True	23.0	1.0	50.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
68.75	0.25	23	G4	67	True	23.0	1.0	50.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
68.75	0.25	23	D5	74	True	23.0	1.0	50.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
69.0	0.5	24	E-5	75	True	24.0	0.5	51.0	viio7	True	('A', 'C', 'E-', 'F#')	A	F#	1.0	diminished seventh chord	(0, 3, 6, 9)	g	g	#7	None
69.0	0.5	24	A2	45	True	24.0	0.5	51.0	viio7	True	('A', 'C', 'E-', 'F#')	A	F#	1.0	diminished seventh chord	(0, 3, 6, 9)	g	g	#7	None
69.0	0.5	24	G3	55	True	24.0	0.5	51.0	viio7	True	('A', 'C', 'E-', 'F#')	A	F#	1.0	diminished seventh chord	(0, 3, 6, 9)	g	g	#7	None
69.25	0.25	24	E-4	63	True	24.0	0.5	51.0	viio7	False	('A', 'C', 'E-', 'F#')	A	F#	1.0	diminished seventh chord	(0, 3, 6, 9)	g	g	#7	None
69.25	0.25	24	F#4	66	True	24.0	0.5	51.0	viio7	False	('A', 'C', 'E-', 'F#')	A	F#	1.0	diminished seventh chord	(0, 3, 6, 9)	g	g	#7	None
69.25	0.25	24	E-5	75	True	24.0	0.5	51.0	viio7	False	('A', 'C', 'E-', 'F#')	A	F#	1.0	diminished seventh chord	(0, 3, 6, 9)	g	g	#7	None
69.5	0.5	24	D5	74	True	24.0	1.5	52.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
69.5	0.5	24	B-2	46	True	24.0	1.5	52.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
69.5	0.5	24	G3	55	True	24.0	1.5	52.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
69.75	0.25	24	D4	62	True	24.0	1.5	52.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
69.75	0.25	24	G4	67	True	24.0	1.5	52.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
69.75	0.25	24	D5	74	True	24.0	1.5	52.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
70.0	0.5	24	B-4	70	True	24.0	1.5	52.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
70.0	0.5	24	G2	43	True	24.0	1.5	52.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
70.0	0.5	24	G3	55	True	24.0	1.5	52.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
70.25	0.25	24	D4	62	True	24.0	1.5	52.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
70.25	0.25	24	G4	67	True	24.0	1.5	52.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
70.25	0.25	24	B-4	70	True	24.0	1.5	52.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
70.5	0.5	24	G4	67	True	24.0	1.5	52.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
70.5	0.5	24	B-2	46	True	24.0	1.5	52.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
70.5	0.5	24	G3	55	True	24.0	1.5	52.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
70.75	0.25	24	D4	62	True	24.0	1.5	52.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
70.75	0.25	24	G4	67	True	24.0	1.5	52.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
70.75	0.25	24	D5	74	True	24.0	1.5	52.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
71.0	0.5	24	E-5	75	True	24.0	0.5	53.0	viio7	True	('A', 'C', 'E-', 'F#')	A	F#	1.0	diminished seventh chord	(0, 3, 6, 9)	g	g	#7	None
71.0	0.5	24	A2	45	True	24.0	0.5	53.0	viio7	True	('A', 'C', 'E-', 'F#')	A	F#	1.0	diminished seventh chord	(0, 3, 6, 9)	g	g	#7	None
71.0	0.5	24	G3	55	True	24.0	0.5	53.0	viio7	True	('A', 'C', 'E-', 'F#')	A	F#	1.0	diminished seventh chord	(0, 3, 6, 9)	g	g	#7	None
71.25	0.25	24	E-4	63	True	24.0	0.5	53.0	viio7	False	('A', 'C', 'E-', 'F#')	A	F#	1.0	diminished seventh chord	(0, 3, 6, 9)	g	g	#7	None
71.25	0.25	24	F#4	66	True	24.0	0.5	53.0	viio7	False	('A', 'C', 'E-', 'F#')	A	F#	1.0	diminished seventh chord	(0, 3, 6, 9)	g	g	#7	None
71.25	0.25	24	E-5	75	True	24.0	0.5	53.0	viio7	False	('A', 'C', 'E-', 'F#')	A	F#	1.0	diminished seventh chord	(0, 3, 6, 9)	g	g	#7	None
71.5	0.5	24	D5	74	True	24.0	0.5	54.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
71.5	0.5	24	B-2	46	True	24.0	0.5	54.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
71.5	0.5	24	G3	55	True	24.0	0.5	54.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
71.75	0.25	24	D4	62	True	24.0	0.5	54.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
71.75	0.25	24	G4	67	True	24.0	0.5	54.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
71.75	0.25	24	D5	74	True	24.0	0.5	54.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
72.0	0.5	25	B-4	70	True	25.0	2.0	55.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
72.0	0.5	25	G2	43	True	25.0	2.0	55.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
72.0	0.5	25	G3	55	True	25.0	2.0	55.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
72.25	0.25	25	D4	62	True	25.0	2.0	55.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
72.25	0.25	25	G4	67	True	25.0	2.0	55.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
72.25	0.25	25	B-4	70	True	25.0	2.0	55.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
72.5	0.25	25	G4	67	True	25.0	2.0	55.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
72.5	0.5	25	B-2	46	True	25.0	2.0	55.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
72.5	0.5	25	G3	55	True	25.0	2.0	55.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
72.75	0.25	25	D5	74	True	25.0	2.0	55.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
72.75	0.25	25	D4	62	True	25.0	2.0	55.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
72.75	0.25	25	G4	67	True	25.0	2.0	55.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
72.75	0.25	25	D5	74	True	25.0	2.0	55.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
73.0	0.5	25	G5	79	True	25.0	2.0	55.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
73.0	0.5	25	G2	43	True	25.0	2.0	55.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
73.0	0.5	25	D3	50	True	25.0	2.0	55.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
73.0	0.5	25	G3	55	True	25.0	2.0	55.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
73.25	0.25	25	D4	62	True	25.0	2.0	55.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
73.25	0.25	25	G4	67	True	25.0	2.0	55.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
73.25	0.25	25	B-4	70	True	25.0	2.0	55.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
73.5	0.5	25	D5	74	True	25.0	2.0	55.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
73.5	0.5	25	B-2	46	True	25.0	2.0	55.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
73.5	0.5	25	D3	50	True	25.0	2.0	55.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
73.5	0.5	25	G3	55	True	25.0	2.0	55.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
73.75	0.25	25	D4	62	True	25.0	2.0	55.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
73.75	0.25	25	G4	67	True	25.0	2.0	55.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
