	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
37	360.0	72.0	7.5	15/2	1.5	3/2	3.0	6	8	3	5.0	F4	65.0	True	F	0.0	0	1.0	1.0	P1-Staff2	1	3.0	3.0	4.0	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
38	384.0	24.0	8.0	8	0.5	1/2	3.0	6	8	3	5.333	F3	53.0	True	F	0.0	1/8	1.333	0.0	P1-Staff2	1	3.0	3.0	4.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
39	408.0	24.0	8.5	17/2	0.5	1/2	3.0	6	8	3	5.667	B-3	58.0	True	B	-1.0	1/4	1.667	0.0	P1-Staff2	1	3.0	3.0	4.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
40	432.0	24.0	9.0	9	0.5	1/2	3.0	6	8	3	6.0	A-3	56.0	True	A	-1.0	3/8	2.0	2.0	P1-Staff2	1	3.0	3.0	4.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
41	432.0	24.0	9.0	9	0.5	1/2	3.0	6	8	3	6.0	F4	65.0	True	F	0.0	3/8	2.0	2.0	P1-Staff2	1	3.0	3.0	4.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
42	432.0	24.0	9.0	9	0.5	1/2	3.0	6	8	3	6.0	B-2	46.0	True	B	-1.0	3/8	2.0	2.0	P1-Staff2	1	3.0	3.0	4.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
43	456.0	24.0	9.5	19/2	0.5	1/2	3.0	6	8	3	6.333	B-3	58.0	True	B	-1.0	1/2	2.333	0.0	P1-Staff2	1	3.0	3.0	4.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
44	456.0	24.0	9.5	19/2	0.5	1/2	3.0	6	8	3	6.333	G4	67.0	True	G	0.0	1/2	2.333	0.0	P1-Staff2	1	3.0	3.0	4.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
45	456.0	24.0	9.5	19/2	0.5	1/2	3.0	6	8	3	6.333	D3	50.0	True	D	0.0	1/2	2.333	0.0	P1-Staff2	1	3.0	3.0	4.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
46	480.0	24.0	10.0	10	0.5	1/2	3.0	6	8	3	6.667	F3	53.0	True	F	0.0	5/8	2.667	0.0	P1-Staff2	1	3.0	3.0	4.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
47	480.0	24.0	10.0	10	0.5	1/2	3.0	6	8	3	6.667	A-3	56.0	True	A	-1.0	5/8	2.667	0.0	P1-Staff2	1	3.0	3.0	4.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
48	480.0	24.0	10.0	10	0.5	1/2	3.0	6	8	3	6.667	F4	65.0	True	F	0.0	5/8	2.667	0.0	P1-Staff2	1	3.0	3.0	4.0	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0.0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None
49	504.0	24.0	10.5	21/2	0.5	1/2	4.0	6	8	4	7.0	E-3	51.0	True	E	-1.0	0	1.0	1.0	P1-Staff2	5	4.0	1.5	5.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
50	504.0	72.0	10.5	21/2	1.5	3/2	4.0	6	8	4	7.0	G3	55.0	True	G	0.0	0	1.0	1.0	P1-Staff2	1	4.0	1.5	5.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
51	504.0	72.0	10.5	21/2	1.5	3/2	4.0	6	8	4	7.0	E-4	63.0	True	E	-1.0	0	1.0	1.0	P1-Staff2	1	4.0	1.5	5.0	I	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
52	528.0	24.0	11.0	11	0.5	1/2	4.0	6	8	4	7.333	G3	55.0	True	G	0.0	1/8	1.333	0.0	P1-Staff2	5	4.0	1.5	5.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
53	552.0	24.0	11.5	23/2	0.5	1/2	4.0	6	8	4	7.667	B-3	58.0	True	B	-1.0	1/4	1.667	0.0	P1-Staff2	5	4.0	1.5	5.0	I	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	E-	E-	1	None
54	576.0	48.0	12.0	12	1.0	1	4.0	6	8	4	8.0	F4	65.0	True	F	0.0	3/8	2.0	2.0	P1-Staff2	5	4.0	1.5	6.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
55	576.0	48.0	12.0	12	1.0	1	4.0	6	8	4	8.0	D4	62.0	True	D	0.0	3/8	2.0	2.0	P1-Staff2	5	4.0	1.5	6.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
56	576.0	24.0	12.0	12	0.5	1/2	4.0	6	8	4	8.0	B-2	46.0	True	B	-1.0	3/8	2.0	2.0	P1-Staff2	5	4.0	1.5	6.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
57	600.0	24.0	12.5	25/2	0.5	1/2	4.0	6	8	4	8.333	D3	50.0	True	D	0.0	1/2	2.333	0.0	P1-Staff2	5	4.0	1.5	6.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
58	624.0	24.0	13.0	13	0.5	1/2	4.0	6	8	4	8.667	F4	65.0	True	F	0.0	5/8	2.667	0.0	P1-Staff2	5	4.0	1.5	6.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
59	624.0	24.0	13.0	13	0.5	1/2	4.0	6	8	4	8.667	D4	62.0	True	D	0.0	5/8	2.667	0.0	P1-Staff2	5	4.0	1.5	6.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
60	624.0	24.0	13.0	13	0.5	1/2	4.0	6	8	4	8.667	F3	53.0	True	F	0.0	5/8	2.667	0.0	P1-Staff2	5	4.0	1.5	6.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
61	648.0	48.0	13.5	27/2	1.0	1	5.0	6	8	5	9.0	E-4	63.0	True	E	-1.0	0	1.0	1.0	P1-Staff2	2	5.0	1.5	7.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
62	648.0	24.0	13.5	27/2	0.5	1/2	5.0	6	8	5	9.0	B-2	46.0	True	B	-1.0	0	1.0	1.0	P1-Staff2	2	5.0	1.5	7.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
63	648.0	48.0	13.5	27/2	1.0	1	5.0	6	8	5	9.0	G4	67.0	True	G	0.0	0	1.0	1.0	P1-Staff2	2	5.0	1.5	7.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
64	672.0	24.0	14.0	14	0.5	1/2	5.0	6	8	5	9.333	E-3	51.0	True	E	-1.0	1/8	1.333	0.0	P1-Staff2	2	5.0	1.5	7.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
65	696.0	24.0	14.5	29/2	0.5	1/2	5.0	6	8	5	9.667	G4	67.0	True	G	0.0	1/4	1.667	0.0	P1-Staff2	2	5.0	1.5	7.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
66	696.0	24.0	14.5	29/2	0.5	1/2	5.0	6	8	5	9.667	E-4	63.0	True	E	-1.0	1/4	1.667	0.0	P1-Staff2	2	5.0	1.5	7.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
67	696.0	24.0	14.5	29/2	0.5	1/2	5.0	6	8	5	9.667	G3	55.0	True	G	0.0	1/4	1.667	0.0	P1-Staff2	2	5.0	1.5	7.0	I	False	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
68	720.0	0.0	15.0	15	0.0	0	5.0	6	8	5	10.0	B-4	70.0	True	B	-1.0	3/8	2.0	2.0	P1-Staff2	2	5.0	1.5	8.0	V7/V	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
69	720.0	24.0	15.0	15	0.5	1/2	5.0	6	8	5	10.0	A4	69.0	True	A	0.0	3/8	2.0	2.0	P1-Staff2	2	5.0	1.5	8.0	V7/V	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
70	720.0	48.0	15.0	15	1.0	1	5.0	6	8	5	10.0	E-4	63.0	False	E	-1.0	3/8	2.0	2.0	P1-Staff2	2	5.0	1.5	8.0	V7/V	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
71	720.0	24.0	15.0	15	0.5	1/2	5.0	6	8	5	10.0	B-2	46.0	True	B	-1.0	3/8	2.0	2.0	P1-Staff2	2	5.0	1.5	8.0	V7/V	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
72	744.0	24.0	15.5	31/2	0.5	1/2	5.0	6	8	5	10.333	G4	67.0	True	G	0.0	1/2	2.333	0.0	P1-Staff2	2	5.0	1.5	8.0	V7/V	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
73	744.0	24.0	15.5	31/2	0.5	1/2	5.0	6	8	5	10.333	C3	48.0	True	C	0.0	1/2	2.333	0.0	P1-Staff2	2	5.0	1.5	8.0	V7/V	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
74	768.0	24.0	16.0	16	0.5	1/2	5.0	6	8	5	10.667	F3	53.0	True	F	0.0	5/8	2.667	0.0	P1-Staff2	2	5.0	1.5	8.0	V7/V	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
75	768.0	24.0	16.0	16	0.5	1/2	5.0	6	8	5	10.667	E-4	63.0	True	E	-1.0	5/8	2.667	0.0	P1-Staff2	2	5.0	1.5	8.0	V7/V	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
76	768.0	24.0	16.0	16	0.5	1/2	5.0	6	8	5	10.667	A4	69.0	True	A	0.0	5/8	2.667	0.0	P1-Staff2	2	5.0	1.5	8.0	V7/V	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	E-	B-	5	5
77	792.0	24.0	16.5	33/2	0.5	1/2	6.0	6	8	6	11.0	B-4	70.0	True	B	-1.0	0	1.0	1.0	P1-Staff2	2	6.0	3.0	9.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
78	792.0	24.0	16.5	33/2	0.5	1/2	6.0	6	8	6	11.0	D4	62.0	True	D	0.0	0	1.0	1.0	P1-Staff2	2	6.0	3.0	9.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
79	792.0	24.0	16.5	33/2	0.5	1/2	6.0	6	8	6	11.0	B-2	46.0	True	B	-1.0	0	1.0	1.0	P1-Staff2	2	6.0	3.0	9.0	V	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
80	816.0	24.0	17.0	17	0.5	1/2	6.0	6	8	6	11.333	D5	74.0	True	D	0.0	1/8	1.333	0.0	P1-Staff2	2	6.0	3.0	9.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
81	816.0	24.0	17.0	17	0.5	1/2	6.0	6	8	6	11.333	F3	53.0	True	F	0.0	1/8	1.333	0.0	P1-Staff2	2	6.0	3.0	9.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
82	840.0	24.0	17.5	35/2	0.5	1/2	6.0	6	8	6	11.667	F5	77.0	True	F	0.0	1/4	1.667	0.0	P1-Staff2	2	6.0	3.0	9.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
83	840.0	24.0	17.5	35/2	0.5	1/2	6.0	6	8	6	11.667	D3	50.0	True	D	0.0	1/4	1.667	0.0	P1-Staff2	2	6.0	3.0	9.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
84	864.0	48.0	18.0	18	1.0	1	6.0	6	8	6	12.0	F4	65.0	True	F	0.0	3/8	2.0	2.0	P1-Staff2	2	6.0	3.0	9.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
85	864.0	48.0	18.0	18	1.0	1	6.0	6	8	6	12.0	D4	62.0	True	D	0.0	3/8	2.0	2.0	P1-Staff2	2	6.0	3.0	9.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
86	864.0	24.0	18.0	18	0.5	1/2	6.0	6	8	6	12.0	B-2	46.0	True	B	-1.0	3/8	2.0	2.0	P1-Staff2	2	6.0	3.0	9.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
87	888.0	24.0	18.5	37/2	0.5	1/2	6.0	6	8	6	12.333	D3	50.0	True	D	0.0	1/2	2.333	0.0	P1-Staff2	2	6.0	3.0	9.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
88	912.0	24.0	19.0	19	0.5	1/2	6.0	6	8	6	12.667	F4	65.0	True	F	0.0	5/8	2.667	0.0	P1-Staff2	2	6.0	3.0	9.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
89	912.0	24.0	19.0	19	0.5	1/2	6.0	6	8	6	12.667	D4	62.0	True	D	0.0	5/8	2.667	0.0	P1-Staff2	2	6.0	3.0	9.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
90	912.0	24.0	19.0	19	0.5	1/2	6.0	6	8	6	12.667	F3	53.0	True	F	0.0	5/8	2.667	0.0	P1-Staff2	2	6.0	3.0	9.0	V	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	E-	E-	5	None
91	936.0	48.0	19.5	39/2	1.0	1	7.0	6	8	7	13.0	G4	67.0	True	G	0.0	0	1.0	1.0	P1-Staff2	2	7.0	1.5	10.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
92	936.0	48.0	19.5	39/2	1.0	1	7.0	6	8	7	13.0	E-4	63.0	True	E	-1.0	0	1.0	1.0	P1-Staff2	2	7.0	1.5	10.0	I	True	('B-', 'E-', 'G')	B-	E-	2.0	major triad	(3, 7, 10)	E-	E-	1	None
