	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
19	144.0	12.0	6.0	6	0.5	1/2	2.0	4	4	2	6.0	A5	81.0	True	A	0.0	1/2	3.0	3.0	Cello	1	2.0	1.5	4.0	viio	True	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None
20	144.0	12.0	6.0	6	0.5	1/2	2.0	4	4	2	6.0	A4	69.0	True	A	0.0	1/2	3.0	3.0	Cello	1	2.0	1.5	4.0	viio	True	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None
21	144.0	24.0	6.0	6	1.0	1	2.0	4	4	2	6.0	E-3	51.0	False	E	-1.0	1/2	3.0	3.0	Cello	1	2.0	1.5	4.0	viio	True	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None
22	144.0	24.0	6.0	6	1.0	1	2.0	4	4	2	6.0	C2	36.0	False	C	0.0	1/2	3.0	3.0	Cello	1	2.0	1.5	4.0	viio	True	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None
23	168.0	18.0	7.0	7	0.75	3/4	2.0	4	4	2	7.0	G-3	54.0	True	G	-1.0	3/4	4.0	4.0	Cello	1	2.0	1.5	4.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None
24	168.0	18.0	7.0	7	0.75	3/4	2.0	4	4	2	7.0	E-2	39.0	True	E	-1.0	3/4	4.0	4.0	Cello	1	2.0	1.5	4.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None
25	180.0	12.0	7.5	15/2	0.5	1/2	2.0	4	4	2	7.5	A-5	80.0	True	A	-1.0	7/8	4.5	0.0	Cello	1	2.0	0.5	5.0	V	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
26	180.0	12.0	7.5	15/2	0.5	1/2	2.0	4	4	2	7.5	A-4	68.0	True	A	-1.0	7/8	4.5	0.0	Cello	1	2.0	0.5	5.0	V	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
27	186.0	3.0	7.75	31/4	0.125	1/8	2.0	4	4	2	7.75	D-2	37.0	True	D	-1.0	15/16	4.75	0.0	Cello	1	2.0	0.5	5.0	V	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
28	186.0	3.0	7.75	31/4	0.125	1/8	2.0	4	4	2	7.75	F3	53.0	True	F	0.0	15/16	4.75	0.0	Cello	1	2.0	0.5	5.0	V	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
29	189.0	3.0	7.875	63/8	0.125	1/8	2.0	4	4	2	7.875	E-3	51.0	True	E	-1.0	31/32	4.875	0.0	Cello	1	2.0	0.5	5.0	V	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
30	189.0	3.0	7.875	63/8	0.125	1/8	2.0	4	4	2	7.875	C2	36.0	True	C	0.0	31/32	4.875	0.0	Cello	1	2.0	0.5	5.0	V	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
31	192.0	48.0	8.0	8	2.0	2	3.0	4	4	3	8.0	A-5	80.0	False	A	-1.0	0	1.0	1.0	Cello	1	3.0	2.0	6.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
32	192.0	48.0	8.0	8	2.0	2	3.0	4	4	3	8.0	A-4	68.0	False	A	-1.0	0	1.0	1.0	Cello	1	3.0	2.0	6.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
33	192.0	24.0	8.0	8	1.0	1	3.0	4	4	3	8.0	D-3	49.0	True	D	-1.0	0	1.0	1.0	Cello	1	3.0	2.0	6.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
34	192.0	6.0	8.0	8	0.25	1/4	3.0	4	4	3	8.0	D-2	37.0	True	D	-1.0	0	1.0	1.0	Cello	1	3.0	2.0	6.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
35	198.0	6.0	8.25	33/4	0.25	1/4	3.0	4	4	3	8.25	B-2	46.0	True	B	-1.0	1/16	1.25	0.0	Cello	1	3.0	2.0	6.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
36	204.0	6.0	8.5	17/2	0.25	1/4	3.0	4	4	3	8.5	A-2	44.0	True	A	-1.0	1/8	1.5	0.0	Cello	1	3.0	2.0	6.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
37	210.0	6.0	8.75	35/4	0.25	1/4	3.0	4	4	3	8.75	F2	41.0	True	F	0.0	3/16	1.75	0.0	Cello	1	3.0	2.0	6.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
38	216.0	18.0	9.0	9	0.75	3/4	3.0	4	4	3	9.0	F3	53.0	True	F	0.0	1/4	2.0	2.0	Cello	1	3.0	2.0	6.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
39	216.0	6.0	9.0	9	0.25	1/4	3.0	4	4	3	9.0	D-2	37.0	True	D	-1.0	1/4	2.0	2.0	Cello	1	3.0	2.0	6.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
40	222.0	6.0	9.25	37/4	0.25	1/4	3.0	4	4	3	9.25	B-2	46.0	True	B	-1.0	5/16	2.25	0.0	Cello	1	3.0	2.0	6.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
41	228.0	6.0	9.5	19/2	0.25	1/4	3.0	4	4	3	9.5	A-2	44.0	True	A	-1.0	3/8	2.5	0.0	Cello	1	3.0	2.0	6.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
42	234.0	3.0	9.75	39/4	0.125	1/8	3.0	4	4	3	9.75	E-3	51.0	True	E	-1.0	7/16	2.75	0.0	Cello	1	3.0	2.0	6.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
43	234.0	6.0	9.75	39/4	0.25	1/4	3.0	4	4	3	9.75	F2	41.0	True	F	0.0	7/16	2.75	0.0	Cello	1	3.0	2.0	6.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
44	237.0	3.0	9.875	79/8	0.125	1/8	3.0	4	4	3	9.875	D-3	49.0	True	D	-1.0	15/32	2.875	0.0	Cello	1	3.0	2.0	6.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
45	240.0	12.0	10.0	10	0.5	1/2	3.0	4	4	3	10.0	A-5	80.0	False	A	-1.0	1/2	3.0	3.0	Cello	1	3.0	1.0	7.0	V	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
46	240.0	48.0	10.0	10	2.0	2	3.0	4	4	3	10.0	A-4	68.0	False	A	-1.0	1/2	3.0	3.0	Cello	1	3.0	1.0	7.0	V	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
47	240.0	12.0	10.0	10	0.5	1/2	3.0	4	4	3	10.0	E-3	51.0	True	E	-1.0	1/2	3.0	3.0	Cello	1	3.0	1.0	7.0	V	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
48	240.0	6.0	10.0	10	0.25	1/4	3.0	4	4	3	10.0	C2	36.0	True	C	0.0	1/2	3.0	3.0	Cello	1	3.0	1.0	7.0	V	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
49	246.0	6.0	10.25	41/4	0.25	1/4	3.0	4	4	3	10.25	B-2	46.0	True	B	-1.0	9/16	3.25	0.0	Cello	1	3.0	1.0	7.0	V	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
50	252.0	12.0	10.5	21/2	0.5	1/2	3.0	4	4	3	10.5	A-5	80.0	True	A	-1.0	5/8	3.5	0.0	Cello	1	3.0	1.0	7.0	V	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
51	252.0	12.0	10.5	21/2	0.5	1/2	3.0	4	4	3	10.5	F3	53.0	True	F	0.0	5/8	3.5	0.0	Cello	1	3.0	1.0	7.0	V	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
52	252.0	6.0	10.5	21/2	0.25	1/4	3.0	4	4	3	10.5	A-2	44.0	True	A	-1.0	5/8	3.5	0.0	Cello	1	3.0	1.0	7.0	V	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
53	258.0	6.0	10.75	43/4	0.25	1/4	3.0	4	4	3	10.75	D-2	37.0	True	D	-1.0	11/16	3.75	0.0	Cello	1	3.0	1.0	7.0	V	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
54	264.0	12.0	11.0	11	0.5	1/2	3.0	4	4	3	11.0	G-3	54.0	True	G	-1.0	3/4	4.0	4.0	Cello	1	3.0	1.0	8.0	V7	True	('E-', 'G-', 'A-', 'C')	E-	A-	2.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
55	264.0	6.0	11.0	11	0.25	1/4	3.0	4	4	3	11.0	E-2	39.0	True	E	-1.0	3/4	4.0	4.0	Cello	1	3.0	1.0	8.0	V7	True	('E-', 'G-', 'A-', 'C')	E-	A-	2.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
56	264.0	6.0	11.0	11	0.25	1/4	3.0	4	4	3	11.0	A-5	80.0	False	A	-1.0	3/4	4.0	4.0	Cello	1	3.0	1.0	8.0	V7	True	('E-', 'G-', 'A-', 'C')	E-	A-	2.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
57	270.0	12.0	11.25	45/4	0.5	1/2	3.0	4	4	3	11.25	G-5	78.0	True	G	-1.0	13/16	4.25	0.0	Cello	1	3.0	1.0	8.0	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
58	270.0	6.0	11.25	45/4	0.25	1/4	3.0	4	4	3	11.25	B-2	46.0	True	B	-1.0	13/16	4.25	0.0	Cello	1	3.0	1.0	8.0	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
59	276.0	6.0	11.5	23/2	0.25	1/4	3.0	4	4	3	11.5	A-2	44.0	True	A	-1.0	7/8	4.5	0.0	Cello	1	3.0	1.0	8.0	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
60	282.0	6.0	11.75	47/4	0.25	1/4	3.0	4	4	3	11.75	C5	72.0	True	C	0.0	15/16	4.75	0.0	Cello	1	3.0	1.0	8.0	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
61	282.0	6.0	11.75	47/4	0.25	1/4	3.0	4	4	3	11.75	E-2	39.0	True	E	-1.0	15/16	4.75	0.0	Cello	1	3.0	1.0	8.0	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
62	288.0	48.0	12.0	12	2.0	2	4.0	4	4	4	12.0	D-5	73.0	True	D	-1.0	0	1.0	1.0	Cello	1	4.0	1.0	9.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
63	288.0	48.0	12.0	12	2.0	2	4.0	4	4	4	12.0	A-4	68.0	False	A	-1.0	0	1.0	1.0	Cello	1	4.0	1.0	9.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
64	288.0	24.0	12.0	12	1.0	1	4.0	4	4	4	12.0	F3	53.0	True	F	0.0	0	1.0	1.0	Cello	1	4.0	1.0	9.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
65	288.0	6.0	12.0	12	0.25	1/4	4.0	4	4	4	12.0	D-2	37.0	True	D	-1.0	0	1.0	1.0	Cello	1	4.0	1.0	9.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
66	294.0	6.0	12.25	49/4	0.25	1/4	4.0	4	4	4	12.25	B-2	46.0	True	B	-1.0	1/16	1.25	0.0	Cello	1	4.0	1.0	9.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
67	300.0	6.0	12.5	25/2	0.25	1/4	4.0	4	4	4	12.5	A-2	44.0	True	A	-1.0	1/8	1.5	0.0	Cello	1	4.0	1.0	9.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
68	306.0	6.0	12.75	51/4	0.25	1/4	4.0	4	4	4	12.75	F2	41.0	True	F	0.0	3/16	1.75	0.0	Cello	1	4.0	1.0	9.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
69	312.0	6.0	13.0	13	0.25	1/4	4.0	4	4	4	13.0	F2	41.0	True	F	0.0	1/4	2.0	2.0	Cello	1	4.0	1.0	10.0	I	True	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	D-	D-	1	None
70	312.0	18.0	13.0	13	0.75	3/4	4.0	4	4	4	13.0	A-3	56.0	True	A	-1.0	1/4	2.0	2.0	Cello	1	4.0	1.0	10.0	I	True	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	D-	D-	1	None
71	318.0	6.0	13.25	53/4	0.25	1/4	4.0	4	4	4	13.25	E-3	51.0	True	E	-1.0	5/16	2.25	0.0	Cello	1	4.0	1.0	10.0	I	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	D-	D-	1	None
72	324.0	6.0	13.5	27/2	0.25	1/4	4.0	4	4	4	13.5	D-3	49.0	True	D	-1.0	3/8	2.5	0.0	Cello	1	4.0	1.0	10.0	I	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	D-	D-	1	None
73	330.0	3.0	13.75	55/4	0.125	1/8	4.0	4	4	4	13.75	G-3	54.0	True	G	-1.0	7/16	2.75	0.0	Cello	1	4.0	1.0	10.0	I	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	D-	D-	1	None
74	330.0	6.0	13.75	55/4	0.25	1/4	4.0	4	4	4	13.75	A-2	44.0	True	A	-1.0	7/16	2.75	0.0	Cello	1	4.0	1.0	10.0	I	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	D-	D-	1	None
75	333.0	3.0	13.875	111/8	0.125	1/8	4.0	4	4	4	13.875	F3	53.0	True	F	0.0	15/32	2.875	0.0	Cello	1	4.0	1.0	10.0	I	False	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	D-	D-	1	None
76	336.0	6.0	14.0	14	0.25	1/4	4.0	4	4	4	14.0	C5	72.0	True	C	0.0	1/2	3.0	3.0	Cello	1	4.0	0.5	11.0	IV	True	('G-', 'B-', 'D-')	G-	G-	0.0	major triad	(1, 6, 10)	D-	D-	4	None
77	336.0	6.0	14.0	14	0.25	1/4	4.0	4	4	4	14.0	A-4	68.0	True	A	-1.0	1/2	3.0	3.0	Cello	1	4.0	0.5	11.0	IV	True	('G-', 'B-', 'D-')	G-	G-	0.0	major triad	(1, 6, 10)	D-	D-	4	None
78	336.0	12.0	14.0	14	0.5	1/2	4.0	4	4	4	14.0	B-3	58.0	True	B	-1.0	1/2	3.0	3.0	Cello	1	4.0	0.5	11.0	IV	True	('G-', 'B-', 'D-')	G-	G-	0.0	major triad	(1, 6, 10)	D-	D-	4	None
79	336.0	6.0	14.0	14	0.25	1/4	4.0	4	4	4	14.0	G-2	42.0	True	G	-1.0	1/2	3.0	3.0	Cello	1	4.0	0.5	11.0	IV	True	('G-', 'B-', 'D-')	G-	G-	0.0	major triad	(1, 6, 10)	D-	D-	4	None
80	342.0	6.0	14.25	57/4	0.25	1/4	4.0	4	4	4	14.25	B-4	70.0	True	B	-1.0	9/16	3.25	0.0	Cello	1	4.0	0.5	11.0	IV	False	('G-', 'B-', 'D-')	G-	G-	0.0	major triad	(1, 6, 10)	D-	D-	4	None
81	342.0	6.0	14.25	57/4	0.25	1/4	4.0	4	4	4	14.25	G-4	66.0	True	G	-1.0	9/16	3.25	0.0	Cello	1	4.0	0.5	11.0	IV	False	('G-', 'B-', 'D-')	G-	G-	0.0	major triad	(1, 6, 10)	D-	D-	4	None
82	342.0	6.0	14.25	57/4	0.25	1/4	4.0	4	4	4	14.25	G-3	54.0	True	G	-1.0	9/16	3.25	0.0	Cello	1	4.0	0.5	11.0	IV	False	('G-', 'B-', 'D-')	G-	G-	0.0	major triad	(1, 6, 10)	D-	D-	4	None
83	348.0	6.0	14.5	29/2	0.25	1/4	4.0	4	4	4	14.5	E-3	51.0	True	E	-1.0	5/8	3.5	0.0	Cello	1	4.0	0.25	12.0	V7	True	('E-', 'G-', 'A-', 'C')	E-	A-	2.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
84	348.0	12.0	14.5	29/2	0.5	1/2	4.0	4	4	4	14.5	C4	60.0	True	C	0.0	5/8	3.5	0.0	Cello	1	4.0	0.25	12.0	V7	True	('E-', 'G-', 'A-', 'C')	E-	A-	2.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
85	348.0	6.0	14.5	29/2	0.25	1/4	4.0	4	4	4	14.5	A-4	68.0	True	A	-1.0	5/8	3.5	0.0	Cello	1	4.0	0.25	12.0	V7	True	('E-', 'G-', 'A-', 'C')	E-	A-	2.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
86	354.0	6.0	14.75	59/4	0.25	1/4	4.0	4	4	4	14.75	G-4	66.0	True	G	-1.0	11/16	3.75	0.0	Cello	1	4.0	0.25	13.0	V7	True	('A-', 'C', 'E-', 'G-')	A-	A-	0.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
87	354.0	6.0	14.75	59/4	0.25	1/4	4.0	4	4	4	14.75	E-4	63.0	True	E	-1.0	11/16	3.75	0.0	Cello	1	4.0	0.25	13.0	V7	True	('A-', 'C', 'E-', 'G-')	A-	A-	0.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
88	354.0	6.0	14.75	59/4	0.25	1/4	4.0	4	4	4	14.75	A-2	44.0	True	A	-1.0	11/16	3.75	0.0	Cello	1	4.0	0.25	13.0	V7	True	('A-', 'C', 'E-', 'G-')	A-	A-	0.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
89	360.0	12.0	15.0	15	0.5	1/2	4.0	4	4	4	15.0	F4	65.0	True	F	0.0	3/4	4.0	4.0	Cello	1	4.0	0.5	14.0	Cad	True	('A-', 'D-', 'F')	A-	D-	2.0	major triad	(1, 5, 8)	D-	D-	1	None
90	360.0	12.0	15.0	15	0.5	1/2	4.0	4	4	4	15.0	D-4	61.0	True	D	-1.0	3/4	4.0	4.0	Cello	1	4.0	0.5	14.0	Cad	True	('A-', 'D-', 'F')	A-	D-	2.0	major triad	(1, 5, 8)	D-	D-	1	None
91	360.0	6.0	15.0	15	0.25	1/4	4.0	4	4	4	15.0	A-2	44.0	True	A	-1.0	3/4	4.0	4.0	Cello	1	4.0	0.5	14.0	Cad	True	('A-', 'D-', 'F')	A-	D-	2.0	major triad	(1, 5, 8)	D-	D-	1	None
92	366.0	6.0	15.25	61/4	0.25	1/4	4.0	4	4	4	15.25	D-4	61.0	True	D	-1.0	13/16	4.25	0.0	Cello	1	4.0	0.5	14.0	Cad	False	('A-', 'D-', 'F')	A-	D-	2.0	major triad	(1, 5, 8)	D-	D-	1	None
93	366.0	6.0	15.25	61/4	0.25	1/4	4.0	4	4	4	15.25	A-3	56.0	True	A	-1.0	13/16	4.25	0.0	Cello	1	4.0	0.5	14.0	Cad	False	('A-', 'D-', 'F')	A-	D-	2.0	major triad	(1, 5, 8)	D-	D-	1	None
94	372.0	12.0	15.5	31/2	0.5	1/2	4.0	4	4	4	15.5	C5	72.0	True	C	0.0	7/8	4.5	0.0	Cello	1	4.0	0.5	15.0	V7	True	('A-', 'C', 'E-', 'G-')	A-	A-	0.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
95	372.0	6.0	15.5	31/2	0.25	1/4	4.0	4	4	4	15.5	C4	60.0	True	C	0.0	7/8	4.5	0.0	Cello	1	4.0	0.5	15.0	V7	True	('A-', 'C', 'E-', 'G-')	A-	A-	0.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
