quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
40.0	11	0	2.0	13	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i
42.0	11	1/2	2.0	14	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	d	C	4	None	IV
44.0	12	0	2.0	15	vi	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	d	C	6	None	vi
46.0	12	1/2	1.0	16	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	d	C	1	None	I
47.0	12	3/4	1.0	17	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	d	C	5	None	V
48.0	13	0	1.0	18	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	d	C	5	None	V
49.0	13	1/4	1.0	19	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	d	C	1	None	I
50.0	13	1/2	2.0	20	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	d	C	5	None	V
52.0	14	0	4.0	21	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	d	C	1	None	I
56.0	15	0	3.0	22	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	d	C	1	None	I
59.0	15	3/4	1.0	23	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	d	C	4	None	IV
60.0	16	0	3.0	24	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	d	C	1	None	I
63.0	16	3/4	1.0	25	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	d	C	4	None	IV
64.0	17	0	0.5	26	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	d	C	4	None	IV
64.5	17	1/8	0.5	27	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	d	C	1	None	I
65.0	17	1/4	1.0	28	ii	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	d	C	2	None	ii
66.0	17	1/2	2.0	29	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	d	d	5	None	V
68.0	18	0	4.0	30	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	d	d	5	None	V
72.0	19	0	4.0	31	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i
76.0	20	0	2.0	32	IV	IV	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	d	d	d	d	4	None	IV
78.0	20	1/2	2.0	33	VII6	VII	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	d	d	d	d	7	None	VII
80.0	21	0	4.0	34	i6	i	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	d	d	d	d	1	None	i
84.0	22	0	4.0	35	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	d	d	5	None	V
88.0	23	0	4.0	36	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i
92.0	24	0	4.0	37	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i
96.0	25	0	4.0	38	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i
100.0	26	0	4.0	39	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i
104.0	27	0	4.0	40	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	d	a	1	None	i
108.0	28	0	4.0	41	VI	VI	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	a	a	d	a	6	None	VI
112.0	29	0	2.0	42	VI	VI	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	a	a	d	a	6	None	VI
114.0	29	1/2	2.0	43	iv[no3]	iv	True	('D', 'A')	D	D	0	Perfect Fifth	(2, 9)	a	a	d	a	4	None	iv
116.0	30	0	4.0	44	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	d	a	1	None	i
120.0	31	0	4.0	45	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	d	a	1	None	i
124.0	32	0	1.0	46	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	d	a	1	None	i
125.0	32	1/4	2.0	47	v6	v	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	a	a	d	a	5	None	v
127.0	32	3/4	1.0	48	iv6	iv	True	('F', 'A', 'D')	F	D	1	minor triad	(2, 5, 9)	a	a	d	a	4	None	iv
128.0	33	0	4.0	49	V	V	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	a	a	d	a	5	None	V
132.0	34	0	4.0	50	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	d	a	1	None	i
136.0	35	0	4.0	51	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	d	a	1	None	i
140.0	36	0	1.0	52	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	d	a	1	None	i
141.0	36	1/4	1.0	53	v6	v	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	a	a	d	a	5	None	v
142.0	36	1/2	2.0	54	VI	VI	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	a	a	d	a	6	None	VI
144.0	37	0	1.0	55	ii	ii	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	d	d	d	d	2	None	ii
145.0	37	1/4	1.0	56	VII6	VII	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	d	d	d	d	7	None	VII
146.0	37	1/2	1.0	57	v	v	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	d	d	d	d	5	None	v
147.0	37	3/4	1.0	58	i6/4	i	True	('A', 'D', 'F')	A	D	2	minor triad	(2, 5, 9)	d	d	d	d	1	None	i
148.0	38	0	2.0	59	V	V	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	d	d	d	d	5	None	V
150.0	38	1/2	2.0	60	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i
152.0	39	0	4.0	61	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i
156.0	40	0	2.0	62	i	i	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	d	d	d	d	1	None	i
158.0	40	1/2	1.0	63	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	d	F	1	None	I
159.0	40	3/4	1.0	64	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	d	F	5	None	V
160.0	41	0	1.0	65	vi	vi	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	F	F	d	F	6	None	vi
161.0	41	1/4	1.0	66	IV6	IV	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	F	F	d	F	4	None	IV
162.0	41	1/2	1.0	67	V7[no3]	V7	True	('C', 'G', 'B-')	C	C	0	incomplete dominant-seventh chord	(0, 7, 10)	F	F	d	F	5	None	V7
163.0	41	3/4	1.0	68	I6/4	I	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	F	F	d	F	1	None	I
164.0	42	0	2.0	69	V	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	d	F	5	None	V
166.0	42	1/2	2.0	70	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	d	F	1	None	I
168.0	43	0	4.0	71	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	d	F	1	None	I
172.0	44	0	1.0	72	I	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	d	F	1	None	I
173.0	44	1/4	3.0	73	ii	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	d	C	2	None	ii
176.0	45	0	4.0	74	ii	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	d	C	2	None	ii
180.0	46	0	4.0	75	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	d	C	5	None	V
184.0	47	0	2.0	76	V	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	C	C	d	C	5	None	V
186.0	47	1/2	2.0	77	I6	I	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	C	C	d	C	1	None	I
188.0	48	0	4.0	78	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	d	C	1	None	I
192.0	49	0	4.0	79	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	d	C	1	None	I
196.0	50	0	2.0	80	I	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	d	C	1	None	I
198.0	50	1/2	2.0	81	vi	vi	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	C	C	d	C	6	None	vi
200.0	51	0	4.0	82	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	d	C	4	None	IV
204.0	52	0	4.0	83	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	d	C	4	None	IV
208.0	53	0	4.0	84	IV	IV	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	C	C	d	C	4	None	IV
212.0	54	0	4.0	85	ii	ii	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	C	C	d	C	2	None	ii
216.0	55	0	4.0	86	i	i	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	a	a	d	a	1	None	i
220.0	56	0	4.0	87	iv	iv	True	('D', 'F', 'A')	D	D	0	minor triad	(2, 5, 9)	a	a	d	a	4	None	iv
224.0	57	0	4.0	88	I	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	a	a	d	a	1	None	I
