	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
1.25	2.0	1.0	['C4', 'E-4', 'F#4', 'A-4']	['m3', 'A4', 'm6']	[False, False, False, False]	1.0	2.0	0.0	Ger7	False	('C', 'E-', 'F#', 'A-')	C	F#	2.0	enharmonic to dominant seventh chord	(0, 3, 6, 8)	C	C	#4	None	False	['C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-']	0.0	0.0	0.0	0.0
1.375	2.0	1.0	['C4', 'E-4', 'F#4', 'A-4']	['m3', 'A4', 'm6']	[False, False, False, False]	1.0	2.0	0.0	Ger7	False	('C', 'E-', 'F#', 'A-')	C	F#	2.0	enharmonic to dominant seventh chord	(0, 3, 6, 8)	C	C	#4	None	False	['C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-']	0.0	0.0	0.0	0.0
1.5	2.0	1.0	['C4', 'E-4', 'F#4', 'A-4']	['m3', 'A4', 'm6']	[False, False, False, False]	1.0	2.0	0.0	Ger7	False	('C', 'E-', 'F#', 'A-')	C	F#	2.0	enharmonic to dominant seventh chord	(0, 3, 6, 8)	C	C	#4	None	False	['C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-']	0.0	0.0	0.0	0.0
1.625	2.0	1.0	['C4', 'E-4', 'F#4', 'A-4']	['m3', 'A4', 'm6']	[False, False, False, False]	1.0	2.0	0.0	Ger7	False	('C', 'E-', 'F#', 'A-')	C	F#	2.0	enharmonic to dominant seventh chord	(0, 3, 6, 8)	C	C	#4	None	False	['C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-']	0.0	0.0	0.0	0.0
1.75	2.0	1.0	['C4', 'E-4', 'F#4', 'A-4']	['m3', 'A4', 'm6']	[False, False, False, False]	1.0	2.0	0.0	Ger7	False	('C', 'E-', 'F#', 'A-')	C	F#	2.0	enharmonic to dominant seventh chord	(0, 3, 6, 8)	C	C	#4	None	False	['C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-']	0.0	0.0	0.0	0.0
1.875	2.0	1.0	['C4', 'E-4', 'F#4', 'A-4']	['m3', 'A4', 'm6']	[False, False, False, False]	1.0	2.0	0.0	Ger7	False	('C', 'E-', 'F#', 'A-')	C	F#	2.0	enharmonic to dominant seventh chord	(0, 3, 6, 8)	C	C	#4	None	False	['C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-', 'C', 'E-', 'F#', 'A-']	0.0	0.0	0.0	0.0
2.0	1.0	1.0	['C4']	[]	[True]	1.0	2.0	1.0	I	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G']	0.0	0.0	0.0	0.5
2.125	1.0	1.0	['C4']	[]	[False]	1.0	2.0	1.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G']	0.0	0.0	0.0	0.5
2.25	1.0	1.0	['C4']	[]	[False]	1.0	2.0	1.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G']	0.0	0.0	0.0	0.5
2.375	1.0	1.0	['C4']	[]	[False]	1.0	2.0	1.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G']	0.0	0.0	0.0	0.5
2.5	1.0	1.0	['C4']	[]	[False]	1.0	2.0	1.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G']	0.0	0.0	0.0	0.5
2.625	1.0	1.0	['C4']	[]	[False]	1.0	2.0	1.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G']	0.0	0.0	0.0	0.5
2.75	1.0	1.0	['C4']	[]	[False]	1.0	2.0	1.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G']	0.0	0.0	0.0	0.5
2.875	1.0	1.0	['C4']	[]	[False]	1.0	2.0	1.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G']	0.0	0.0	0.0	0.5
3.0	1.0	1.0	['E4', 'G4']	['m3']	[True, True]	1.0	2.0	1.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G']	0.0	0.0	0.0	0.5
3.125	1.0	1.0	['E4', 'G4']	['m3']	[False, False]	1.0	2.0	1.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G']	0.0	0.0	0.0	0.5
3.25	1.0	1.0	['E4', 'G4']	['m3']	[False, False]	1.0	2.0	1.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G']	0.0	0.0	0.0	0.5
3.375	1.0	1.0	['E4', 'G4']	['m3']	[False, False]	1.0	2.0	1.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G']	0.0	0.0	0.0	0.5
3.5	1.0	1.0	['E4', 'G4']	['m3']	[False, False]	1.0	2.0	1.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G']	0.0	0.0	0.0	0.5
3.625	1.0	1.0	['E4', 'G4']	['m3']	[False, False]	1.0	2.0	1.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G']	0.0	0.0	0.0	0.5
3.75	1.0	1.0	['E4', 'G4']	['m3']	[False, False]	1.0	2.0	1.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G']	0.0	0.0	0.0	0.5
3.875	1.0	1.0	['E4', 'G4']	['m3']	[False, False]	1.0	2.0	1.0	I	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	C	C	1	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G', 'E', 'G']	0.0	0.0	0.0	0.5
4.0	1.0	2.0	['C4']	[]	[True]	2.0	2.0	2.0	Ger7	True	('C', 'E-', 'F#', 'A-')	C	F#	2.0	enharmonic to dominant seventh chord	(0, 3, 6, 8)	C	C	#4	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E-', 'E-', 'A-', 'A-', 'F#', 'F#', 'A-', 'A-']	0.0	0.0	0.0	0.5
4.125	1.0	2.0	['C4']	[]	[False]	2.0	2.0	2.0	Ger7	False	('C', 'E-', 'F#', 'A-')	C	F#	2.0	enharmonic to dominant seventh chord	(0, 3, 6, 8)	C	C	#4	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E-', 'E-', 'A-', 'A-', 'F#', 'F#', 'A-', 'A-']	0.0	0.0	0.0	0.5
4.25	1.0	2.0	['C4']	[]	[False]	2.0	2.0	2.0	Ger7	False	('C', 'E-', 'F#', 'A-')	C	F#	2.0	enharmonic to dominant seventh chord	(0, 3, 6, 8)	C	C	#4	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E-', 'E-', 'A-', 'A-', 'F#', 'F#', 'A-', 'A-']	0.0	0.0	0.0	0.5
4.375	1.0	2.0	['C4']	[]	[False]	2.0	2.0	2.0	Ger7	False	('C', 'E-', 'F#', 'A-')	C	F#	2.0	enharmonic to dominant seventh chord	(0, 3, 6, 8)	C	C	#4	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E-', 'E-', 'A-', 'A-', 'F#', 'F#', 'A-', 'A-']	0.0	0.0	0.0	0.5
4.5	1.0	2.0	['C4']	[]	[False]	2.0	2.0	2.0	Ger7	False	('C', 'E-', 'F#', 'A-')	C	F#	2.0	enharmonic to dominant seventh chord	(0, 3, 6, 8)	C	C	#4	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E-', 'E-', 'A-', 'A-', 'F#', 'F#', 'A-', 'A-']	0.0	0.0	0.0	0.5
4.625	1.0	2.0	['C4']	[]	[False]	2.0	2.0	2.0	Ger7	False	('C', 'E-', 'F#', 'A-')	C	F#	2.0	enharmonic to dominant seventh chord	(0, 3, 6, 8)	C	C	#4	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E-', 'E-', 'A-', 'A-', 'F#', 'F#', 'A-', 'A-']	0.0	0.0	0.0	0.5
4.75	1.0	2.0	['C4']	[]	[False]	2.0	2.0	2.0	Ger7	False	('C', 'E-', 'F#', 'A-')	C	F#	2.0	enharmonic to dominant seventh chord	(0, 3, 6, 8)	C	C	#4	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E-', 'E-', 'A-', 'A-', 'F#', 'F#', 'A-', 'A-']	0.0	0.0	0.0	0.5
4.875	1.0	2.0	['C4']	[]	[False]	2.0	2.0	2.0	Ger7	False	('C', 'E-', 'F#', 'A-')	C	F#	2.0	enharmonic to dominant seventh chord	(0, 3, 6, 8)	C	C	#4	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E-', 'E-', 'A-', 'A-', 'F#', 'F#', 'A-', 'A-']	0.0	0.0	0.0	0.5
5.0	0.25	2.0	['E-4']	[]	[True]	2.0	2.0	2.0	Ger7	False	('C', 'E-', 'F#', 'A-')	C	F#	2.0	enharmonic to dominant seventh chord	(0, 3, 6, 8)	C	C	#4	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E-', 'E-', 'A-', 'A-', 'F#', 'F#', 'A-', 'A-']	0.0	0.0	0.0	0.5
5.125	0.25	2.0	['E-4']	[]	[False]	2.0	2.0	2.0	Ger7	False	('C', 'E-', 'F#', 'A-')	C	F#	2.0	enharmonic to dominant seventh chord	(0, 3, 6, 8)	C	C	#4	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E-', 'E-', 'A-', 'A-', 'F#', 'F#', 'A-', 'A-']	0.0	0.0	0.0	0.5
5.25	0.25	2.0	['A-4']	[]	[True]	2.0	2.0	2.0	Ger7	False	('C', 'E-', 'F#', 'A-')	C	F#	2.0	enharmonic to dominant seventh chord	(0, 3, 6, 8)	C	C	#4	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E-', 'E-', 'A-', 'A-', 'F#', 'F#', 'A-', 'A-']	0.0	0.0	0.0	0.5
5.375	0.25	2.0	['A-4']	[]	[False]	2.0	2.0	2.0	Ger7	False	('C', 'E-', 'F#', 'A-')	C	F#	2.0	enharmonic to dominant seventh chord	(0, 3, 6, 8)	C	C	#4	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E-', 'E-', 'A-', 'A-', 'F#', 'F#', 'A-', 'A-']	0.0	0.0	0.0	0.5
5.5	0.25	2.0	['F#4']	[]	[True]	2.0	2.0	2.0	Ger7	False	('C', 'E-', 'F#', 'A-')	C	F#	2.0	enharmonic to dominant seventh chord	(0, 3, 6, 8)	C	C	#4	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E-', 'E-', 'A-', 'A-', 'F#', 'F#', 'A-', 'A-']	0.0	0.0	0.0	0.5
5.625	0.25	2.0	['F#4']	[]	[False]	2.0	2.0	2.0	Ger7	False	('C', 'E-', 'F#', 'A-')	C	F#	2.0	enharmonic to dominant seventh chord	(0, 3, 6, 8)	C	C	#4	None	False	['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'E-', 'E-', 'A-', 'A-', 'F#', 'F#', 'A-', 'A-']	0.0	0.0	0.0	0.5
