	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
1.25	1.0	1.0	['G-4', 'C5']	['A4']	[False, False]	1.0	2.0	0.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C']	0.0	0.0	0.0	0.5
1.375	1.0	1.0	['G-4', 'C5']	['A4']	[False, False]	1.0	2.0	0.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C']	0.0	0.0	0.0	0.5
1.5	1.0	1.0	['G-4', 'C5']	['A4']	[False, False]	1.0	2.0	0.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C']	0.0	0.0	0.0	0.5
1.625	1.0	1.0	['G-4', 'C5']	['A4']	[False, False]	1.0	2.0	0.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C']	0.0	0.0	0.0	0.5
1.75	1.0	1.0	['G-4', 'C5']	['A4']	[False, False]	1.0	2.0	0.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C']	0.0	0.0	0.0	0.5
1.875	1.0	1.0	['G-4', 'C5']	['A4']	[False, False]	1.0	2.0	0.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C', 'G-', 'C']	0.0	0.0	0.0	0.5
2.0	0.5	1.0	['C5']	[]	[True]	1.0	2.0	1.0	viio	True	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['C', 'C', 'C', 'C', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G-', 'G-', 'G-', 'G-']	0.0	0.0	0.0	0.5
2.125	0.5	1.0	['C5']	[]	[False]	1.0	2.0	1.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['C', 'C', 'C', 'C', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G-', 'G-', 'G-', 'G-']	0.0	0.0	0.0	0.5
2.25	0.5	1.0	['C5']	[]	[False]	1.0	2.0	1.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['C', 'C', 'C', 'C', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G-', 'G-', 'G-', 'G-']	0.0	0.0	0.0	0.5
2.375	0.5	1.0	['C5']	[]	[False]	1.0	2.0	1.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['C', 'C', 'C', 'C', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G-', 'G-', 'G-', 'G-']	0.0	0.0	0.0	0.5
2.5	1.0	1.0	['E-4']	[]	[True]	1.0	2.0	1.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['C', 'C', 'C', 'C', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G-', 'G-', 'G-', 'G-']	0.0	0.0	0.0	0.5
2.625	1.0	1.0	['E-4']	[]	[False]	1.0	2.0	1.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['C', 'C', 'C', 'C', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G-', 'G-', 'G-', 'G-']	0.0	0.0	0.0	0.5
2.75	1.0	1.0	['E-4']	[]	[False]	1.0	2.0	1.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['C', 'C', 'C', 'C', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G-', 'G-', 'G-', 'G-']	0.0	0.0	0.0	0.5
2.875	1.0	1.0	['E-4']	[]	[False]	1.0	2.0	1.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['C', 'C', 'C', 'C', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G-', 'G-', 'G-', 'G-']	0.0	0.0	0.0	0.5
3.0	1.0	1.0	['E-4']	[]	[False]	1.0	2.0	1.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['C', 'C', 'C', 'C', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G-', 'G-', 'G-', 'G-']	0.0	0.0	0.0	0.5
3.125	1.0	1.0	['E-4']	[]	[False]	1.0	2.0	1.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['C', 'C', 'C', 'C', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G-', 'G-', 'G-', 'G-']	0.0	0.0	0.0	0.5
3.25	1.0	1.0	['E-4']	[]	[False]	1.0	2.0	1.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['C', 'C', 'C', 'C', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G-', 'G-', 'G-', 'G-']	0.0	0.0	0.0	0.5
3.375	1.0	1.0	['E-4']	[]	[False]	1.0	2.0	1.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['C', 'C', 'C', 'C', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G-', 'G-', 'G-', 'G-']	0.0	0.0	0.0	0.5
3.5	0.5	1.0	['G-4']	[]	[True]	1.0	2.0	1.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['C', 'C', 'C', 'C', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G-', 'G-', 'G-', 'G-']	0.0	0.0	0.0	0.5
3.625	0.5	1.0	['G-4']	[]	[False]	1.0	2.0	1.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['C', 'C', 'C', 'C', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G-', 'G-', 'G-', 'G-']	0.0	0.0	0.0	0.5
3.75	0.5	1.0	['G-4']	[]	[False]	1.0	2.0	1.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['C', 'C', 'C', 'C', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G-', 'G-', 'G-', 'G-']	0.0	0.0	0.0	0.5
3.875	0.5	1.0	['G-4']	[]	[False]	1.0	2.0	1.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['C', 'C', 'C', 'C', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'E-', 'G-', 'G-', 'G-', 'G-']	0.0	0.0	0.0	0.5
4.0	0.5	2.0	['D-4']	[]	[True]	2.0	1.0	2.0	vi	True	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	D-	D-	6	None	False	['D-', 'D-', 'D-', 'D-', 'F', 'B-', 'F', 'B-', 'F', 'B-', 'F', 'B-']	0.0	0.0	0.0	0.5
4.125	0.5	2.0	['D-4']	[]	[False]	2.0	1.0	2.0	vi	False	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	D-	D-	6	None	False	['D-', 'D-', 'D-', 'D-', 'F', 'B-', 'F', 'B-', 'F', 'B-', 'F', 'B-']	0.0	0.0	0.0	0.5
4.25	0.5	2.0	['D-4']	[]	[False]	2.0	1.0	2.0	vi	False	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	D-	D-	6	None	False	['D-', 'D-', 'D-', 'D-', 'F', 'B-', 'F', 'B-', 'F', 'B-', 'F', 'B-']	0.0	0.0	0.0	0.5
4.375	0.5	2.0	['D-4']	[]	[False]	2.0	1.0	2.0	vi	False	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	D-	D-	6	None	False	['D-', 'D-', 'D-', 'D-', 'F', 'B-', 'F', 'B-', 'F', 'B-', 'F', 'B-']	0.0	0.0	0.0	0.5
4.5	0.5	2.0	['F4', 'B-4']	['P4']	[True, True]	2.0	1.0	2.0	vi	False	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	D-	D-	6	None	False	['D-', 'D-', 'D-', 'D-', 'F', 'B-', 'F', 'B-', 'F', 'B-', 'F', 'B-']	0.0	0.0	0.0	0.5
4.625	0.5	2.0	['F4', 'B-4']	['P4']	[False, False]	2.0	1.0	2.0	vi	False	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	D-	D-	6	None	False	['D-', 'D-', 'D-', 'D-', 'F', 'B-', 'F', 'B-', 'F', 'B-', 'F', 'B-']	0.0	0.0	0.0	0.5
4.75	0.5	2.0	['F4', 'B-4']	['P4']	[False, False]	2.0	1.0	2.0	vi	False	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	D-	D-	6	None	False	['D-', 'D-', 'D-', 'D-', 'F', 'B-', 'F', 'B-', 'F', 'B-', 'F', 'B-']	0.0	0.0	0.0	0.5
4.875	0.5	2.0	['F4', 'B-4']	['P4']	[False, False]	2.0	1.0	2.0	vi	False	('D-', 'F', 'B-')	D-	B-	1.0	minor triad	(1, 5, 10)	D-	D-	6	None	False	['D-', 'D-', 'D-', 'D-', 'F', 'B-', 'F', 'B-', 'F', 'B-', 'F', 'B-']	0.0	0.0	0.0	0.5
5.0	1.0	2.0	['E-4', 'G-4', 'C5']	['m3', 'M6']	[True, True, True]	2.0	1.0	3.0	viio	True	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C']	0.0	0.0	0.0	0.0
5.125	1.0	2.0	['E-4', 'G-4', 'C5']	['m3', 'M6']	[False, False, False]	2.0	1.0	3.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C']	0.0	0.0	0.0	0.0
5.25	1.0	2.0	['E-4', 'G-4', 'C5']	['m3', 'M6']	[False, False, False]	2.0	1.0	3.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C']	0.0	0.0	0.0	0.0
5.375	1.0	2.0	['E-4', 'G-4', 'C5']	['m3', 'M6']	[False, False, False]	2.0	1.0	3.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C']	0.0	0.0	0.0	0.0
5.5	1.0	2.0	['E-4', 'G-4', 'C5']	['m3', 'M6']	[False, False, False]	2.0	1.0	3.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C']	0.0	0.0	0.0	0.0
5.625	1.0	2.0	['E-4', 'G-4', 'C5']	['m3', 'M6']	[False, False, False]	2.0	1.0	3.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C']	0.0	0.0	0.0	0.0
5.75	1.0	2.0	['E-4', 'G-4', 'C5']	['m3', 'M6']	[False, False, False]	2.0	1.0	3.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C']	0.0	0.0	0.0	0.0
5.875	1.0	2.0	['E-4', 'G-4', 'C5']	['m3', 'M6']	[False, False, False]	2.0	1.0	3.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C']	0.0	0.0	0.0	0.0
6.0	1.5	2.0	['E-4', 'G-4', 'C5']	['m3', 'M6']	[True, True, True]	2.0	1.5	4.0	viio	True	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C']	0.0	0.0	0.0	0.0
6.125	1.5	2.0	['E-4', 'G-4', 'C5']	['m3', 'M6']	[False, False, False]	2.0	1.5	4.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C']	0.0	0.0	0.0	0.0
6.25	1.5	2.0	['E-4', 'G-4', 'C5']	['m3', 'M6']	[False, False, False]	2.0	1.5	4.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C']	0.0	0.0	0.0	0.0
6.375	1.5	2.0	['E-4', 'G-4', 'C5']	['m3', 'M6']	[False, False, False]	2.0	1.5	4.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C']	0.0	0.0	0.0	0.0
6.5	1.5	2.0	['E-4', 'G-4', 'C5']	['m3', 'M6']	[False, False, False]	2.0	1.5	4.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C']	0.0	0.0	0.0	0.0
6.625	1.5	2.0	['E-4', 'G-4', 'C5']	['m3', 'M6']	[False, False, False]	2.0	1.5	4.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C']	0.0	0.0	0.0	0.0
6.75	1.5	2.0	['E-4', 'G-4', 'C5']	['m3', 'M6']	[False, False, False]	2.0	1.5	4.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C']	0.0	0.0	0.0	0.0
6.875	1.5	2.0	['E-4', 'G-4', 'C5']	['m3', 'M6']	[False, False, False]	2.0	1.5	4.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C']	0.0	0.0	0.0	0.0
7.0	1.5	2.0	['E-4', 'G-4', 'C5']	['m3', 'M6']	[False, False, False]	2.0	1.5	4.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C']	0.0	0.0	0.0	0.0
7.125	1.5	2.0	['E-4', 'G-4', 'C5']	['m3', 'M6']	[False, False, False]	2.0	1.5	4.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C']	0.0	0.0	0.0	0.0
7.25	1.5	2.0	['E-4', 'G-4', 'C5']	['m3', 'M6']	[False, False, False]	2.0	1.5	4.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C']	0.0	0.0	0.0	0.0
7.375	1.5	2.0	['E-4', 'G-4', 'C5']	['m3', 'M6']	[False, False, False]	2.0	1.5	4.0	viio	False	('E-', 'G-', 'C')	E-	C	1.0	diminished triad	(0, 3, 6)	D-	D-	7	None	False	['E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C', 'E-', 'G-', 'C']	0.0	0.0	0.0	0.0
7.5	0.5	2.0	['C5', 'E-5', 'A-5']	['m3', 'm6']	[True, True, True]	2.0	0.5	5.0	V	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None	False	['C', 'E-', 'A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-', 'C', 'E-', 'A-']	0.0	0.0	0.0	0.0
